Model,ROC_AUC,ROC_AUC_bootstrap_mean,ROC_AUC_CI95_low,ROC_AUC_CI95_high,PR_AUC,PR_AUC_bootstrap_mean,PR_AUC_CI95_low,PR_AUC_CI95_high,Accuracy,Balanced_Accuracy,Sensitivity_Recall,Specificity,PPV_Precision,NPV,F1,Cohen_Kappa,Brier_Score,TN,FP,FN,TP,Mean_Selected_Features,Std_Selected_Features
XGBoost,0.563698224852071,0.5635860172202686,0.5301772258757022,0.5962979880347282,0.6095621766656263,0.6110257992381902,0.568702181447262,0.6517865510543371,0.5632478632478632,0.5482692307692307,0.683076923076923,0.41346153846153844,0.5927903871829105,0.5106888361045131,0.6347390993566834,0.09841207606351698,0.2459274779123681,215,305,206,444,6.9,1.8088103471052106
ExtraTrees,0.5435621301775149,0.5426889354267966,0.5097665701165695,0.5758073463787333,0.5945252356613189,0.5967908664960611,0.5556801668040215,0.6375083185610257,0.541025641025641,0.5398076923076923,0.5507692307692308,0.5288461538461539,0.593698175787728,0.48500881834215165,0.5714285714285714,0.07890222984562612,0.2521246983101274,275,245,292,358,6.9,1.8088103471052106
LogisticRegression,0.540455621301775,0.540069544417327,0.5068013152814338,0.5716563832878411,0.5789541328438301,0.5804063714007374,0.5423437793297924,0.6205079048696229,0.5145299145299145,0.5125,0.5307692307692308,0.49423076923076925,0.5674342105263158,0.45729537366548045,0.548489666136725,0.02479969477298738,0.25874804924119593,257,263,305,345,6.9,1.8088103471052106
SVM_Linear,0.5270961538461538,0.5272467128765034,0.4955239827905012,0.5582852999588165,0.5751950142421298,0.577188489024028,0.5384729829640487,0.6183016840224136,0.5170940170940171,0.5244230769230769,0.4584615384615385,0.5903846153846154,0.5831702544031311,0.4658573596358118,0.5133505598621878,0.047574452144596324,0.25123044506979547,307,213,352,298,6.9,1.8088103471052106
