fpr,tpr,threshold
0.0,0.0,inf
0.0,0.005128205128205128,0.9467803506738649
0.0,0.03076923076923077,0.8689627240162635
0.00641025641025641,0.03076923076923077,0.8347160384298817
0.00641025641025641,0.05641025641025641,0.7766884401127293
0.01282051282051282,0.05641025641025641,0.7736008150017616
0.01282051282051282,0.06153846153846154,0.7469452653984996
0.03205128205128205,0.06153846153846154,0.7285542150986483
0.03205128205128205,0.11282051282051282,0.6789961262534671
0.038461538461538464,0.11282051282051282,0.6761975614195832
0.038461538461538464,0.12307692307692308,0.6680456497560481
0.04487179487179487,0.12307692307692308,0.6634954443895238
0.04487179487179487,0.15897435897435896,0.6395091404176535
0.05128205128205128,0.15897435897435896,0.6368471025344923
0.05128205128205128,0.18461538461538463,0.6182186484565345
0.057692307692307696,0.18461538461538463,0.6181331954944591
0.057692307692307696,0.26666666666666666,0.5892088028721412
0.0641025641025641,0.26666666666666666,0.5889245058149029
0.0641025641025641,0.2717948717948718,0.5887138051812187
0.07051282051282051,0.2717948717948718,0.588298473293531
0.07051282051282051,0.31794871794871793,0.5774637071007148
0.07692307692307693,0.31794871794871793,0.5742537664215466
0.07692307692307693,0.3230769230769231,0.5737568193781127
0.08333333333333333,0.3230769230769231,0.5725397470926988
0.08333333333333333,0.3282051282051282,0.5712011945987524
0.08974358974358974,0.3282051282051282,0.5708582383155113
0.08974358974358974,0.3333333333333333,0.5704937087673924
0.11538461538461539,0.3333333333333333,0.5644215596413225
0.11538461538461539,0.3435897435897436,0.5641653480720312
0.12179487179487179,0.3435897435897436,0.5638720584123113
0.12179487179487179,0.358974358974359,0.5615493928698627
0.1282051282051282,0.358974358974359,0.5580770105505439
0.1282051282051282,0.37435897435897436,0.552916238216116
0.1346153846153846,0.37435897435897436,0.5529116748718012
0.1346153846153846,0.39487179487179486,0.5503676540388694
0.14102564102564102,0.39487179487179486,0.5501166393209802
0.14102564102564102,0.40512820512820513,0.5479467299652275
0.14743589743589744,0.40512820512820513,0.5465575165341932
0.14743589743589744,0.4153846153846154,0.5459626681100906
0.15384615384615385,0.4153846153846154,0.5452866704953738
0.15384615384615385,0.441025641025641,0.5405275602819869
0.16666666666666666,0.441025641025641,0.5400240572411023
0.16666666666666666,0.5230769230769231,0.5309201331192278
0.17307692307692307,0.5230769230769231,0.5307062129006543
0.17307692307692307,0.5384615384615384,0.5291712521034134
0.19230769230769232,0.5384615384615384,0.5249434424241417
0.19230769230769232,0.5435897435897435,0.5246470593980959
0.20512820512820512,0.5435897435897435,0.5219969901479528
0.20512820512820512,0.558974358974359,0.5187014851264119
0.22435897435897437,0.558974358974359,0.5156208093580252
0.22435897435897437,0.5692307692307692,0.5142694500164331
0.23076923076923078,0.5692307692307692,0.5124052484183004
0.23076923076923078,0.5743589743589743,0.5121705716325811
0.24358974358974358,0.5743589743589743,0.5094727324997733
0.24358974358974358,0.5794871794871795,0.5094586731508419
0.2564102564102564,0.5794871794871795,0.5092070930897851
0.2564102564102564,0.6,0.5067201547677991
0.26282051282051283,0.6,0.5062925785765066
