feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
ADC_IB_50thIntensityPercentile,114,956.2305731520393,1309.1433853936508,873.0,1355.0,0.013555731442244982,0.3648320016479838,False,Spearman,0.24258647360394323,0.009307817471355541,Mann_Whitney_U,1154.0,0.009998529306205088,0.4974266530919036,0.06138293351185341,0.06586102715738001
ADC_IH_IntensityHistogram50thPercentile,114,17.294117647058822,23.428571428571427,16.0,24.0,0.009508372645935828,0.36350338139428895,False,Spearman,0.24219313687651084,0.009426407714280922,Mann_Whitney_U,1155.0,0.01012013459086305,0.49556513976706484,0.06138293351185341,0.06586102715738001
ADC_GLSZM_SmallZoneLowGreyLevelEmphasis,114,110.11673696131375,172.36740269587298,51.07801024,125.6259701,6.859933910279612e-08,7.679287069016605e-08,False,Spearman,0.24097767749341473,0.00980131020523519,Mann_Whitney_U,1157.0,0.01050406665299377,0.3777640693599153,0.061577796724195,0.06599294049380867
T2_GLSZM_NormalisedZoneSizeNonUniformity,114,0.25268289864705884,0.19194253457142857,0.208888889,0.1872,1.1481467113581192e-10,0.07178934453796204,False,Spearman,-0.23454825791661282,0.012010548158454593,Mann_Whitney_U,2044.0,0.01275876509731588,-0.5080505966038281,0.07200231714559098,0.07643580763770741
ADC_IB_IntensityKurtosis,114,757.9394247259412,1068.6779877553968,541.0,1129.034058,0.0011433550992107238,0.07067370264950522,False,Spearman,0.23402541812135513,0.012208005329183246,Mann_Whitney_U,1170.0,0.012959704409161464,0.4562575355124215,0.07200231714559098,0.07643580763770741
ADC_IB_25thIntensityPercentile,114,757.9394247259412,1068.6779877553968,541.0,1129.034058,0.0011433550992107238,0.07067370264950522,False,Spearman,0.23402541812135513,0.012208005329183246,Mann_Whitney_U,1170.0,0.012959704409161464,0.4562575355124215,0.07200231714559098,0.07643580763770741
ADC_IB_AreaUnderCurveCIVH,114,8242770562.254626,2146776945.9007459,115000000.0,540000000.0,1.655440365224639e-15,2.034787893673839e-14,False,Spearman,0.23320656533636897,0.012522958693371323,Mann_Whitney_U,1171.5,0.013280019959957068,-0.19092448391093234,0.07238270124768625,0.07675851536855186
T2_GLRLM_LongRunLowGreyLevelEmphasis,114,1.733883067078431,0.15367239928571425,0.067784978,0.030186035,3.298680164689858e-14,9.962050728666585e-15,False,Spearman,-0.2291834418875079,0.014175619891577743,Mann_Whitney_U,2034.0,0.014957601825764472,-0.37781312675201273,0.08032851271894054,0.084759743679332
T2_IH_IntensityHistogramMinimumGreyLevel_Intensity,114,2.7254901960784315,3.7142857142857144,2.0,4.0,2.951330553101746e-05,1.6835020773756637e-05,False,Spearman,0.22677199496973988,0.015254653925541787,Mann_Whitney_U,1191.5,0.016052706522166473,0.48319518146513496,0.08138056313170298,0.08557639078443875
ADC_IH_IntensityHistogramKurtosis_Intensity,114,13.862745098039216,19.238095238095237,10.0,20.0,0.000764325538392089,0.0574618858555025,False,Spearman,0.2262708325125834,0.015487650422988457,Mann_Whitney_U,1185.0,0.016286164336138862,0.4526937729619618,0.08138056313170298,0.08557639078443875
ADC_IH_IntensityHistogram25thPercentile,114,13.862745098039216,19.238095238095237,10.0,20.0,0.000764325538392089,0.0574618858555025,False,Spearman,0.2262708325125834,0.015487650422988457,Mann_Whitney_U,1185.0,0.016286164336138862,0.4526937729619618,0.08138056313170298,0.08557639078443875
ADC_GLRLM_ShortRunHighGreyLevelEmphasis,114,2.6421634663921565,0.7665492181269843,0.138389134,0.007756106,1.982772149834804e-13,1.0898691501890554e-12,False,Spearman,-0.22703903541370665,0.015131751457350835,Mann_Whitney_U,2030.0,0.015925927739698437,-0.3464082216122819,0.08138056313170298,0.08557639078443875
T2_IH_IntensityHistogram25thPercentile,114,7.862745098039215,8.015873015873016,5.0,7.0,2.0000278069728313e-10,0.15252788311638948,False,Spearman,0.22363316642559575,0.01676553250930251,Mann_Whitney_U,1191.5,0.017578020195749302,0.024000897412616237,0.08500419114365658,0.0891236462556412
ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity,114,7.901960784313726,13.285714285714286,4.0,14.0,2.0501666311029251e-07,5.826644958081112e-05,False,Spearman,0.2242184302275258,0.016474364811740236,Mann_Whitney_U,1194.5,0.017285311553187237,0.5199604214397767,0.08500419114365658,0.0891236462556412
ADC_IB_MinimumIntensity,114,412.85719651058827,723.6280593657143,196.6945953,756.2827759,4.369567580417403e-07,9.653635106928952e-05,False,Spearman,0.22217244463411687,0.017511755257013307,Mann_Whitney_U,1195.5,0.018331548491200722,0.5203821435453299,0.08725684947029044,0.09134168127512084
T2_GLCM_AngularSecondMoment,114,0.13500592878431372,0.049232234317460315,0.032691842,0.020084045,1.4326527584144191e-11,2.2167705930520877e-15,False,Spearman,-0.2200701600318645,0.01863607059967763,Mann_Whitney_U,2017.0,0.01946371582739468,-0.4473292497254227,0.08849093616902096,0.09241760623657712
ADC_IB_10thIntensityPercentile,114,566.5075996217647,874.4221078686031,345.0,930.4039917,2.0229243543484156e-05,0.002117123237230061,False,Spearman,0.22037562586039564,0.018468933094059472,Mann_Whitney_U,1196.0,0.019295533140613778,0.47841086625665646,0.08849093616902096,0.09241760623657712
ADC_IH_IntensityHistogram10thPercentile,114,10.549019607843137,15.952380952380953,7.0,17.0,1.1202364591183445e-05,0.001589119779572971,False,Spearman,0.2199938675648558,0.018678017668893696,Mann_Whitney_U,1198.5,0.019506830382114895,0.48454785960797736,0.08849093616902096,0.09241760623657712
T2_IB_10thIntensityPercentile,114,124.78665875354903,138.0829855206508,89.92022705,132.0,1.993626985666673e-10,0.029157481516897257,False,Spearman,0.21685661789090263,0.02047497254667985,Mann_Whitney_U,1202.0,0.021314427805894712,0.12857442949148265,0.09392487406334091,0.0977757085064059
T2_GLSZM_GreyLevelNonUniformity,114,11.322127084588237,10.46672990868254,3.533333333,4.692307692,6.1803741165124214e-15,4.19444769208451e-14,False,Spearman,0.21740109342443587,0.020152838083320683,Mann_Whitney_U,1201.0,0.020990475440775716,-0.028892373825032337,0.09392487406334091,0.0977757085064059
T2_IB_25thIntensityPercentile,114,178.0404362527647,181.37877697380955,116.0,167.6004791,2.899482108870932e-10,0.19734288532098274,False,Spearman,0.21310514046883725,0.022817251625485403,Mann_Whitney_U,1209.0,0.02366719326184774,0.02161860474199367,0.10303415187133252,0.10687216957303121
T2_IH_IntensityHistogram10thPercentile,114,5.686274509803922,6.142857142857143,4.0,6.0,1.3854890882504012e-10,0.012933036083304249,False,Spearman,0.21169084890366172,0.02375805090721575,Mann_Whitney_U,1214.5,0.024612284699008835,0.10712202530333313,0.10563194941823618,0.10943000427713159
T2_IH_MinimumHistogramGradient_Intensity,114,-223.77450980392157,-82.84920634920636,-29.5,-20.0,5.662681873340279e-15,7.020190290468183e-14,False,Spearman,0.20830247745685704,0.026147987048234903,Mann_Whitney_U,1218.0,0.027005664740483624,0.2217195472897532,0.11449648874151344,0.11825207742423889
T2_GLSZM_LowGrayLevelZoneEmphasis,114,0.0955524862745098,0.03325052057142856,0.025150579,0.016990627,9.681920718716436e-13,2.6988775077826214e-13,False,Spearman,-0.20773979783763094,0.026564079893038984,Mann_Whitney_U,1994.0,0.027422188026179323,-0.41863181013555334,0.11458237446400397,0.11828376626217647
T2_GLSZM_LargeZoneEmphasis,114,25161.87727994608,5156.053729778936,604.8,240.7777778,1.7154067231036074e-14,4.759134965123507e-16,False,Spearman,-0.20666717391259484,0.0273729113970474,Mann_Whitney_U,1992.0,0.028231615800933727,-0.30244415873695246,0.11633487343745146,0.11998436715396833
T2_GLCM_InverseDifferenceMoment,114,0.5542610701372549,0.46878189147619054,0.521872795,0.480730874,0.03486154629776499,0.05133868662492441,False,Spearman,-0.20452318161304825,0.02905258327052429,Mann_Whitney_U,1988.0,0.029911386819081075,-0.48770918361968146,0.1216840081910365,0.12528102595238305
T2_GLCM_InverseDifference,114,0.5961117729215687,0.5244890767619048,0.569486338,0.534571036,0.021746200309244172,0.03882687528231821,False,Spearman,-0.19808994916388292,0.03462678472696368,Mann_Whitney_U,1976.0,0.03547664362372875,-0.47106404939210783,0.13358587296824717,0.1386364057828785
T2_GLCM_ClusterShade,114,-1220.0134112299804,42.55825736819046,1.467564936,26.91232313,3.1507485497370814e-12,7.19541111768581e-12,False,Spearman,0.19755384645978583,0.03512947153969137,Mann_Whitney_U,1238.0,0.03597793018638948,0.42408511300211327,0.13358587296824717,0.1386364057828785
T2_GLRLM_ShortRunLowGreyLevelEmphasis,114,0.050842862274509806,0.02805841703174603,0.023668852,0.014088635,1.5534239835609646e-11,1.100595004744305e-11,False,Spearman,-0.1991617512542905,0.03363994700430355,Mann_Whitney_U,1978.0,0.03449229534274592,-0.3570207088790481,0.13358587296824717,0.1386364057828785
T2_GLSZM_LargeZoneLowGreyLevelEmphasis,114,16902.98827250635,676.4809622512859,15.19137004,4.479882313,4.104277062754615e-15,5.289856779153965e-17,False,Spearman,-0.19755344639893957,0.035129848946667076,Mann_Whitney_U,1975.0,0.03597830599901691,-0.29326563420394963,0.13358587296824717,0.1386364057828785
ADC_IB_IntensityBasedMedianAbsoluteDeviation,114,0.8731536093921569,0.511709471079365,0.432491193,0.291884148,1.3637456488958043e-11,4.826287497040981e-08,False,Spearman,-0.19808954801738987,0.03462715859139127,Mann_Whitney_U,1976.0,0.03547701597462679,-0.3767930099204442,0.13358587296824717,0.1386364057828785
ADC_GLSZM_LargeZoneLowGreyLevelEmphasis,114,4795551.751339922,145726.78675970796,14800.0,46125.84375,1.033867432044379e-15,5.237964328121977e-14,False,Spearman,0.19755344639893957,0.035129848946667076,Mann_Whitney_U,1238.0,0.03597830599901691,-0.21973097237599792,0.13358587296824717,0.1386364057828785
ADC_IB_RootMeanSquareIntensity,114,5409.2306506498035,1579.0319570833335,183.463,408.8776132,1.472399401811623e-15,2.7058217868929267e-14,False,Spearman,0.19594514154358864,0.036674933543360766,Mann_Whitney_U,1241.0,0.03751856192114734,-0.17959254661594443,0.13765007524715925,0.14266926835804714
T2_GLSZM_ZoneSizeEntropy,114,4.638191181156864,5.2670182294603185,4.663909766,5.237874018,0.11945297748665573,0.08238696512203526,True,Pearson_point_biserial_equivalent,0.19943587748802236,0.03339139687503003,Welch_t_test,-2.0796478821700175,0.04048822744675758,0.40571660559781103,0.13358587296824717,0.14811516116598658
ADC_Morph_SphereDiameter_mm,114,5400104.884242744,1563403.6250893967,178300.9065,403105.9152,1.466217819730654e-15,2.625180677354522e-14,False,Spearman,0.19380073506978737,0.03882353595766238,Mann_Whitney_U,1245.0,0.03965923724798951,-0.1798832270817604,0.14384617809954395,0.14811516116598658
T2_GLRLM_LowGreyLevelRunEmphasis,114,0.11740441958823529,0.0388120999047619,0.031925615,0.016571393,8.72965433581823e-13,1.451373540415327e-12,False,Spearman,-0.19326502482700889,0.039376465080921415,Mann_Whitney_U,1967.0,0.040209916890802666,-0.4301268591966873,0.1440480811188138,0.14811516116598658
T2_IB_MinimumIntensity,114,53.28689821631373,75.53749821601586,45.0,73.87893677,0.00216207504316562,0.0002238573719228168,False,Spearman,0.18736144788207715,0.045918632395386086,Mann_Whitney_U,1257.5,0.04672040069829853,0.42414807914854347,0.1618351800276412,0.16877744752260343
T2_GLCM_JointEntropyLog2,114,5.334519142098039,6.127416398158729,5.575352317,6.186853414,0.0834316089423375,0.48696157032338727,True,Pearson_point_biserial_equivalent,0.19141715018760022,0.04133459674058388,Welch_t_test,-1.9922869637234946,0.04946714258100284,0.38876999043596416,0.14747775881347563,0.16982663076629378
T2_GLCM_JointEntropyLog10,114,1.6058502742156864,1.8445361317460318,1.678348284,1.862428456,0.08343160905294784,0.4869615689071222,True,Pearson_point_biserial_equivalent,0.19141715016883867,0.04133459676087033,Welch_t_test,-1.9922869635316176,0.04946714260231742,0.38876999039641047,0.14747775881347563,0.16982663076629378
T2_IH_Uniformity_Intensity,114,0.23733971733333334,0.14467562053968253,0.146626298,0.110349716,1.1967249643947503e-08,2.731869153329881e-11,False,Spearman,-0.18629568967374646,0.04719096573469981,Mann_Whitney_U,1954.0,0.04798503656122615,-0.4858467280519352,0.16431553129311138,0.16982663076629378
T2_GLSZM_ZonePercentage,114,0.1241445064117647,0.16222431353968253,0.08741957,0.127192982,0.00047669492441598457,0.000813154275292576,False,Spearman,0.1846870075561321,0.04916675256808185,Mann_Whitney_U,1262.0,0.049949009048909934,0.3584713462841268,0.1671669587314783,0.16982663076629378
ADC_IH_RootMeanSquare_Intensity,114,251.52941176470588,25.134920634920636,8.5,12.0,1.4263702930791512e-15,2.024910792274675e-14,False,Spearman,0.18502138885102393,0.048750522226329404,Mann_Whitney_U,1261.5,0.04953543818195262,-0.19472393427101745,0.1671669587314783,0.16982663076629378
T2_IB_MedianIntensity,114,250.47586273525488,239.33018220746033,152.0,214.0,9.249227996456283e-09,0.0015393811578750009,False,Spearman,0.18147076533687242,0.053322481984008956,Mann_Whitney_U,1268.0,0.05407799900889963,-0.05370929587771586,0.17712870452159296,0.17963841050082752
T2_IB_50thIntensityPercentile,114,250.47586273525488,239.33018220746033,152.0,214.0,9.249227996456283e-09,0.0015393811578750009,False,Spearman,0.18147076533687242,0.053322481984008956,Mann_Whitney_U,1268.0,0.05407799900889963,-0.05370929587771586,0.17712870452159296,0.17963841050082752
ADC_IB_IntensityBasedCoefficientOfVariation,112,0.43600862779591837,0.36529509061904764,0.301952996,0.204116638,2.4568167669106036e-05,4.1632778770311365e-08,False,Spearman,-0.1760885331884498,0.06328561865439149,Mann_Whitney_U,1859.5,0.06398672262997732,-0.2107148619924156,0.2032171532346571,0.21013821409163003
T2_IH_IntensityHistogramEntropyLog10_Intensity,114,0.8860334533529411,1.0078886465555557,0.907736888,1.027595788,0.16529919673146215,0.5492645016081682,True,Pearson_point_biserial_equivalent,0.17706980688057417,0.059473870380158736,Welch_t_test,-1.8324400743128593,0.07037417327478244,0.3586476418185233,0.19312301764833517,0.2210666968621652
T2_IH_IntensityHistogramEntropyLog2_Intensity,114,2.9433394216862747,3.3481336112857147,3.01543667,3.413599318,0.16529919589649752,0.5492645049908474,True,Pearson_point_biserial_equivalent,0.17706980680754564,0.05947387048685755,Welch_t_test,-1.832440073511511,0.07037417339556816,0.35864764166581886,0.19312301764833517,0.2210666968621652
