metric,mean,std,min,max,pooled
AUC,0.7350793650793651,0.0822727674510002,0.5833333333333334,0.8333333333333334,0.6714285714285714
PR_AUC,0.8025770281488317,0.06017655467282897,0.6980494015788133,0.8671075837742506,0.7235477748291026
Accuracy,0.6354201680672269,0.10587396406825719,0.5416666666666666,0.8235294117647058,0.6283185840707964
Bal_Accuracy,0.5909523809523809,0.13830794601709942,0.39285714285714285,0.8194444444444444,0.5944444444444444
F1_Score,0.7304008332910294,0.07519174198953282,0.6428571428571429,0.8421052631578947,0.7272727272727273
Precision,0.6301736694677871,0.10942327895685407,0.5,0.8,0.6153846153846154
Recall,0.8871428571428572,0.05405781550789407,0.7857142857142857,0.9444444444444444,0.8888888888888888
