Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
Morph_Compacity,Morph_Compacity,0.06613929537732205,4
Morph_Compactness1,Morph_Compactness1,0.04583845224864669,2
GLCM_ClusterShade,GLCM_ClusterShade,0.039373688094513304,3
GLRLM_LongRunHighGreyLevelEmphasis,GLRLM_LongRunHighGreyLevelEmphasis,0.02972074205587031,2
IH_IntensityHistogramMode_Intensity,IH_IntensityHistogramMode_Intensity,0.029699114269623073,2
Morph_SurfaceArea_cm2,Morph_SurfaceArea_cm2,0.02166654987706482,2
GLRLM_LowGreyLevelRunEmphasis,GLRLM_LowGreyLevelRunEmphasis,0.015616343122886405,3
NGTDM_Busyness,NGTDM_Busyness,0.006873362786608679,2
