Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.749659157075425,0.084646259805834,0.6762499999999999,0.7941793143913249,0.07783752395963131,0.7273477084590995,0.6644514905384471,0.12845773453617423,0.6578947368421053,0.6651898686109211,0.09339698488906444,0.65375,0.6860693400167085,0.08526585459656526,0.6984126984126984,0.7132801701222753,0.27146300092488074,0.6875,0.6711173358232182,0.15950129716966077,0.6929133858267716,0.6170995670995671,0.11806838505939328,0.62,14.0,14.0,0.0,14,14.0,14
LogisticRegression,0.7445853614753137,0.10234422101785293,0.7109374999999999,0.7848609826256248,0.1158139339204079,0.7310665652528244,0.6606132997437345,0.05869550974537386,0.6578947368421053,0.6896557682083998,0.05922725807185434,0.666875,0.7767379679144385,0.15704544942411047,0.7450980392156863,0.6149175970228601,0.22472029724029458,0.59375,0.640936100936101,0.12063505355535821,0.6608695652173913,0.7643939393939394,0.22851177399423972,0.74,14.0,14.0,0.0,14,14.0,14
KNN,0.722005346239796,0.046069543017229146,0.6629687499999999,0.7798885476830726,0.058660557076626776,0.7502576561774204,0.6148633974720931,0.10347836146836419,0.6140350877192983,0.6221303258145363,0.07409255723091288,0.595,0.6525252525252525,0.13405832889974845,0.631578947368421,0.7832216905901117,0.20724528479587798,0.75,0.6783783505685033,0.08776116138963115,0.6857142857142857,0.461038961038961,0.2571707317962708,0.44,14.0,14.0,0.0,14,14.0,14
XGBoost,0.713043858498404,0.08591289733539711,0.6490625,0.7787605392684369,0.07863435991799582,0.7305947325837072,0.6559382646339168,0.0933122510995934,0.6491228070175439,0.6954425837320575,0.06191885071879907,0.6481250000000001,0.7369047619047618,0.13834132425079954,0.7,0.7249760765550238,0.24422027548748146,0.65625,0.6794577660664617,0.10642274234632405,0.6774193548387096,0.6659090909090909,0.18154019152424436,0.64,14.0,14.0,0.0,14,14.0,14
RandomForest,0.6949321075876099,0.03939968696851177,0.6425,0.7389700529219245,0.08255528311433592,0.6840816130648043,0.6167397819571732,0.0679292554410893,0.6140350877192983,0.6338907875749982,0.07094855809307425,0.6103125,0.6707342657342658,0.13072975358649597,0.6612903225806451,0.6721105794790005,0.15303472067516144,0.640625,0.6499484168449686,0.06719187080928746,0.6507936507936508,0.5956709956709957,0.1494190194219076,0.58,14.0,14.0,0.0,14,14.0,14
SVM_Linear,0.6860395421519824,0.10886182428400944,0.6421875,0.7460634445261032,0.1077554973064076,0.6692923832470321,0.6429020255107212,0.14583852916192316,0.6403508771929824,0.6467443229285333,0.12736812790145824,0.6228125,0.6712440191387559,0.16956592174645221,0.6533333333333333,0.792514619883041,0.2163807174635754,0.765625,0.6982331691297208,0.13452101025652557,0.7050359712230215,0.500974025974026,0.25291270009121974,0.48,14.0,14.0,0.0,14,14.0,14
ExtraTrees,0.676619510208027,0.038156483864247505,0.63,0.7137668260017168,0.09913592568445302,0.6588054028347828,0.5680088027914115,0.1198848390055646,0.5614035087719298,0.5865104047998784,0.11417608784729304,0.5678125,0.6457422969187675,0.1233505949923586,0.6346153846153846,0.5538649654439128,0.24700336934271508,0.515625,0.5612369599211704,0.14192247837424307,0.5689655172413793,0.6191558441558442,0.20774045621785767,0.62,14.0,14.0,0.0,14,14.0,14
GradientBoosting,0.6331532055575118,0.10001967651806856,0.56609375,0.6938927507826357,0.12147196547643148,0.6436469277558653,0.5135342917951614,0.07523687037119034,0.5175438596491229,0.5473610161768057,0.08474663580828556,0.489375,0.5940184815184815,0.17178242840982466,0.5542168674698795,0.7755661881977671,0.2113573660504814,0.71875,0.6259523809523809,0.0373164441875525,0.6258503401360545,0.31915584415584414,0.31567325455779455,0.26,14.0,14.0,0.0,14,14.0,14
LightGBM,0.6224064983395128,0.11236790355357511,0.6128125,0.7059184201215144,0.11117522980017625,0.6970364511328624,0.5898246680855376,0.06431901193581606,0.5877192982456141,0.6022998784840891,0.0824091692654195,0.5934375000000001,0.6613020313020312,0.12154292208082972,0.660377358490566,0.5642317916002126,0.1318564005085405,0.546875,0.5931473529850811,0.06859119162768954,0.5982905982905983,0.6403679653679654,0.16291082079911703,0.64,14.0,14.0,0.0,14,14.0,14
NaiveBayes,0.5884358048472882,0.0920156396437844,0.5490625,0.686194779987882,0.0899134146233424,0.6079510178877137,0.6032706424010772,0.12783638460139132,0.6052631578947368,0.5687635756056809,0.08948148679655131,0.5740625,0.6254803675856307,0.1389268168889811,0.6091954022988506,0.8184795321637427,0.16854349025838353,0.828125,0.6866961789375583,0.09882913672032363,0.7019867549668874,0.3190476190476191,0.2961774610522789,0.32,14.0,14.0,0.0,14,14.0,14
