Model,Mean_AUC,Std_AUC,Min_AUC,Max_AUC,Mean_PR_AUC,Std_PR_AUC,Min_PR_AUC,Max_PR_AUC,Mean_Accuracy,Std_Accuracy,Min_Accuracy,Max_Accuracy,Mean_Balanced_Accuracy,Std_Balanced_Accuracy,Min_Balanced_Accuracy,Max_Balanced_Accuracy,Mean_Precision,Std_Precision,Min_Precision,Max_Precision,Mean_Recall,Std_Recall,Min_Recall,Max_Recall,Mean_F1,Std_F1,Min_F1,Max_F1,Mean_Specificity,Std_Specificity,Min_Specificity,Max_Specificity,Mean_n_feats,Std_n_feats,Min_n_feats,Max_n_feats
KNN,0.6917588702147526,0.08891782425566386,0.5555555555555556,0.8004201680672268,0.7600874367797739,0.12797012003800537,0.5333333333333333,0.8414669471416617,0.6408949164788986,0.12977441537827533,0.4166666666666667,0.7307692307692307,0.6623459383753502,0.053004929290163136,0.6111111111111112,0.7375,0.6545054945054944,0.21593106001319143,0.3,0.8571428571428571,0.8258823529411765,0.1674973531784885,0.6,1.0,0.6899380798149609,0.13357351942309473,0.46153846153846156,0.8108108108108109,0.4988095238095238,0.2713673582697277,0.2222222222222222,0.875,7.2,3.03315017762062,4.0,12.0
LogisticRegression,0.6885309679427326,0.11165628853048466,0.5185185185185185,0.7983193277310925,0.7048244081980345,0.2186382611442813,0.3222222222222222,0.8611187299944416,0.6022978998507363,0.08162968698473569,0.5,0.6923076923076923,0.6159617180205416,0.03919153167672767,0.5555555555555556,0.6554621848739496,0.7063746322327558,0.2691505277003581,0.2857142857142857,1.0,0.5850980392156863,0.29751501889273346,0.2,0.8823529411764706,0.5522222222222222,0.20236258864708817,0.3333333333333333,0.7777777777777778,0.6468253968253969,0.2859621940348646,0.42857142857142855,1.0,7.2,3.03315017762062,4.0,12.0
XGBoost,0.6493394024276377,0.08123720985720592,0.5555555555555556,0.7605042016806723,0.718584030938338,0.11350811998118637,0.5353535353535354,0.813304203738551,0.5847941207229306,0.1604968715889301,0.3333333333333333,0.7692307692307693,0.5959290382819795,0.09974884161307086,0.4444444444444444,0.7189542483660131,0.6004452418926103,0.21911089868109188,0.2222222222222222,0.7894736842105263,0.6839215686274509,0.18783863435595177,0.4,0.8823529411764706,0.6102564102564103,0.19582257933459005,0.3333333333333333,0.8333333333333334,0.507936507936508,0.19651873832403785,0.2222222222222222,0.75,7.2,3.03315017762062,4.0,12.0
ExtraTrees,0.6489488017429194,0.08910870055961874,0.5185185185185185,0.7696078431372549,0.7313530207037131,0.12957177493840374,0.5166666666666666,0.8371586201626268,0.5903848530656094,0.10557506885438583,0.4166666666666667,0.6896551724137931,0.6052567693744164,0.08090555148763351,0.5,0.7107843137254902,0.6792929292929293,0.283076190052349,0.25,1.0,0.6168627450980392,0.19197470357514376,0.3,0.7647058823529411,0.5848707614224856,0.16339029544223105,0.36363636363636365,0.7428571428571429,0.5936507936507937,0.30353381860600137,0.3333333333333333,1.0,7.2,3.03315017762062,4.0,12.0
LightGBM,0.6475404606286959,0.13169502044933754,0.48148148148148145,0.7908496732026143,0.7544482496737597,0.14865820427972118,0.5119047619047619,0.900222254677272,0.6002200926005152,0.12156128865730051,0.4166666666666667,0.7307692307692307,0.6054738562091503,0.07188056887511682,0.5,0.6633986928104575,0.6083333333333333,0.20749832663314555,0.25,0.75,0.6803921568627451,0.17088097487435513,0.5,0.8823529411764706,0.6175068980876603,0.17313696990567617,0.36363636363636365,0.8108108108108109,0.5305555555555557,0.16149379837498481,0.3333333333333333,0.75,7.2,3.03315017762062,4.0,12.0
RandomForest,0.6278906006847182,0.11031456254541101,0.4814814814814815,0.7605042016806722,0.7151006762880723,0.12316162207400033,0.5075757575757576,0.8300246012720658,0.5688580854320565,0.14712071490189213,0.3333333333333333,0.7307692307692307,0.5585200746965453,0.13822851622068866,0.3333333333333333,0.6633986928104575,0.5934285714285715,0.26735972862380736,0.14285714285714285,0.8,0.6019607843137256,0.2384994097973074,0.3333333333333333,0.8823529411764706,0.5716610728375435,0.22641965817070656,0.2,0.8108108108108109,0.5150793650793651,0.2669133873783853,0.21428571428571427,0.8333333333333334,7.2,3.03315017762062,4.0,12.0
GradientBoosting,0.607329598506069,0.09707245316495924,0.49999999999999994,0.7605042016806722,0.6929365016438241,0.10814689120990532,0.5353535353535354,0.796137957711879,0.5577945105197608,0.09199458666891899,0.4444444444444444,0.6774193548387096,0.5257819794584501,0.09092667153546503,0.4375,0.6554621848739496,0.5371014492753623,0.20114041592557808,0.2,0.6666666666666666,0.6019607843137256,0.2384994097973074,0.3333333333333333,0.8823529411764706,0.5577132486388384,0.2043987976529898,0.25,0.75,0.4496031746031745,0.17033241920136688,0.2222222222222222,0.6666666666666666,7.2,3.03315017762062,4.0,12.0
SVM_RBF,0.5879084967320262,0.14858683287908295,0.40686274509803916,0.7647058823529411,0.6973027133242061,0.14129914639956442,0.5277777777777778,0.831151515323342,0.5317023663519771,0.1615616183189469,0.25,0.6538461538461539,0.5502217553688142,0.04819942797099735,0.5,0.6045751633986928,0.5566858237547894,0.17949438151977573,0.25,0.7222222222222222,0.8294117647058823,0.2083881127519806,0.5,1.0,0.6303657694962042,0.1501595605467664,0.4,0.7428571428571429,0.27103174603174607,0.2749988547583748,0.0,0.625,7.2,3.03315017762062,4.0,12.0
NaiveBayes,0.5818168378462495,0.13014505393741213,0.37037037037037035,0.6928104575163399,0.650155393655592,0.22777367857291575,0.25,0.800969198963783,0.5285692554880541,0.11775878137887842,0.3333333333333333,0.6538461538461539,0.5008660130718955,0.03871995699694065,0.4444444444444444,0.5522875816993464,0.5196521668295861,0.1742694123620236,0.2222222222222222,0.6818181818181818,0.8545098039215686,0.12273632744459442,0.6666666666666666,1.0,0.6372263914946843,0.17317247430650376,0.3333333333333333,0.7692307692307693,0.1472222222222222,0.09191884504319053,0.0,0.2222222222222222,7.2,3.03315017762062,4.0,12.0
SVM_Linear,0.42989106753812634,0.20020336772850872,0.2058823529411765,0.738562091503268,0.5388988274701692,0.192665818722091,0.30634920634920637,0.8233419229549261,0.5585427302891153,0.15490810859203785,0.3333333333333333,0.7692307692307693,0.527450980392157,0.09551768247069992,0.4444444444444444,0.6928104575163399,0.5348553066016914,0.19528152501226412,0.2222222222222222,0.7619047619047619,0.9215686274509804,0.1447531672571902,0.6666666666666666,1.0,0.667437615778577,0.19438462061983872,0.3333333333333333,0.8421052631578947,0.13333333333333333,0.1987615979999813,0.0,0.4444444444444444,7.2,3.03315017762062,4.0,12.0
