Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
GradientBoosting,0.7181649831649832,0.0938019152284476,0.7059171597633136,0.7315138787255782,0.1709812042997567,0.7467048700065129,0.6531862880249977,0.1278696014054079,0.6837606837606838,0.676969696969697,0.0794684511847351,0.6711538461538462,0.6612781954887218,0.1628442073709761,0.6891891891891891,0.805050505050505,0.1731259980856183,0.7846153846153846,0.6976459576459576,0.1220855622582151,0.7338129496402878,0.5488888888888889,0.1709234179824836,0.5576923076923077,8.0,8.0,0.0,8,8.0,8
RandomForest,0.6702960157126825,0.1446441324178829,0.6458579881656805,0.6983068499631161,0.1883142643689407,0.6579277498453485,0.6052945501332598,0.1278145412161764,0.6324786324786325,0.614621212121212,0.0894586309324102,0.6230769230769231,0.616511387163561,0.1484452197458438,0.6571428571428571,0.6936868686868687,0.2424263467922133,0.7076923076923077,0.6217759784075574,0.1636348388070396,0.6814814814814815,0.5355555555555556,0.1366982799931528,0.5384615384615384,8.0,8.0,0.0,8,8.0,8
NaiveBayes,0.6593195847362514,0.112009335870949,0.6448224852071006,0.7115188518381308,0.1438628177229393,0.6736273338056192,0.6030107526881721,0.1368869840415848,0.6153846153846154,0.5764646464646466,0.1228157441849043,0.5903846153846154,0.5903956043956045,0.1865079290100696,0.6162790697674418,0.7707070707070707,0.1759117082199717,0.8153846153846154,0.6581395348837209,0.1754474393604145,0.7019867549668874,0.3822222222222221,0.217913789726778,0.3653846153846153,8.0,8.0,0.0,8,8.0,8
KNN,0.6559469696969698,0.1104248810119135,0.61198224852071,0.6729699822487414,0.0683189367900522,0.6761646608697737,0.5454296480102931,0.0922445924173092,0.5641025641025641,0.5686363636363636,0.0385239335978432,0.55,0.5814607614607615,0.1310647674457897,0.5945945945945946,0.7217171717171718,0.1641250963139932,0.676923076923077,0.615395332636712,0.0798129157749499,0.6330935251798561,0.4155555555555555,0.1567572630093191,0.4230769230769231,8.0,8.0,0.0,8,8.0,8
LightGBM,0.655189393939394,0.1368964781319301,0.6423076923076924,0.6822439595278273,0.163268434139672,0.6338593437892743,0.635107986398309,0.1039551823765497,0.6581196581196581,0.6584469696969697,0.0889511052637348,0.6596153846153847,0.6752164502164503,0.1622360432306308,0.711864406779661,0.643560606060606,0.1986105893640362,0.6461538461538462,0.6293028322440087,0.1410343497773729,0.6774193548387096,0.6733333333333335,0.1224442427907192,0.6730769230769231,8.0,8.0,0.0,8,8.0,8
ExtraTrees,0.6542760942760942,0.1006838115232254,0.5852071005917159,0.6825852937663596,0.1429922056071952,0.6077798760913297,0.5808399963238673,0.1032045359734083,0.5982905982905983,0.5957954545454545,0.0726548724221922,0.5961538461538461,0.6130555555555557,0.1509731805141824,0.6451612903225806,0.6271464646464646,0.1494501536761782,0.6153846153846154,0.5976709401709402,0.1245610380010061,0.6299212598425197,0.5644444444444445,0.1230075778053159,0.5769230769230769,8.0,8.0,0.0,8,8.0,8
XGBoost,0.6477918069584736,0.1404313479990381,0.6520710059171597,0.6953612095006813,0.1993876888200937,0.6446979869409065,0.6520310633213858,0.1306132832158317,0.6666666666666666,0.6728661616161616,0.1014518779895039,0.6576923076923077,0.6604545454545454,0.1421615888887427,0.6857142857142857,0.7746212121212122,0.2533125353939183,0.7384615384615385,0.6763157894736842,0.1587673306516591,0.7111111111111111,0.5711111111111111,0.1629360247095409,0.5769230769230769,8.0,8.0,0.0,8,8.0,8
SVM_Linear,0.5828254769921436,0.1420551101455642,0.5494082840236686,0.6435565959557105,0.1873751608074056,0.612061419607254,0.5057145482951935,0.0826024529552079,0.5213675213675214,0.5254545454545454,0.0736882727935123,0.5115384615384615,0.5446270396270396,0.1384721158635545,0.5652173913043478,0.6131313131313132,0.2188519246708828,0.6,0.5427405927405927,0.1225171040086915,0.582089552238806,0.4377777777777777,0.1635410621597697,0.4230769230769231,8.0,8.0,0.0,8,8.0,8
LogisticRegression,0.5808361391694725,0.1314150850765416,0.5994082840236686,0.6481650381741764,0.1819827594846211,0.6501246453402021,0.5881720430107527,0.1157988892805899,0.6068376068376068,0.6060858585858586,0.0971837176145823,0.6096153846153847,0.6201680672268907,0.1444220393261306,0.6666666666666666,0.5921717171717171,0.2101485808373597,0.5846153846153846,0.5783694083694083,0.1556764797289367,0.6229508196721312,0.6200000000000001,0.1062026946253201,0.6346153846153846,8.0,8.0,0.0,8,8.0,8
SVM_RBF,0.5050462962962963,0.203234856069367,0.5035502958579883,0.599001931529098,0.1291581901687934,0.581195055547701,0.5088668320926385,0.0949118218207892,0.5128205128205128,0.517260101010101,0.0899062213355292,0.4961538461538461,0.5331871849424031,0.1308433713012548,0.5526315789473685,0.6478535353535353,0.2407495554177271,0.6461538461538462,0.555650732246477,0.1328666962257543,0.5957446808510638,0.3866666666666666,0.2143494320317777,0.3461538461538461,8.0,8.0,0.0,8,8.0,8
