model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LightGBM,5,117,0.6804733727810651,0.6923076923076923,0.6807692307692308,0.6986301369863014,0.7846153846153846,0.7391304347826086,0.5769230769230769,0.6660942760942762,0.6809410899733479,0.6918308080808081,0.6696202627781576,0.8036616161616162,0.7131065425802269,0.5800000000000001,0.1157023891157904,0.09107029553498064,0.07150995726014825,0.14090561791678188,0.1433389478616481,0.09958722128398487,0.09280272452364932
