Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.8760330578512396,0.7727272727272727,0.7727272727272727,0.8994147563666282,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.6193333333333333
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.8677685950413223,0.6818181818181818,0.6818181818181818,0.8998343761501657,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.5443333333333333
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.9008264462809917,0.6818181818181818,0.6818181818181819,0.913869463869464,0.6111111111111112,1.0,0.7586206896551724,0.36363636363636365,0.5943333333333333
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.884297520661157,0.8181818181818182,0.8181818181818181,0.9192195364444169,0.8888888888888888,0.7272727272727273,0.8,0.9090909090909091,0.5693333333333334
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8512396694214877,0.5,0.5,0.8868227731864096,0.5,1.0,0.6666666666666666,0.0,0.5901666666666667
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.9338842975206612,0.8181818181818182,0.8181818181818182,0.9328688987779898,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6026666666666667
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7933884297520661,0.6363636363636364,0.6363636363636364,0.8333610833610834,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.6651666666666667
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7603305785123966,0.5,0.5,0.8115702479338842,0.5,1.0,0.6666666666666666,0.0,0.49217283950617285
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.8422506786143149,0.6666666666666666,0.9090909090909091,0.7692307692307693,0.5454545454545454,0.5026666666666666
1,92,22,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.896694214876033,0.7727272727272727,0.7727272727272727,0.9127886002886003,0.7142857142857143,0.9090909090909091,0.8,0.6363636363636364,0.5985
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LogisticRegression,0.775,0.6521739130434783,0.675,0.8830862509809878,0.8181818181818182,0.6,0.6923076923076923,0.75,0.7596363636363637
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_RBF,0.8333333333333334,0.7391304347826086,0.7125,0.9165152276916981,0.8,0.8,0.8,0.625,0.7353939393939395
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.8,0.7391304347826086,0.7125,0.8958737249449322,0.8,0.8,0.8,0.625,0.7535757575757576
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.6333333333333333,0.5217391304347826,0.4875,0.815979081691156,0.6428571428571429,0.6,0.6206896551724138,0.375,0.7475151515151516
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.5666666666666667,0.5217391304347826,0.4583333333333333,0.7827759197324415,0.625,0.6666666666666666,0.6451612903225806,0.25,0.7641818181818183
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.7166666666666667,0.6086956521739131,0.5833333333333333,0.8542241854006559,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.7656969696969697
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.5333333333333333,0.5217391304347826,0.4875,0.6970079329518689,0.6428571428571429,0.6,0.6206896551724138,0.375,0.7808484848484849
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.925,0.782608695652174,0.8333333333333333,0.9646241830065359,1.0,0.6666666666666666,0.8,1.0,0.6467936507936507
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.6666666666666667,0.5652173913043478,0.5208333333333333,0.8257234775888026,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6808484848484848
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.6416666666666666,0.5217391304347826,0.4583333333333333,0.8232094049741109,0.625,0.6666666666666666,0.6451612903225806,0.25,0.7346363636363636
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.8425925925925927,0.7619047619047619,0.7777777777777777,0.8680214846881515,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6666666666666666,0.653904761904762
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.8333333333333333,0.7619047619047619,0.7777777777777777,0.8552028218694887,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6666666666666666,0.7156842105263158
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_Linear,0.8611111111111112,0.8095238095238095,0.8194444444444444,0.8735770402437071,0.7272727272727273,0.8888888888888888,0.8,0.75,0.7398070175438596
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",RandomForest,0.8333333333333333,0.7619047619047619,0.7777777777777777,0.8258818342151675,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6666666666666666,0.7069122807017545
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",GradientBoosting,0.8148148148148148,0.7142857142857143,0.7361111111111112,0.7956790123456792,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.692
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",ExtraTrees,0.8055555555555555,0.6666666666666666,0.6666666666666666,0.8533688533688535,0.6,0.6666666666666666,0.631578947368421,0.6666666666666666,0.8319122807017545
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",KNN,0.787037037037037,0.6190476190476191,0.6527777777777778,0.7468272468272469,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4166666666666667,0.8308157894736842
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",NaiveBayes,0.7777777777777777,0.6666666666666666,0.6944444444444444,0.7736670736670737,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.5949411764705883
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",XGBoost,0.7685185185185184,0.6666666666666666,0.6944444444444444,0.7519240019240019,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.7062857142857143
3,93,21,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LightGBM,0.7870370370370369,0.7142857142857143,0.7361111111111112,0.747089947089947,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.7586666666666667
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LogisticRegression,0.81203007518797,0.6153846153846154,0.7368421052631579,0.9320044153879903,1.0,0.47368421052631576,0.6428571428571429,1.0,0.6695016835016835
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.8270676691729324,0.5769230769230769,0.7105263157894737,0.9425743923666361,1.0,0.42105263157894735,0.5925925925925926,1.0,0.7604107744107744
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_Linear,0.7744360902255639,0.6153846153846154,0.7368421052631579,0.9185874693126677,1.0,0.47368421052631576,0.6428571428571429,1.0,0.720006734006734
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",RandomForest,0.8421052631578947,0.5384615384615384,0.6842105263157895,0.9478507488654955,1.0,0.3684210526315789,0.5384615384615384,1.0,0.7233737373737373
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",GradientBoosting,0.7744360902255638,0.5769230769230769,0.7105263157894737,0.9178775979329996,1.0,0.42105263157894735,0.5925925925925926,1.0,0.7099057239057239
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",ExtraTrees,0.7969924812030076,0.5384615384615384,0.6842105263157895,0.9309756005719902,1.0,0.3684210526315789,0.5384615384615384,1.0,0.7671447811447811
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",KNN,0.7406015037593985,0.6923076923076923,0.7894736842105263,0.8902901484480432,1.0,0.5789473684210527,0.7333333333333333,1.0,0.7884691358024691
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",NaiveBayes,0.7293233082706767,0.6923076923076923,0.5639097744360901,0.9114399268285531,0.7619047619047619,0.8421052631578947,0.8,0.2857142857142857,0.6680987654320987
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",XGBoost,0.8496240601503757,0.5769230769230769,0.7105263157894737,0.955846112428425,1.0,0.42105263157894735,0.5925925925925926,1.0,0.7469427609427609
4,88,26,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LightGBM,0.8421052631578948,0.6153846153846154,0.7368421052631579,0.9445343622213427,1.0,0.47368421052631576,0.6428571428571429,1.0,0.6897037037037036
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",LogisticRegression,0.8,0.7272727272727273,0.7166666666666667,0.7938509151667046,0.75,0.6,0.6666666666666666,0.8333333333333334,0.8204444444444444
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_RBF,0.7333333333333333,0.6818181818181818,0.6916666666666667,0.7258891108891108,0.6153846153846154,0.8,0.6956521739130435,0.5833333333333334,0.837346153846154
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_Linear,0.8,0.6818181818181818,0.6916666666666667,0.8105555555555555,0.6153846153846154,0.8,0.6956521739130435,0.5833333333333334,0.8373461538461539
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",RandomForest,0.5583333333333333,0.45454545454545453,0.45833333333333337,0.5654774392274392,0.4166666666666667,0.5,0.45454545454545453,0.4166666666666667,0.8277307692307693
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",GradientBoosting,0.6416666666666666,0.5,0.5,0.5992429792429792,0.45454545454545453,0.5,0.47619047619047616,0.5,0.8582222222222222
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",ExtraTrees,0.5916666666666667,0.5,0.4916666666666667,0.5890277777777778,0.4444444444444444,0.4,0.42105263157894735,0.5833333333333334,0.8293333333333334
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",KNN,0.6708333333333334,0.6363636363636364,0.6416666666666666,0.6392857142857143,0.5833333333333334,0.7,0.6363636363636364,0.5833333333333334,0.8277307692307692
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",NaiveBayes,0.6666666666666666,0.5909090909090909,0.5916666666666667,0.6566287878787879,0.5454545454545454,0.6,0.5714285714285714,0.5833333333333334,0.816
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",XGBoost,0.49166666666666664,0.5454545454545454,0.5583333333333333,0.4929450666292771,0.5,0.7,0.5833333333333334,0.4166666666666667,0.847111111111111
