k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.7121529786003471,0.09688398729324782,"[0.8486842105263158, 0.6538461538461539, 0.6339285714285714]",auc,LogisticRegression
10,0.7041570271833429,0.10409188652358489,"[0.825657894736842, 0.7153846153846153, 0.5714285714285714]",auc,LogisticRegression
14,0.6839454405243878,0.08208694305139219,"[0.7894736842105263, 0.673076923076923, 0.5892857142857142]",auc,LogisticRegression
8,0.6757759784075574,0.13137722867682416,"[0.8157894736842105, 0.7115384615384616, 0.5]",auc,LogisticRegression
6,0.6677535184114132,0.07963370965975583,"[0.7664473684210527, 0.6653846153846155, 0.5714285714285714]",auc,LogisticRegression
18,0.6550245806824754,0.05363907916063707,"[0.7039473684210527, 0.6807692307692308, 0.5803571428571428]",auc,LogisticRegression
16,0.6506096973202237,0.07802999197914207,"[0.730263157894737, 0.676923076923077, 0.5446428571428572]",auc,LogisticRegression
20,0.6156376518218624,0.08320423939561644,"[0.6546052631578948, 0.6923076923076923, 0.5]",auc,LogisticRegression
4,0.6117095623674572,0.1245204172590194,"[0.7664473684210527, 0.46153846153846156, 0.6071428571428572]",auc,LogisticRegression
