k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.6152906776745786,0.06208678146416007,"[0.5588235294117647, 0.7017543859649122, 0.5852941176470589]",auc,LogisticRegression
4,0.6119596376562321,0.008778350255772746,"[0.6013071895424837, 0.6228070175438597, 0.6117647058823529]",auc,LogisticRegression
16,0.6035947712418301,0.04588914907863491,"[0.5588235294117647, 0.6666666666666667, 0.5852941176470589]",auc,LogisticRegression
18,0.6035947712418301,0.04588914907863491,"[0.5588235294117647, 0.6666666666666667, 0.5852941176470589]",auc,LogisticRegression
6,0.6031934411191378,0.03273925121832353,"[0.5751633986928104, 0.6491228070175439, 0.5852941176470589]",auc,LogisticRegression
10,0.6002694645109505,0.02864201574113342,"[0.5751633986928104, 0.6403508771929824, 0.5852941176470589]",auc,LogisticRegression
20,0.5977468180254558,0.03790155840302602,"[0.5588235294117647, 0.6491228070175439, 0.5852941176470589]",auc,LogisticRegression
12,0.5918988648090816,0.03006719945186805,"[0.5588235294117647, 0.631578947368421, 0.5852941176470589]",auc,LogisticRegression
8,0.5871402362114436,0.02124602090946741,"[0.5620915032679739, 0.6140350877192982, 0.5852941176470589]",auc,LogisticRegression
