fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9945873320537427
0.0,0.046875,0.9664346777045987
0.019230769230769232,0.046875,0.9535528120713306
0.019230769230769232,0.0625,0.9464346777045987
0.038461538461538464,0.0625,0.94
0.038461538461538464,0.265625,0.7421355257772229
0.057692307692307696,0.265625,0.737029851212301
0.057692307692307696,0.328125,0.7144020993711666
0.07692307692307693,0.328125,0.6970321784701495
0.07692307692307693,0.34375,0.6945151448168215
0.09615384615384616,0.34375,0.6781939345037395
0.09615384615384616,0.359375,0.6731644448964778
0.17307692307692307,0.359375,0.6503238211708927
0.17307692307692307,0.40625,0.6459729090945838
0.21153846153846154,0.40625,0.6407366719255232
0.21153846153846154,0.421875,0.6319470254527481
0.23076923076923078,0.421875,0.6237547643467783
0.23076923076923078,0.46875,0.6027816083057719
0.25,0.46875,0.5958722740191152
0.25,0.546875,0.5727944601514744
0.2692307692307692,0.546875,0.5698693210445192
0.2692307692307692,0.5625,0.5618311764494713
0.28846153846153844,0.5625,0.5547939410512014
0.28846153846153844,0.609375,0.531547707685865
0.3076923076923077,0.609375,0.5255376600891735
0.3076923076923077,0.640625,0.5158064456887824
0.3269230769230769,0.640625,0.5126202754960206
0.3269230769230769,0.65625,0.5111036551765548
0.34615384615384615,0.65625,0.5026298290151622
0.34615384615384615,0.671875,0.49833297290084944
0.38461538461538464,0.671875,0.4965187638718508
0.38461538461538464,0.703125,0.4910995915308021
0.40384615384615385,0.703125,0.48711327775892294
0.40384615384615385,0.75,0.45485117559593485
0.4230769230769231,0.75,0.43954855845094265
0.4230769230769231,0.8125,0.4322846181368886
0.5192307692307693,0.8125,0.40054435677227707
0.5192307692307693,0.828125,0.39886028994145134
0.6538461538461539,0.828125,0.3817842085486807
0.6538461538461539,0.84375,0.36787265504024647
0.7307692307692307,0.84375,0.35446100344861414
0.7307692307692307,0.875,0.35128344053612537
0.75,0.875,0.3505101852594237
0.75,0.890625,0.3494103889508111
0.7884615384615384,0.890625,0.32817323949569555
0.7884615384615384,0.90625,0.3267317042574058
0.8076923076923077,0.90625,0.32290466832641845
0.8076923076923077,0.921875,0.3144025361859277
0.8653846153846154,0.921875,0.30158140042113224
0.8653846153846154,0.953125,0.2833269756421854
0.9230769230769231,0.953125,0.25592921290149945
0.9230769230769231,0.984375,0.24564715038834833
0.9807692307692307,0.984375,0.2336211700536182
0.9807692307692307,1.0,0.22968795229954536
1.0,1.0,0.21691060075986332
