fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.6988980458961158
0.0,0.07936507936507936,0.6582048492930153
0.02,0.07936507936507936,0.6580301176417112
0.02,0.12698412698412698,0.6438349602217255
0.06,0.12698412698412698,0.6384353755838575
0.06,0.20634920634920634,0.6244592098995552
0.08,0.20634920634920634,0.6186639459278921
0.08,0.30158730158730157,0.5890611924284892
0.1,0.30158730158730157,0.5884704642205174
0.1,0.3492063492063492,0.5844182510656968
0.12,0.3492063492063492,0.5779112535487367
0.12,0.36507936507936506,0.5753965166774055
0.14,0.36507936507936506,0.572558707662147
0.14,0.4126984126984127,0.5693373105168807
0.16,0.4126984126984127,0.5688058007829963
0.16,0.4444444444444444,0.5656094663858967
0.18,0.4444444444444444,0.5628882046353877
0.18,0.5238095238095238,0.5454467930593428
0.2,0.5238095238095238,0.5403850809158575
0.2,0.5873015873015873,0.5298501835184659
0.22,0.5873015873015873,0.5259757681503806
0.22,0.6190476190476191,0.5142740493759997
0.24,0.6190476190476191,0.5109998080489557
0.24,0.6507936507936508,0.5038250225633946
0.28,0.6507936507936508,0.5023157410720782
0.28,0.6666666666666666,0.5022515143393398
0.3,0.6666666666666666,0.5015103393716779
0.3,0.6825396825396826,0.4999702659550449
0.34,0.6825396825396826,0.4964939792540941
0.34,0.6984126984126984,0.49645326189518035
0.42,0.6984126984126984,0.4890314599659885
0.42,0.7142857142857143,0.48658275404282875
0.44,0.7142857142857143,0.48629735222652654
0.44,0.7301587301587301,0.4852873197532998
0.46,0.7301587301587301,0.4817653407487497
0.46,0.8095238095238095,0.47603455601959105
0.48,0.8095238095238095,0.47295986690298364
0.48,0.8412698412698413,0.4696465665291009
0.52,0.8412698412698413,0.4628483456208736
0.52,0.8571428571428571,0.46167382412316255
0.56,0.8571428571428571,0.4589701549589794
0.56,0.8888888888888888,0.4563470674651864
0.6,0.8888888888888888,0.45443603889329537
0.6,0.9047619047619048,0.45368559095055805
0.7,0.9047619047619048,0.4437031161772012
0.7,0.9206349206349206,0.4417477761664576
0.72,0.9206349206349206,0.44127196717208844
0.72,0.9365079365079365,0.4384568946239557
0.92,0.9365079365079365,0.41930614437250174
0.92,0.9682539682539683,0.4137631633876663
0.94,0.9682539682539683,0.4116670753411895
0.94,0.9841269841269841,0.40946116334104304
0.98,0.9841269841269841,0.3990658856563964
0.98,1.0,0.39432406577838974
1.0,1.0,0.36714047268809585
