fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7768595041322314,0.780916305916306,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6153846153846154,0.7272727272727273,18
2,0.6416666666666667,0.8321795089442148,0.5652173913043478,0.55,0.6428571428571429,0.6923076923076923,0.6,6
3,0.7962962962962962,0.8,0.7142857142857143,0.7361111111111112,0.7272727272727273,0.6153846153846154,0.8888888888888888,18
4,0.736842105263158,0.8925270206229958,0.5384615384615384,0.5939849624060151,0.6,0.8181818181818182,0.47368421052631576,18
5,0.6333333333333334,0.686089466089466,0.6818181818181818,0.6833333333333333,0.6666666666666666,0.6363636363636364,0.7,6
