k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.5978595478595478,0.02735241705615225,"[0.5753968253968255, 0.5818181818181818, 0.6363636363636364]",auc,LogisticRegression
12,0.588961038961039,0.07708606360426934,"[0.5714285714285714, 0.5045454545454546, 0.6909090909090909]",auc,LogisticRegression
18,0.579028379028379,0.05432158866497771,"[0.5158730158730159, 0.5727272727272728, 0.6484848484848484]",auc,LogisticRegression
8,0.5716450216450216,0.08008794507631269,"[0.5119047619047619, 0.5181818181818182, 0.6848484848484848]",auc,LogisticRegression
10,0.5715007215007214,0.07725187436815513,"[0.5357142857142857, 0.49999999999999994, 0.6787878787878788]",auc,LogisticRegression
16,0.5591390091390092,0.06332930769859571,"[0.5198412698412699, 0.509090909090909, 0.6484848484848484]",auc,LogisticRegression
6,0.5051467051467051,0.05488372517239116,"[0.4563492063492064, 0.47727272727272724, 0.5818181818181818]",auc,LogisticRegression
4,0.4624819624819625,0.08214646139874489,"[0.3571428571428572, 0.4727272727272727, 0.5575757575757575]",auc,LogisticRegression
