k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.5517399267399267,0.12013858616854367,"[0.3988095238095238, 0.6923076923076923, 0.5641025641025641]",auc,LogisticRegression
8,0.5488400488400488,0.08648016439698869,"[0.42857142857142855, 0.6282051282051282, 0.5897435897435898]",auc,LogisticRegression
20,0.5384106634106635,0.07260919628070021,"[0.4464285714285714, 0.6239316239316239, 0.5448717948717949]",auc,LogisticRegression
16,0.5372914122914123,0.0809922820718845,"[0.4345238095238095, 0.6324786324786325, 0.5448717948717949]",auc,LogisticRegression
18,0.524928774928775,0.07984200232245743,"[0.4166666666666667, 0.6068376068376069, 0.5512820512820513]",auc,LogisticRegression
6,0.5212657712657712,0.11451846255110314,"[0.39285714285714285, 0.6709401709401709, 0.5]",auc,LogisticRegression
10,0.5157712657712658,0.13350536203546495,"[0.3571428571428571, 0.6837606837606838, 0.5064102564102565]",auc,LogisticRegression
12,0.507987382987383,0.1455315489107896,"[0.3273809523809524, 0.6837606837606839, 0.5128205128205128]",auc,LogisticRegression
4,0.4941493691493692,0.05350396336138641,"[0.4226190476190476, 0.5085470085470085, 0.5512820512820513]",auc,LogisticRegression
