fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9999999999996554
0.0,0.07936507936507936,0.9999999975244656
0.02,0.07936507936507936,0.9999999970008524
0.02,0.09523809523809523,0.9999999921341036
0.04,0.09523809523809523,0.9999999703429805
0.04,0.12698412698412698,0.9999997547764002
0.08,0.12698412698412698,0.9999985194627907
0.08,0.25396825396825395,0.9998590379978579
0.1,0.25396825396825395,0.9998362937031603
0.1,0.2857142857142857,0.9994541272284609
0.12,0.2857142857142857,0.99936870186994
0.12,0.31746031746031744,0.9983770546652375
0.14,0.31746031746031744,0.9981138059822882
0.14,0.3333333333333333,0.9976981214940225
0.16,0.3333333333333333,0.9975559365749989
0.16,0.38095238095238093,0.9956086974069285
0.2,0.38095238095238093,0.9942829445774551
0.2,0.3968253968253968,0.992941663543726
0.22,0.3968253968253968,0.9910653945439002
0.22,0.42857142857142855,0.9895834811332772
0.24,0.42857142857142855,0.9886284342127237
0.24,0.4603174603174603,0.986124357631661
0.28,0.4603174603174603,0.9836165129475465
0.28,0.47619047619047616,0.9810571771470598
0.32,0.47619047619047616,0.9732039661565558
0.32,0.5238095238095238,0.9584194409210329
0.36,0.5238095238095238,0.950259146223398
0.36,0.5555555555555556,0.9418974014560667
0.46,0.5555555555555556,0.902475584520471
0.46,0.5873015873015873,0.8688714224674661
0.5,0.5873015873015873,0.8460768282210066
0.5,0.6031746031746031,0.7985185263359823
0.52,0.6031746031746031,0.7801949575243426
0.52,0.6190476190476191,0.7712512650645107
0.54,0.6190476190476191,0.7670565047898886
0.54,0.6507936507936508,0.6580963080386041
0.58,0.6507936507936508,0.6400417701252745
0.58,0.6666666666666666,0.6295990998671641
0.62,0.6666666666666666,0.6001792089857296
0.62,0.6825396825396826,0.5660916229030306
0.64,0.6825396825396826,0.5516200195881679
0.64,0.7619047619047619,0.49248711366987113
0.66,0.7619047619047619,0.4558868422460952
0.66,0.7777777777777778,0.3821858313316117
0.7,0.7777777777777778,0.3435126233028184
0.7,0.8253968253968254,0.2888223872136244
0.74,0.8253968253968254,0.26458961887746485
0.74,0.8412698412698413,0.26413107844672323
0.8,0.8412698412698413,0.2159629743698131
0.8,0.8571428571428571,0.20831432715951603
0.84,0.8571428571428571,0.16870891593746262
0.84,0.9206349206349206,0.12534801539262683
0.86,0.9206349206349206,0.12113798558817253
0.86,0.9523809523809523,0.10687642380878909
0.96,0.9523809523809523,0.06601881408030945
0.96,0.9682539682539683,0.058348958072515354
0.98,0.9682539682539683,0.02092180902698937
0.98,1.0,0.00023926507908683626
1.0,1.0,3.954465398876968e-05
