metric,mean,std,min,max,pooled
AUC,0.6081832210998879,0.04764921861602818,0.5687500000000001,0.7,0.5997041420118344
PR_AUC,0.6651281732111135,0.12349397852311465,0.423051948051948,0.7726457819595075,0.6272162839308028
Accuracy,0.6180608399963239,0.07579787499446156,0.5384615384615384,0.7096774193548387,0.6324786324786325
Bal_Accuracy,0.621489898989899,0.06032485001501243,0.53125,0.70625,0.625
F1_Score,0.6441269841269841,0.1022517949927487,0.5,0.7777777777777778,0.6766917293233082
Precision,0.6293024227234754,0.13513650155674667,0.375,0.7777777777777778,0.6617647058823529
Recall,0.6896464646464646,0.11265895593793333,0.5454545454545454,0.8125,0.6923076923076923
