Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
SVM_RBF,0.6562426081543727,0.05413918214220408,0.6385216346153847,0.7298569624073045,0.09584537658867935,0.6938685265328011,0.5857315345635702,0.13082295578620431,0.6206896551724138,0.621078431372549,0.043918699330491764,0.6075721153846154,0.6170995670995671,0.17455391479530863,0.6351351351351351,0.7588235294117648,0.17089222407451704,0.734375,0.6398049009813715,0.1214811523103409,0.6811594202898551,0.4833333333333333,0.20757268546966007,0.4807692307692308,6.0,6.0,3.0983866769659336,4,4.0,12
LogisticRegression,0.6501680672268908,0.08482738294355488,0.6646634615384616,0.7208971890708052,0.11378057688570893,0.6845833746461635,0.5981836418432637,0.1034818475022909,0.6293103448275862,0.5946918767507003,0.11146238832824136,0.6298076923076923,0.6203030303030302,0.23249277959107348,0.6779661016949152,0.5584313725490196,0.18364668617783012,0.625,0.5698217698217698,0.19533058341666695,0.6504065040650406,0.630952380952381,0.1408143181982024,0.6346153846153846,6.0,6.0,3.0983866769659336,4,4.0,12
SVM_Linear,0.6497533457827576,0.0714336901724217,0.6455829326923077,0.7223985692990705,0.10405241235523237,0.6852023678617045,0.5797248604812565,0.12422729745115887,0.6120689655172413,0.6083800186741364,0.03640435945932177,0.5979567307692308,0.6113419913419913,0.17240971579100775,0.6266666666666667,0.7588235294117647,0.17089222407451704,0.734375,0.63580243947891,0.11769275330110791,0.6762589928057554,0.4579365079365079,0.23045410712340944,0.46153846153846156,6.0,6.0,3.0983866769659336,4,4.0,12
NaiveBayes,0.6402038593215064,0.07673909117228374,0.6256009615384616,0.6935498179558052,0.16453073230375506,0.6792385130717948,0.5621031915803885,0.11789980030488241,0.5862068965517241,0.5643674136321195,0.07806205704815042,0.5546875,0.5884535005224661,0.18018075586076598,0.5851063829787234,0.8529411764705882,0.18414677461762974,0.859375,0.6512232995000757,0.11911719915082934,0.6962025316455697,0.2757936507936508,0.3100219841195785,0.25,6.0,6.0,3.0983866769659336,4,4.0,12
ExtraTrees,0.628942966075319,0.06548995341512234,0.626502403846154,0.7279955796435809,0.10866563460041405,0.6908155017691123,0.5803613701833947,0.09113027710802264,0.5948275862068966,0.6093487394957984,0.06416411823230622,0.6003605769230769,0.6532212885154062,0.21070654734895336,0.660377358490566,0.5627450980392157,0.12080722980979892,0.546875,0.5650745213041228,0.12572787477140457,0.5982905982905983,0.6559523809523811,0.19533969481874924,0.6538461538461539,6.0,6.0,3.0983866769659336,4,4.0,12
RandomForest,0.6230855119825708,0.08707864518859325,0.6256009615384616,0.7094905021713304,0.10630314844279347,0.6773607682471514,0.5856725896770392,0.13983915022697124,0.6120689655172413,0.6133053221288515,0.10957583560109281,0.6141826923076923,0.6819444444444445,0.254299449225796,0.6666666666666666,0.5980392156862744,0.12585730616377422,0.59375,0.5895970695970696,0.1439819715860189,0.628099173553719,0.6285714285714287,0.27535908437245155,0.6346153846153846,6.0,6.0,3.0983866769659336,4,4.0,12
XGBoost,0.6179419545596017,0.05716454482245936,0.6009615384615384,0.7279085250155038,0.08531937934884458,0.6787908869603947,0.5324981223201467,0.15014030327952027,0.5689655172413793,0.5441176470588235,0.09334056470402403,0.5534855769230769,0.5637014103887169,0.19388505494036223,0.5921052631578947,0.7215686274509804,0.17066709919207015,0.703125,0.6010149417857328,0.16272854200939021,0.6428571428571429,0.3666666666666667,0.26199613605670213,0.40384615384615385,6.0,6.0,3.0983866769659336,4,4.0,12
KNN,0.6151602863367569,0.08757868006566445,0.6057692307692307,0.6715070187370015,0.17102630215024506,0.6904482099333142,0.5814518505842199,0.09027899669684143,0.603448275862069,0.6034337068160598,0.06622787382726993,0.6045673076923077,0.6394117647058823,0.20223704769105802,0.6551724137931034,0.5898039215686274,0.098480575156722,0.59375,0.5797734460353057,0.12210639372691522,0.6229508196721312,0.6170634920634921,0.18470080263858865,0.6153846153846154,6.0,6.0,3.0983866769659336,4,4.0,12
GradientBoosting,0.5849451447245565,0.06978574108868711,0.5916466346153846,0.6987287747170416,0.09638601171190428,0.7009731379518145,0.5097720163904814,0.14127394173555333,0.5431034482758621,0.5498506069094304,0.05561423158188761,0.5300480769230769,0.5642825311942958,0.16401548296972385,0.5753424657534246,0.691764705882353,0.2116862599800938,0.65625,0.573857123268888,0.1222136893500771,0.6131386861313869,0.40793650793650793,0.2388532906029281,0.40384615384615385,6.0,6.0,3.0983866769659336,4,4.0,12
LightGBM,0.5731870525988173,0.12532390494026852,0.6015625,0.6766898899793465,0.10321517572146673,0.6657741948180311,0.549710029187226,0.09864806080704244,0.5775862068965517,0.5683846872082167,0.07903338938079565,0.5775240384615384,0.5894117647058824,0.19831993305704515,0.6271186440677966,0.5780392156862745,0.12017160611949682,0.578125,0.555000990295108,0.1329725496115974,0.6016260162601627,0.5587301587301587,0.1611404305169585,0.5769230769230769,6.0,6.0,3.0983866769659336,4,4.0,12
