Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.486,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.256198347107438,0.5,0.5,0.39401660352969103,0.5,1.0,0.6666666666666666,0.0,0.5609999999999999,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.256198347107438,0.5,0.5,0.39401660352969103,0.5,1.0,0.6666666666666666,0.0,0.5609999999999999,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.7107438016528926,0.6818181818181818,0.6818181818181819,0.7888363298052294,0.7,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.5109999999999999,0.36363636363636365
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.5867768595041322,0.5,0.5,0.7127591706539076,0.5,1.0,0.6666666666666666,0.0,0.5443333333333333,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.7438016528925621,0.6363636363636364,0.6363636363636364,0.8119423904112899,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.511,0.2727272727272727
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7975206611570248,0.6363636363636364,0.6363636363636364,0.8147186147186147,0.6,0.8181818181818182,0.6923076923076923,0.45454545454545453,0.5735,0.2727272727272727
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.6446280991735537,0.5,0.5,0.6933177933177933,0.5,1.0,0.6666666666666666,0.0,0.5821538461538461,0.0
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.6611570247933883,0.5454545454545454,0.5454545454545454,0.7647097406455696,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.45454545454545453,0.6276666666666666,0.09090909090909094
1,92,22,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.6198347107438016,0.45454545454545453,0.45454545454545453,0.7403808266037368,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6526666666666667,-0.09090909090909083
