Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P1', 'ADC_P13', 'ADC_P21', 'ADC_P26', 'ADC_P3', 'ADC_P31', 'ADC_P37', 'ADC_P40', 'ADC_P49', 'ADC_P6', 'ADC_P9']",LogisticRegression,0.8181818181818181,0.7727272727272727,0.7727272727272727,0.8155912269548633,0.7142857142857143,0.9090909090909092,0.8,0.6363636363636364,0.642320987654321,0.5454545454545454
2,91,23,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P14', 'ADC_P16', 'ADC_P23', 'ADC_P27', 'ADC_P28', 'ADC_P33', 'ADC_P36', 'ADC_P4', 'ADC_P41', 'ADC_P48', 'ADC_P5']",LogisticRegression,0.85,0.782608695652174,0.7458333333333333,0.9223330811488706,0.8125,0.8666666666666667,0.8387096774193549,0.625,0.7050909090909091,0.5064377682403434
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P15', 'ADC_P18', 'ADC_P20', 'ADC_P24', 'ADC_P34', 'ADC_P42', 'ADC_P45', 'ADC_P47', 'ADC_P7']",LogisticRegression,0.6944444444444444,0.7142857142857143,0.7222222222222222,0.686976911976912,0.6363636363636364,0.7777777777777778,0.7,0.6666666666666666,0.713047619047619,0.4324324324324324
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P10', 'ADC_P11', 'ADC_P12', 'ADC_P17', 'ADC_P19', 'ADC_P30', 'ADC_P35', 'ADC_P50']",LogisticRegression,0.6616541353383459,0.5769230769230769,0.7105263157894737,0.8748006821223446,1.0,0.4210526315789473,0.5925925925925926,1.0,0.65403367003367,0.2814070351758794
5,92,22,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['ADC_P2', 'ADC_P22', 'ADC_P25', 'ADC_P29', 'ADC_P32', 'ADC_P39', 'ADC_P43', 'ADC_P44', 'ADC_P46']",LogisticRegression,0.7833333333333333,0.6363636363636364,0.6166666666666667,0.7778860028860028,0.6666666666666666,0.4,0.5,0.8333333333333334,0.6815,0.2413793103448275
