fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6862745098039216,0.7970459006381425,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7368421052631579,0.8235294117647058,16
2,0.575,0.6312205768088122,0.6111111111111112,0.6375,0.5333333333333333,0.8,0.4,6
3,0.8025210084033614,0.8796205884730803,0.7419354838709677,0.726890756302521,0.7894736842105263,0.7142857142857143,0.8823529411764706,16
4,0.6715686274509804,0.7091167084890014,0.5517241379310345,0.5686274509803921,0.5517241379310345,0.6666666666666666,0.47058823529411764,12
5,0.4444444444444444,0.34523809523809523,0.4166666666666667,0.38888888888888884,0.2222222222222222,0.16666666666666666,0.3333333333333333,6
