model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,113,0.6584126984126983,0.6017699115044248,0.5850793650793651,0.6216216216216216,0.7301587301587301,0.6715328467153284,0.44,0.7110714285714286,0.609985994397759,0.61,0.6386040859725071,0.7728571428571429,0.6763875205254516,0.4471428571428572,0.08500370510502626,0.06736816388658104,0.06243686657645557,0.09201279718962835,0.1797750617141068,0.07827580523320737,0.14606245363820158
