Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features
SVM_RBF,0.7110714285714286,0.08500370510502626,0.6584126984126983,0.7840479484847103,0.1285141489278504,0.7215085486413368,0.609985994397759,0.06736816388658104,0.6017699115044248,0.61,0.06243686657645557,0.5850793650793651,0.6386040859725071,0.09201279718962835,0.6216216216216216,0.7728571428571429,0.1797750617141068,0.7301587301587301,0.6763875205254516,0.07827580523320737,0.6715328467153284,0.4471428571428572,0.14606245363820158,0.44,14.0
