Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
NaiveBayes,0.7864285714285714,0.05363599871143203,0.72,0.8313475418760955,0.05196900060977263,0.7548024412830032,0.6928011204481793,0.07189585167273589,0.6814159292035398,0.6870238095238095,0.08887538871404618,0.6812698412698412,0.7719444444444445,0.15109272763994638,0.7288135593220338,0.7157142857142856,0.20369625493149512,0.6825396825396826,0.704940148087207,0.10149137759416728,0.7049180327868853,0.6583333333333333,0.29627314724385295,0.68,7.6,7.6,3.8781438859330635,4,6.0,14
SVM_RBF,0.7743253968253968,0.07406696866904042,0.7507936507936508,0.8331580108658466,0.09425243920849984,0.8130988296916959,0.723375350140056,0.11946155092895094,0.7079646017699115,0.7389285714285714,0.09705414691090054,0.7030158730158731,0.7808239962651727,0.18465985260516335,0.734375,0.7814285714285714,0.17290050034164892,0.746031746031746,0.7479446479446479,0.12241118970022201,0.7401574803149606,0.6964285714285714,0.2248708372022399,0.66,7.6,7.6,3.8781438859330635,4,6.0,14
SVM_Linear,0.763531746031746,0.09211089365354576,0.7415873015873015,0.8332618201847589,0.09630091415122795,0.8042542272696114,0.6866106442577031,0.13122550794692056,0.672566371681416,0.6980952380952381,0.11633994852619998,0.6671428571428571,0.7408403361344538,0.20452725023293813,0.703125,0.7414285714285713,0.18657135024616792,0.7142857142857143,0.7106506850681079,0.14374751926579624,0.7086614173228346,0.6547619047619048,0.21951296326887826,0.62,7.6,7.6,3.8781438859330635,4,6.0,14
RandomForest,0.7618650793650794,0.04644322113199779,0.7282539682539683,0.7879087862168375,0.09849047383185791,0.7506208146510753,0.6823249299719888,0.08985207421339321,0.672566371681416,0.6826587301587301,0.11577333176816862,0.6712698412698412,0.7658333333333334,0.14847371634213394,0.7166666666666667,0.726031746031746,0.20111205071127647,0.6825396825396826,0.703520697167756,0.1080448592904025,0.6991869918699187,0.6392857142857142,0.288714407451888,0.66,7.6,7.6,3.8781438859330635,4,6.0,14
LogisticRegression,0.7592857142857142,0.09408682459225823,0.7526984126984126,0.815964165702636,0.12056468473832266,0.8159866886883196,0.7317086834733895,0.1224442080804989,0.7168141592920354,0.7386904761904762,0.11431326828333858,0.7192063492063492,0.7867821067821068,0.18658845870224833,0.7719298245614035,0.7214285714285714,0.20510000387572183,0.6984126984126984,0.7304843304843305,0.15884541279730144,0.7333333333333333,0.7559523809523809,0.15730511103960887,0.74,7.6,7.6,3.8781438859330635,4,6.0,14
ExtraTrees,0.7531746031746032,0.07576726042679985,0.7190476190476192,0.8019334089686257,0.11629372689513166,0.8032172152312522,0.6601820728291317,0.10050127404559034,0.6460176991150443,0.6621825396825397,0.09546810848639066,0.6495238095238096,0.7385497835497836,0.13397265486385515,0.7090909090909091,0.6526984126984127,0.16599076856311423,0.6190476190476191,0.6682271217332509,0.123027099911042,0.6610169491525424,0.6716666666666666,0.22070593809662464,0.68,7.6,7.6,3.8781438859330635,4,6.0,14
KNN,0.7413888888888888,0.1007292320079032,0.6984126984126984,0.7637700918887709,0.14726584602442785,0.7099478796188656,0.6684173669467787,0.1060742928527099,0.6548672566371682,0.675515873015873,0.08610833145978153,0.6533333333333333,0.7054057054057055,0.13044233194629307,0.7,0.6993650793650793,0.18308022106972333,0.6666666666666666,0.6848606465997771,0.13530839348778095,0.6829268292682927,0.6516666666666666,0.0960902353693305,0.64,7.6,7.6,3.8781438859330635,4,6.0,14
XGBoost,0.7107936507936509,0.07206480314869154,0.7044444444444444,0.7789434845908627,0.07689967951341234,0.7504826868603744,0.6441316526610645,0.10753815144822265,0.6283185840707964,0.6406349206349206,0.08937247988754526,0.6274603174603175,0.6754435107376283,0.10420661681898688,0.6779661016949152,0.6626984126984127,0.21346108230980126,0.6349206349206349,0.6533114395183361,0.1491591367119469,0.6557377049180327,0.6185714285714285,0.10257898897723566,0.62,7.6,7.6,3.8781438859330635,4,6.0,14
GradientBoosting,0.7075396825396825,0.05391293266360142,0.6920634920634919,0.7447329466954514,0.0879092717364547,0.7199719575641221,0.6908963585434174,0.12330566733687424,0.6814159292035398,0.6950793650793651,0.09249372650717821,0.6606349206349207,0.7077968578735842,0.15331859339551063,0.6708860759493671,0.8658730158730158,0.11032602456193744,0.8412698412698413,0.756874553154045,0.08373716858649025,0.7464788732394366,0.5242857142857142,0.25815673138460615,0.48,7.6,7.6,3.8781438859330635,4,6.0,14
LightGBM,0.706468253968254,0.07959625062862283,0.6687301587301586,0.7743753066378748,0.08852365450414176,0.7080219425447238,0.6531792717086835,0.07095323798168869,0.6460176991150443,0.6496031746031747,0.08911889177244238,0.6474603174603175,0.7217027417027417,0.17794307451925595,0.7017543859649122,0.6515873015873016,0.14797703648125526,0.6349206349206349,0.6640562502631469,0.10985048029486094,0.6666666666666666,0.6476190476190476,0.2206206458782929,0.66,7.6,7.6,3.8781438859330635,4,6.0,14
