k,mean_score,std_score,fold_scores,metric,tuning_model
18,0.5869368191721133,0.07984535249335872,"[0.5680000000000001, 0.5, 0.6928104575163399]",auc,LogisticRegression
6,0.5680697167755991,0.14341974743632513,"[0.648, 0.36666666666666664, 0.6895424836601307]",auc,LogisticRegression
4,0.562400871459695,0.15023707859131832,"[0.6639999999999999, 0.35, 0.673202614379085]",auc,LogisticRegression
8,0.5601350762527232,0.10871631732695124,"[0.5840000000000001, 0.41666666666666663, 0.6797385620915032]",auc,LogisticRegression
16,0.5518910675381264,0.10877160777409799,"[0.556, 0.41666666666666663, 0.6830065359477124]",auc,LogisticRegression
10,0.5447799564270153,0.12343793287569849,"[0.5680000000000001, 0.3833333333333333, 0.6830065359477124]",auc,LogisticRegression
12,0.541755991285403,0.11894285005283024,"[0.5720000000000001, 0.3833333333333333, 0.6699346405228758]",auc,LogisticRegression
14,0.5388453159041394,0.11928031555371846,"[0.5599999999999999, 0.3833333333333333, 0.6732026143790849]",auc,LogisticRegression
