Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,SVM_Linear,0.8337354750512646,0.0452854522460405,0.755625,0.8660563562242178,0.8128113100505047,0.7390928077770182,0.7184375000000001,0.7625132811745388,0.7669172932330827,0.6456709956709956,0.64,10.4,31,5,1.6774193548387097,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,LogisticRegression,0.7454970184874491,0.0642667015419769,0.6896875,0.8072871254937825,0.7403624415696097,0.6962466772993089,0.6646875,0.6712202729044834,0.6666666666666666,0.7424242424242424,0.72,13.2,54,3,1.2222222222222223,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,ExtraTrees,0.6787903643406035,0.0894096422472303,0.5765625,0.7873229403471698,0.7160845604957033,0.5763987620566569,0.5478125,0.5528571428571428,0.559322033898305,0.6040043290043291,0.58,12.8,48,3,1.3333333333333333,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote
