Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LightGBM,0.7240949481140869,0.0585368929033162,0.618125,0.618125,0.608571868267159,0.7700356774069606,0.0826582908985382,0.6722424721934337,0.6109788761962676,0.0927729730719032,0.6052631578947368,0.6573258904837853,0.0401588623882455,0.6112500000000001,0.7344911297852474,0.1554900769330675,0.6792452830188679,0.6237426900584795,0.2763615729884622,0.5625,0.6081232492997198,0.1205251854678282,0.6153846153846154,0.6909090909090909,0.2237812620839185,0.66,0.2848329128356582,0.107158391992208,0.2172718950259383,0.286022363916239,12.8,12.8,5.30659966456864,4,14.0,18,0.4488650169816179,0.7895989362222876,0.452193737342289,0.8647378913225044,0.4747306397306398,0.7400096153846153,0.4895908376214981,0.7413723169191916,0.4666379310344828,0.8596856725146197,0.3611111111111111,0.7820652173913043,0.4285714285714285,0.7673096361185984,0.4705882352941176,0.8437673611111111,-0.0199266378257137,0.4737846115251545,0.1994113650210666,0.3786732882150875,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,3,1.3617021276595744
GradientBoosting,0.7235566533413423,0.1071705129515926,0.6623437499999999,0.66234375,0.6605109264389042,0.7775940007131956,0.1100260152174346,0.7344796847693684,0.5917560700169395,0.1062581340841158,0.5877192982456141,0.6134907344117869,0.1007538438162098,0.5890625,0.6742673992673993,0.1231171168888034,0.6491228070175439,0.619946836788942,0.2345539818572212,0.578125,0.6059894179894181,0.1085137712143205,0.6115702479338843,0.607034632034632,0.2206254238955342,0.6,0.2107010193969735,0.202513118600675,0.175438596491228,0.2277472471646712,9.6,9.6,4.963869458396342,4,8.0,18,0.5246271501226296,0.7851648717747276,0.5207338994864346,0.8758214798391203,0.4504294992667086,0.7075507982583453,0.452827779671497,0.7115556027164686,0.4249519230769231,0.8182133838383837,0.3714285714285714,0.7538596491228069,0.4181668331668332,0.7468637439538951,0.4209740769835036,0.7714824797843663,-0.0914853672978106,0.4064198476395281,0.1924038074068241,0.2647519090230578,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,4,1.8461538461538463
ExtraTrees,0.721195240166532,0.0732040957430561,0.686875,0.686875,0.685441674361342,0.746364592761336,0.0769101592261829,0.7033635439144938,0.6369282891022021,0.1017592908459538,0.631578947368421,0.650990734411787,0.0924621770513727,0.6368750000000001,0.6876007326007325,0.125164888764526,0.7037037037037037,0.619946836788942,0.285801044560275,0.59375,0.6129677729677729,0.1889709243428713,0.6440677966101694,0.6820346320346321,0.140369926256384,0.68,0.2823995575965954,0.1883156424565517,0.2678899082568806,0.2308898610097817,9.6,9.6,4.963869458396342,4,8.0,18,0.5545349251603707,0.8126772854359061,0.5021016046566604,0.8697917685305908,0.5172340736411456,0.7403935185185185,0.5187727122793051,0.7410770637978816,0.477263986013986,0.8644182317911131,0.4230769230769231,0.75,0.4718770654329148,0.768005298013245,0.5283018867924528,0.8205128205128205,0.0374337474143283,0.4690014786904009,0.2000342321959448,0.2672561850709439,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.8461538461538463
NaiveBayes,0.7205524601218382,0.0661858552856553,0.6359375000000002,0.6359375,0.6324253616497383,0.757436596586684,0.1332834478306074,0.6602747681324129,0.5812129899086421,0.1214569896411255,0.5877192982456141,0.5716207184628238,0.1344706924181387,0.551875,0.60481658692185,0.1782043954127302,0.5934065934065934,0.8536310473152579,0.0737391514446605,0.84375,0.6887676526883488,0.0937594190898412,0.6967741935483871,0.2896103896103895,0.3175351971246919,0.26,0.1185878460272558,0.2371614999050251,0.1102623713052141,0.3314449299728285,9.6,9.6,4.963869458396342,4,8.0,18,0.5081950681439357,0.7374394444298095,0.4568372978343201,0.8329216818802435,0.452625313283208,0.7096891070593735,0.4768184958001769,0.6282619047619048,0.402964795587281,0.7456140350877193,0.7272415940224161,0.9347826086956522,0.5361594202898553,0.8055737347294938,0.1269345238095238,0.4098465741908364,-0.0477511235852114,0.2743380344175403,0.2415391625520965,0.4330076447727669,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,4,1.8461538461538463
ExtraTrees,0.7187793289467931,0.0558072342376919,0.6921875000000001,0.6921875,0.6859033548784242,0.7299200851231159,0.1094065037847105,0.6923682447879398,0.6721061547148504,0.1098435504257535,0.6666666666666666,0.6868240677451203,0.081499327856882,0.6703125,0.723434065934066,0.1076097743843483,0.7321428571428571,0.6666135034556087,0.2725975443647013,0.640625,0.6569001846421202,0.1694884857233497,0.6833333333333333,0.7070346320346321,0.1144639008399202,0.7,0.35782898767487,0.1766433882226177,0.3347665847665848,0.2305980245565896,9.6,9.6,4.963869458396342,4,8.0,18,0.556637091356919,0.8080635127314815,0.4901240700471941,0.8634529013987102,0.552052436440678,0.7647058823529411,0.5520815373563218,0.7663687020810515,0.5160829493087559,0.8846698113207544,0.4637479871175524,0.7837837837837838,0.5066582278481013,0.7968806612318841,0.5466363636363637,0.8392857142857143,0.1036324891604257,0.5192443502824857,0.1962140501222267,0.27215570980664,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,4,1.8461538461538463
SVM_RBF,0.7165693388659895,0.0563657557877047,0.6796874999999999,0.6796875,0.6647814712219146,0.7535765526428178,0.0624990513145631,0.700767985268328,0.6282326369282891,0.0841812587841733,0.6228070175438597,0.6482887142097669,0.0646658466179228,0.6334375,0.7107342657342658,0.0965998303002893,0.7142857142857143,0.572876129718235,0.2093602308107653,0.546875,0.6070370370370369,0.1291015699498331,0.6194690265486725,0.7237012987012987,0.1004475937154573,0.72,0.2767517284657709,0.1382330949102121,0.2583963691376701,0.2352238282004737,9.6,9.6,4.8,4,10.0,18,0.5452869517777305,0.7965587214509627,0.4798402239085029,0.8751797180447217,0.5268793202764976,0.7168230982390273,0.5283951739446592,0.7302114501963899,0.4772727272727273,0.8723500967117989,0.36,0.7,0.4249632352941177,0.7475013290802763,0.5909090909090909,0.8461538461538461,0.0569899491409142,0.4290184232039773,0.1934442261254748,0.2840985146028444,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,3,1.4545454545454546
LogisticRegression,0.71313993201553,0.0515919808086769,0.6615625,0.6615625,0.6502770083102494,0.76494640787645,0.0701329726137869,0.7150809487572771,0.6256178604004691,0.1047224756862419,0.6228070175438597,0.6564340776182882,0.0988097435725008,0.635625,0.7240675990675991,0.1399632972326747,0.723404255319149,0.5605954279638491,0.1992543261018134,0.53125,0.605527950310559,0.1195664918864072,0.6126126126126126,0.7522727272727272,0.1448456320246515,0.74,0.2840359983328936,0.1767719481796678,0.2615245555890328,0.2389623425432491,9.6,9.6,4.8,4,10.0,18,0.5382826930591078,0.7748338431328121,0.5185446427801447,0.8671603080243427,0.5137435181491824,0.7289768302180685,0.5253616545550044,0.739403070013535,0.5,0.8909090909090909,0.3584568733153639,0.693891723356009,0.4332954545454546,0.7472706155632984,0.6060132575757576,0.8724069148936167,0.0477059617098604,0.4533227177221032,0.1995367641191055,0.2817364678412443,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,3,1.4545454545454546
SVM_Linear,0.7087332311494989,0.0684863698528374,0.6596875,0.6596875,0.641735918744229,0.7687324885932231,0.0577378895204436,0.6990725528104274,0.6189288971897667,0.0973629991631879,0.6140350877192983,0.641885205437837,0.0795224428675102,0.625625,0.7217171717171718,0.0917525406817654,0.7083333333333334,0.5615842636895267,0.2373964806132097,0.53125,0.5938461538461538,0.1254223152191546,0.6071428571428571,0.7221861471861472,0.1412781688672458,0.72,0.2656069005441499,0.1613044411887965,0.2427536231884058,0.2434424314463381,9.6,9.6,4.8,4,10.0,18,0.5161086192612062,0.790762007143427,0.4906977396165685,0.8733108142121644,0.490566037735849,0.7248117535052793,0.5020317352484472,0.73466028751881,0.468049645390071,0.8714285714285714,0.327263986013986,0.7058823529411765,0.4062386775362319,0.746268656716418,0.575,0.8611111111111112,0.0039589179481422,0.4420449275362318,0.1970474016979816,0.2942887400621047,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,3,1.4545454545454546
SVM_Linear,0.7013088161174286,0.0648488196680971,0.63796875,0.63796875,0.6412742382271468,0.7649425169349946,0.0535218260733388,0.6994659969914774,0.6441876963616093,0.0539985390516646,0.6403508771929824,0.6672387407913722,0.0212746548971347,0.638125,0.7042429792429792,0.1128260792066181,0.6885245901639344,0.6971398192450824,0.1834556419958402,0.65625,0.6707372295472982,0.0613405203690242,0.672,0.6373376623376623,0.1506213587966685,0.62,0.3095028598968007,0.0674877751087845,0.274448928904067,0.2496181286509187,9.6,9.6,4.8,4,10.0,18,0.5015220100150909,0.7628064859003854,0.4966157973204927,0.8624598756031701,0.5306122448979592,0.7407490079365079,0.5314141172857412,0.7375054541047188,0.4782091097308489,0.8484848484848485,0.4827586206896552,0.8,0.4958520267611177,0.7852870289219982,0.4847962382445142,0.7714285714285715,0.061978746280711,0.4597421875,0.2032682531900799,0.3016374367888723,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,3,1.4545454545454546
XGBoost,0.6993833642876705,0.0754332854076066,0.6053124999999999,0.6053124999999999,0.6072637734687596,0.7287099020211288,0.121307574511634,0.6590454632584252,0.5790398007789311,0.0508139254302849,0.5789473684210527,0.6238224348750665,0.0548402375410313,0.576875,0.6776470588235295,0.184688188653379,0.6333333333333333,0.6415842636895268,0.2002588495353296,0.59375,0.6096628814020117,0.0638343063278939,0.6129032258064516,0.6060606060606062,0.2488264466469836,0.56,0.2119908818211723,0.0807132694455815,0.1524163568773233,0.300887042054168,12.8,12.8,5.30659966456864,4,14.0,18,0.4617775041050903,0.7608757062146889,0.465046525692705,0.8369229445271957,0.4561368421052631,0.7083522727272726,0.459482942832107,0.708219349156849,0.4347826086956521,0.8059821858449686,0.3999056603773587,0.7903697109342268,0.4367711598746082,0.7516859060402684,0.3918772032902468,0.741958525345622,-0.0765257055426333,0.4062640906813626,0.2073414959481269,0.3945661064764196,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,47,3,1.3617021276595744
