Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5850250971782074,0.6363055825974485,0.05128048541924113,0.0713062926720526,0.0571330173540617,-0.014173275317990904,0.5565625000000001,0.5796875,0.02312499999999995,0.650630481483955,0.6817333641976595,0.03110288271370454,0.6223095926483204,0.6371293026043579,0.01481970995603743,0.567960431381484,0.6060664919875446,0.03810606060606059,0.5478125,0.58125,0.03343750000000001,0.5196581196581196,0.5560846560846561,0.03642653642653648,0.559322033898305,0.6,0.04067796610169494,0.5941558441558442,0.6206709956709957,0.02651515151515149,0.58,0.6,0.020000000000000018,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6353016321796227,0.6272499603001995,-0.008051671879423128,0.1078839745343655,0.1090189954594875,0.0011350209251219934,0.55125,0.5578125,0.006562500000000027,0.6941379142354152,0.6537749543569852,-0.04036295987842997,0.6284542323542547,0.6367735476882639,0.008319315334009203,0.5902071466545151,0.5772930432140958,-0.012914103440419322,0.545,0.5821875000000001,0.03718750000000004,0.6591666666666667,0.5293152569014637,-0.12985140976520293,0.6620689655172414,0.5585585585585585,-0.10351040695868285,0.389069264069264,0.6635281385281385,0.2744588744588745,0.34,0.68,0.34,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5856327112547208,0.6257739447332747,0.04014123347855392,0.0929186394089226,0.103808240186275,0.010889600777352404,0.566875,0.611875,0.04499999999999993,0.6540342418867707,0.7002916755782977,0.04625743369152702,0.6501100370515815,0.6895730406328127,0.039463003581231115,0.5172672210830105,0.536340282524493,0.019073061441482464,0.479375,0.5178125,0.03843750000000001,0.6191206753943128,0.5358839627805144,-0.08323671261379839,0.6216216216216216,0.5454545454545454,-0.07616707616707619,0.286038961038961,0.5343073593073593,0.2482683982683983,0.24,0.52,0.28,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7240949481140869,0.724244081277574,0.00014913316348708072,0.0585368929033162,0.0467089239046266,-0.011827968998689598,0.618125,0.6206250000000001,0.0025000000000000577,0.7700356774069606,0.7620931137217737,-0.007942563685186865,0.6722424721934337,0.6793540935649682,0.007111621371534538,0.6573258904837853,0.6501501860712386,-0.0071757044125466685,0.6112500000000001,0.6190625000000001,0.0078125,0.6081232492997198,0.6238371650136356,0.015713915713915783,0.6153846153846154,0.6271186440677966,0.011734028683181186,0.6909090909090909,0.6825757575757576,-0.008333333333333304,0.66,0.66,0.0,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6350193320767483,0.6380321211660924,0.0030127890893441034,0.0874612247529738,0.0816870710446316,-0.0057741537083421945,0.6037499999999999,0.580625,-0.02312499999999995,0.6655389278080206,0.6737251077300779,0.00818617992205728,0.6481814869113087,0.6330412592252307,-0.015140227686078034,0.6227185387711703,0.6049407609933926,-0.01777777777777778,0.6078125,0.5503125,-0.057499999999999996,0.5153679653679653,0.6150621118012423,0.09969414643327701,0.5892857142857143,0.6212121212121212,0.031926406926406914,0.7123376623376624,0.5123376623376623,-0.20000000000000007,0.7,0.46,-0.23999999999999994,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5949116708207617,0.5726258483674751,-0.022285822453286586,0.0809847222591824,0.1248747116295594,0.043889989370377,0.5896874999999999,0.55,-0.039687499999999876,0.6523575663288281,0.6399165479675312,-0.012441018361296963,0.6664912617346721,0.6024634295433984,-0.06402783219127373,0.5347263993316624,0.521234335839599,-0.013492063492063444,0.5296875,0.511875,-0.01781250000000001,0.68297165200391,0.6641025641025641,-0.018869087901345893,0.6918238993710691,0.6792452830188679,-0.012578616352201255,0.1988095238095238,0.194047619047619,-0.0047619047619048005,0.2,0.18,-0.020000000000000018,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6617030063680781,0.6970956546554632,0.03539264828738509,0.0874482718620535,0.0685442751581963,-0.0189039967038572,0.5990624999999999,0.6190625,0.020000000000000018,0.7110345808485956,0.7235794771096942,0.01254489626109856,0.6522670214300913,0.6508062923443929,-0.0014607290856983868,0.6157887142097668,0.6386422495633022,0.022853535353535404,0.5890625,0.6112500000000001,0.022187500000000027,0.6089186176142698,0.6093063973063974,0.0003877796921275545,0.6115702479338843,0.6153846153846154,0.00381436745073116,0.6138528138528139,0.6706709956709958,0.05681818181818188,0.6,0.66,0.06000000000000005,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6361885257220186,0.607694224081784,-0.028494301640234587,0.1586511986229025,0.0958824093787992,-0.0627687892441033,0.54296875,0.556875,0.013906250000000009,0.6849165750843421,0.6539210067020353,-0.03099556838230677,0.6364703643587679,0.6025514807543728,-0.0339188836043951,0.5450710108604845,0.5606013138907876,0.015530303030303116,0.4928125,0.5365625,0.04375000000000007,0.6293076923076923,0.4476550186445239,-0.18165267366316845,0.6447368421052632,0.5178571428571429,-0.12687969924812026,0.2714285714285714,0.6358225108225108,0.36439393939393944,0.22,0.62,0.4,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4667273958541901,0.4192496737712048,-0.047477722082985285,0.1609237324260775,0.1350277816780326,-0.025895950748044905,0.49890625,0.50296875,0.004062499999999969,0.5713071705438882,0.5423703555283844,-0.028936815015503825,0.6014587149962518,0.5960505257357538,-0.00540818926049802,0.572249373433584,0.4930827067669172,-0.07916666666666677,0.5140625,0.4912499999999999,-0.02281250000000007,0.6712094047852734,0.4703403601842804,-0.20086904460099297,0.6751592356687898,0.5581395348837209,-0.11701970078506885,0.2630952380952381,0.438095238095238,0.17499999999999988,0.2,0.42,0.21999999999999997,12.8,12.8,0.0,47,47,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6993833642876705,0.681761681522447,-0.017621682765223468,0.0754332854076066,0.0561939379491731,-0.019239347458433503,0.6053124999999999,0.618125,0.012812500000000115,0.7287099020211288,0.6973150963875578,-0.031394805633571,0.6590454632584252,0.6472190681112063,-0.011826395147218838,0.6238224348750665,0.6328700539226855,0.009047619047618971,0.576875,0.5946875,0.01781250000000001,0.6096628814020117,0.6288819875776397,0.019219106175627942,0.6129032258064516,0.6290322580645161,0.016129032258064502,0.6060606060606062,0.6108225108225108,0.004761904761904634,0.56,0.58,0.019999999999999907,12.8,12.8,0.0,47,47,0
