fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9623659352318434
0.0,0.03125,0.94796828197714
0.019230769230769232,0.03125,0.943961379589911
0.019230769230769232,0.125,0.8211569493673568
0.019230769230769232,0.15625,0.820578822657039
0.019230769230769232,0.1875,0.7646854017847553
0.019230769230769232,0.234375,0.7642718207637497
0.09615384615384616,0.234375,0.7368614794050002
0.09615384615384616,0.265625,0.731137000531062
0.11538461538461539,0.328125,0.7201549612681285
0.11538461538461539,0.359375,0.7108980573504401
0.15384615384615385,0.359375,0.6794697611711568
0.15384615384615385,0.390625,0.6703271589644303
0.21153846153846154,0.390625,0.6584600194214238
0.23076923076923078,0.40625,0.6567418559257087
0.23076923076923078,0.421875,0.6434276722828244
0.2692307692307692,0.421875,0.6409565137777393
0.28846153846153844,0.4375,0.6272270750235409
0.28846153846153844,0.453125,0.6062765125998177
0.28846153846153844,0.484375,0.6057350559990642
0.3269230769230769,0.484375,0.6007907971575501
0.3269230769230769,0.5,0.5994167202568443
0.34615384615384615,0.5,0.5858319331117579
0.34615384615384615,0.53125,0.5821745700668682
0.36538461538461536,0.53125,0.5746015062875579
0.40384615384615385,0.578125,0.573726123006411
0.40384615384615385,0.609375,0.5498819729342506
0.4230769230769231,0.609375,0.5454397952241051
0.4230769230769231,0.625,0.5445891653095376
0.46153846153846156,0.625,0.5278029175590638
0.46153846153846156,0.640625,0.5239237543510452
0.5192307692307693,0.640625,0.511697150169337
0.5192307692307693,0.671875,0.5065558950437348
0.5384615384615384,0.671875,0.5040497166308027
0.5384615384615384,0.6875,0.4923830125729665
0.5576923076923077,0.6875,0.48536275825049463
0.5576923076923077,0.703125,0.4772306611784408
0.5769230769230769,0.703125,0.4770590247986225
0.6346153846153846,0.765625,0.471178891675321
0.6346153846153846,0.796875,0.4559445039880089
0.6538461538461539,0.796875,0.45154054172835223
0.6538461538461539,0.828125,0.44791640070819433
0.6730769230769231,0.828125,0.4419606846839257
0.6730769230769231,0.84375,0.4361138940754043
0.7307692307692307,0.84375,0.4273975327303321
0.7307692307692307,0.875,0.4203290709414433
0.7884615384615384,0.875,0.4048910756636466
0.7884615384615384,0.921875,0.3955610039217864
0.8653846153846154,0.921875,0.3330088192901547
0.8653846153846154,0.9375,0.32058165131221195
0.9038461538461539,0.9375,0.28822410600478526
0.9038461538461539,0.953125,0.28439419630550766
0.9615384615384616,0.953125,0.267062618712076
0.9615384615384616,0.96875,0.25302694487166877
0.9807692307692307,0.96875,0.24195323606110325
0.9807692307692307,1.0,0.22066085490411794
1.0,1.0,0.16423783550032925
