Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
GradientBoosting,0.6194248035914702,0.1233964421170246,0.5596153846153847,0.6520798093530614,0.1039144241242693,0.5868009140172535,0.5561005422295745,0.1179452297960126,0.5726495726495726,0.5663888888888889,0.1012047414470192,0.5596153846153846,0.5861507936507937,0.177027203100089,0.6027397260273972,0.7083333333333333,0.161911326897712,0.676923076923077,0.6160674559033847,0.1245297734472884,0.6376811594202898,0.4244444444444444,0.2249169942911999,0.4423076923076923,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6
SVM_Linear,0.6182996632996632,0.1085215056090398,0.5812130177514794,0.6750205351682008,0.0982706860944523,0.6284431538716426,0.5655537174892014,0.0930175269750579,0.5811965811965812,0.5766414141414141,0.1061961840879672,0.5653846153846154,0.5762242562929061,0.1206970592471417,0.6052631578947368,0.7310606060606061,0.2262698834288906,0.7076923076923077,0.6192331507501786,0.119712463182366,0.6524822695035462,0.4222222222222222,0.1377060745318192,0.4230769230769231,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
ExtraTrees,0.6172236251402918,0.1564456581683782,0.5751479289940828,0.7007820954722799,0.1225019731337426,0.6545015117169297,0.5577244738535061,0.0484356589749639,0.5555555555555556,0.5710858585858586,0.0838907645634664,0.5538461538461539,0.6093567251461988,0.151069227059385,0.6065573770491803,0.5866161616161616,0.1529589250810918,0.5692307692307692,0.567926887926888,0.0688721099302461,0.5873015873015873,0.5555555555555556,0.2270584848790186,0.5384615384615384,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6
RandomForest,0.5997053872053872,0.1422478381159905,0.5633136094674557,0.6751908213876405,0.0919046198283097,0.6105046408975368,0.5247587537910119,0.0693567882711419,0.5384615384615384,0.5461489898989899,0.0751726789807055,0.5346153846153846,0.5765935672514619,0.150166969870158,0.5873015873015873,0.5922979797979797,0.1352510259344633,0.5692307692307692,0.5562362637362638,0.0763738042530935,0.578125,0.5,0.1727054153575595,0.5,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6
KNN,0.594763608305275,0.1163087921748711,0.5553254437869823,0.6372623179739126,0.0921718657708667,0.588133498332075,0.548221670802316,0.1338276175342072,0.5811965811965812,0.5471338383838384,0.0654590999085744,0.5557692307692308,0.566634372492496,0.1573564857433053,0.5930232558139535,0.7476010101010101,0.2554166538712546,0.7846153846153846,0.6056520506520506,0.1788157447027001,0.6754966887417219,0.3466666666666667,0.2424565635019707,0.3269230769230769,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6
NaiveBayes,0.5943771043771043,0.1483619387351863,0.6159763313609469,0.6556932783170865,0.1462038032698772,0.6481210299704757,0.6490037680360261,0.0542351772192513,0.6495726495726496,0.6000126262626263,0.0479167648153796,0.6211538461538462,0.6114533011272142,0.0848850356107771,0.6333333333333333,0.8178030303030303,0.1724895360209741,0.8769230769230769,0.693911433323918,0.1055240296530438,0.7354838709677419,0.3822222222222222,0.2156357239237014,0.3653846153846153,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
ExtraTrees,0.591168630751964,0.1397172491093451,0.5964497041420118,0.6945749101776993,0.102016668061104,0.63664131590769,0.525043654075912,0.0716592804778411,0.5299145299145299,0.5421212121212122,0.0919964727440526,0.5288461538461539,0.5769607843137254,0.1332279636189767,0.5833333333333334,0.5686868686868687,0.1359300298424077,0.5384615384615384,0.5461279461279461,0.0625266214319378,0.56,0.5155555555555557,0.190852538254079,0.5192307692307693,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
LightGBM,0.5903310886644221,0.1763494914021507,0.5440828402366863,0.6935310097351661,0.1092297507888692,0.6377665025798416,0.5412728609502803,0.0603507473849375,0.5384615384615384,0.5741414141414142,0.0952056506019477,0.5423076923076923,0.58988788988789,0.1283297126279562,0.6,0.5727272727272728,0.2200676079438219,0.5076923076923077,0.5484368746800687,0.0723438079252917,0.55,0.5755555555555556,0.1138333197765839,0.5769230769230769,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6
LightGBM,0.5895735129068462,0.1734625357402971,0.5492603550295858,0.6729804780884383,0.1192924010426085,0.628339107186511,0.5355279845602426,0.0923470962563769,0.5384615384615384,0.5635227272727273,0.1165354136187061,0.5423076923076923,0.5773504273504274,0.1287301882621017,0.6,0.5670454545454545,0.237942714822686,0.5076923076923077,0.5405481874447392,0.108210640601294,0.55,0.5599999999999999,0.126803045490552,0.5769230769230769,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5
KNN,0.5848309483726151,0.07248506447502,0.542603550295858,0.6414462008653985,0.1175174865550905,0.5915981137640897,0.534647550776583,0.0490578153817254,0.5470085470085471,0.5289898989898989,0.0472114751720341,0.5230769230769231,0.5517171717171718,0.1282699428826474,0.5714285714285714,0.7313131313131314,0.1403178328833476,0.7384615384615385,0.6111089237160228,0.0923102513815747,0.6442953020134228,0.3266666666666666,0.1635410621597697,0.3076923076923077,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
