fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9700974731495059
0.0,0.12698412698412698,0.9290108661695817
0.02,0.12698412698412698,0.9183911132798466
0.02,0.15873015873015872,0.9127823287384402
0.04,0.15873015873015872,0.9066530600554699
0.04,0.1746031746031746,0.8960197389698548
0.12,0.1746031746031746,0.8428840704595413
0.12,0.20634920634920634,0.826332922405175
0.14,0.20634920634920634,0.8101729321678843
0.14,0.30158730158730157,0.7540500231371136
0.18,0.30158730158730157,0.7405369221993764
0.18,0.3333333333333333,0.712920504596558
0.2,0.3333333333333333,0.7042653219191586
0.2,0.4444444444444444,0.6112263340660434
0.22,0.4444444444444444,0.60863126268228
0.22,0.4603174603174603,0.6010455103410568
0.24,0.4603174603174603,0.6001728044368457
0.24,0.49206349206349204,0.5936371270096663
0.26,0.5396825396825397,0.5838943110540531
0.26,0.5714285714285714,0.5622015202011519
0.28,0.5714285714285714,0.5572082903445116
0.28,0.5873015873015873,0.5468486247256423
0.32,0.5873015873015873,0.5226815973653655
0.34,0.6190476190476191,0.5162141185335876
0.34,0.7301587301587301,0.48113159453271426
0.38,0.7301587301587301,0.4764028135399885
0.38,0.746031746031746,0.47624518873844895
0.4,0.746031746031746,0.4710986932882119
0.42,0.7619047619047619,0.47079214999126884
0.48,0.7619047619047619,0.46584609243394354
0.48,0.7936507936507936,0.4373574689445302
0.5,0.7936507936507936,0.43150116382459397
0.5,0.8095238095238095,0.42688423621702437
0.54,0.8095238095238095,0.41454171659522415
0.54,0.8412698412698413,0.39752175663693806
0.62,0.8412698412698413,0.3752947444055653
0.62,0.873015873015873,0.3468847239503737
0.74,0.873015873015873,0.3020496901685614
0.74,0.9047619047619048,0.2624693940901017
0.78,0.9047619047619048,0.22660533042117184
0.78,0.9365079365079365,0.2198376134158225
0.82,0.9365079365079365,0.20779901746432802
0.82,0.9682539682539683,0.20317750235825938
0.96,0.9682539682539683,0.14973144510871642
0.96,1.0,0.13669442803886075
1.0,1.0,0.0928652941059526
