Feature,Variance
IH_Uniformity_Intensity,0.037131482627595906
Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.03965343573941866
GLCM_JointMaximum,0.04191301851813685
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.04911649854700211
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0.06533326514525879
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.06542798209382117
Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0.08774011010085955
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.10930269681365604
IH_IntensityHistogramEntropyLog10_Intensity,0.11799510825998731
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.14086026771201549
Morph_CentreOfMassShift_mm,0.15485446158103594
GLCM_JointEntropyLog10,0.3864264485857137
Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0.6224187223591934
GLRLM_RunEntropy,0.6964136366049964
IB_IntensitySkewness,0.8966898146260752
IH_IntensityHistogramSkewness_Intensity,1.1454296100269008
IH_IntensityHistogramEntropyLog2_Intensity,1.302100357946102
GLRLM_RunLengthVariance,1.330171138977108
Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,1.9413887418214035
GLCM_Dissimilarity,2.1442277212821423
GLCM_DifferenceAverage,2.1442277212821423
GLSZM_ZoneSizeEntropy,2.4590113102281945
GLCM_DifferenceEntropy,4.044720971078256
GLCM_JointEntropyLog2,4.264295567299506
IH_IntensityHistogramMinimumGreyLevel_Intensity,4.267075754255252
Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,4.367921672588686
Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,5.331051446956087
IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,5.695551857613129
GLCM_SumEntropy,5.90946241987013
NGTDM_Busyness,7.140907520954545
IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,7.361956305348246
IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,8.048383594498237
Morph_Compacity,10.338553081622539
Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,10.358754812463875
IH_IntensityHistogramStd_Intensity,10.832818027465562
Morph_SurfaceToVolumeRatio_cm,11.983522647143012
GLRLM_LongRunLowGreyLevelEmphasis,17.364568059864073
IH_IntensityHistogram10thPercentile,17.492146979326474
GLRLM_LongRunsEmphasis,18.34136631951144
IB_IntensityKurtosis,18.463924537149076
IH_IntensityHistogramInterquartileRange_Intensity,33.10512089999271
NGTDM_Strength,34.98153761376978
IH_IntensityHistogram25thPercentile,39.9826137774856
IH_IntensityHistogramKurtosis_Intensity,42.7484043699027
IH_IntensityHistogramMean_Intensity,59.47859956089997
Morph_SphereDiameter_mm,59.572304172821184
GLCM_JointAverage,65.87430538595109
IH_IntensityHistogram50thPercentile,76.30126378844331
IH_IntensityHistogramMedian_Intensity,76.30126378844331
GLCM_DifferenceVariance,78.64604891041245
IH_MaximumHistogramGradientGreyLevel_Intensity,81.39002118489303
IH_IntensityHistogramMode_Intensity,91.29447001241876
IH_IntensityHistogram75thPercentile,100.03871721820441
IH_MinimumHistogramGradientGreyLevel_Intensity,104.74001022718966
IH_IntensityHistogram90thPercentile,119.15377310249109
Morph_Maximum3DDiameter_mm,127.08726963130898
IH_IntensityHistogramRange_Intensity,156.79655197603913
IH_IntensityHistogramMaximumGreyLevel_Intensity,158.8980933596319
Morph_Volume_cm3,226.02818867675134
Morph_ApproximateVolume_cm3,226.32821055489805
GLCM_SumAverage,263.49722156132907
GLCM_Contrast,412.31930235079835
Morph_SurfaceArea_cm2,534.8741167314771
GLSZM_GreyLevelNonUniformity,840.5728182950645
GLSZM_GreyLevelVariance,1601.021709819422
GLCM_JointVariance,1837.2058575863173
IH_IntensityHistogramVariance_Intensity,2149.7019496852577
GLRLM_GreyLevelVariance,2164.9088437506985
IB_MinimumIntensity,2765.957378147364
IB_IntensityBasedRobustMeanAbsoluteDeviation,3104.356084060543
IB_IntensityBasedMedianAbsoluteDeviation,4341.0015369827
IB_IntensityBasedMeanAbsoluteDeviation,4761.500673846517
IB_StandardDeviation,6411.556974997582
GLSZM_ZoneSizeNonUniformity,9552.472101688198
IB_10thIntensityPercentile,10324.92914304105
GLSZM_SmallZoneHighGreyLevelEmphasis,10383.14508592116
IB_IntensityInterquartileRange,19586.29713847655
GLCM_ClusterTendency,22813.80159840907
GLCM_SumVariance,22813.80159840907
IB_25thIntensityPercentile,23366.657044202846
IH_AreaUnderCurveCIVH_Intensity,35157.66079959171
IB_MeanIntensity,35274.655631154994
IB_RootMeanSquareIntensity,40495.52170366907
IB_50thIntensityPercentile,44918.96394524877
IB_MedianIntensity,44918.96394524877
IB_75thIntensityPercentile,59524.000396964686
GLSZM_HighGrayLevelZoneEmphasis,63658.699654265125
IB_90thIntensityPercentile,70302.06057563129
GLRLM_ShortRunHighGreyLevelEmphasis,77068.83613754858
IB_IntensityRange,92882.00630117682
IB_MaximumIntensity,93813.2276439275
GLRLM_HighGreyLevelRunEmphasis,112483.2593356318
GLCM_Autocorrelation,133208.5708560323
IH_MaximumHistogramGradient_Intensity,333924.3228139383
IH_MinimumHistogramGradient_Intensity,391954.98652202496
GLRLM_GreyLevelNonUniformity,740381.5573116447
NGTDM_Complexity,767179.8895242778
GLRLM_LongRunHighGreyLevelEmphasis,932993.1794760305
GLCM_ClusterShade,10369542.072747288
IB_AreaUnderCurveCIVH,20815281.644631978
IB_TotalLesionGlycolysis,27432054.62642235
GLRLM_RunLengthNonUniformity,28255169.935551118
Morph_voxelsCounting_vx,226328210.55489802
IB_IntensityVariance,749831942.987998
GLSZM_ZoneSizeVariance,2076512486.1337647
GLSZM_LargeZoneLowGreyLevelEmphasis,2995621718.92426
GLSZM_LargeZoneEmphasis,4289784866.457858
GLCM_ClusterProminence,63199990915.81972
Morph_IntegratedIntensity_Intensity,27404167508208.008
GLSZM_LargeZoneHighGreyLevelEmphasis,72496924243145.22
IB_IntensityBasedEnergy,5.974957894481796e+18
