metric,mean,std,min,max,pooled
AUC,0.6518362900715842,0.10449518880348149,0.5,0.7843137254901961,0.6361177884615385
PR_AUC,0.7169621193701466,0.1152423428004949,0.5535714285714286,0.8854885624318609,0.7199089583347109
Accuracy,0.5321534848787353,0.12924133824049952,0.3333333333333333,0.6774193548387096,0.5689655172413793
Bal_Accuracy,0.5773015873015872,0.07641057716036757,0.45,0.6568627450980392,0.5606971153846154
F1_Score,0.5768834860603491,0.13249386027848004,0.42857142857142855,0.75,0.6212121212121212
Precision,0.5754564276303407,0.1764946802927984,0.2727272727272727,0.7857142857142857,0.6029411764705882
Recall,0.6799999999999999,0.23094809854478837,0.4,1.0,0.640625
