fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6666666666666666,0.6384191223007012,0.625,0.625,0.6666666666666666,0.6,0.75,4
2,0.7428571428571429,0.6372383172383173,0.6666666666666666,0.6571428571428571,0.6,0.6,0.6,6
3,0.8055555555555556,0.7472222222222222,0.8235294117647058,0.8194444444444444,0.8421052631578947,0.8,0.8888888888888888,6
4,0.6833333333333333,0.8324460125930715,0.6071428571428571,0.65,0.6206896551724138,0.8181818181818182,0.5,4
5,0.7738095238095238,0.8879429102643388,0.7,0.6428571428571428,0.7857142857142857,0.7857142857142857,0.7857142857142857,10
