Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
RandomForest,LogisticRegression,0.6806249999999999,0.6490625,0.03156249999999994,0.7684916785188921,0.4421951325947906,✗,✗,1.0,✗
ExtraTrees,NaiveBayes,0.6346875,0.5834374999999999,0.05125000000000002,0.7649707664469553,0.44428895253038125,✗,✗,1.0,✗
LightGBM,SVM_Linear,0.7200000000000001,0.6865625000000001,0.03343750000000001,0.6812875013739839,0.495689590287022,✗,✗,1.0,✗
XGBoost,SVM_RBF,0.6703125,0.6979687499999999,-0.027656249999999938,-0.5716532314477477,0.5675569248035108,✗,✗,1.0,✗
XGBoost,KNN,0.6703125,0.6475000000000001,0.022812499999999902,0.548899024977759,0.5830747473409483,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.6979687499999999,0.6806249999999999,0.01734374999999999,0.4832586937538197,0.6289120651307418,✗,✗,1.0,✗
XGBoost,LogisticRegression,0.6703125,0.6490625,0.02124999999999999,0.4431631954621761,0.6576476978833966,✗,✗,1.0,✗
LightGBM,SVM_RBF,0.7200000000000001,0.6979687499999999,0.02203125000000017,0.442233882025059,0.658319970336267,✗,✗,1.0,✗
SVM_RBF,SVM_Linear,0.6979687499999999,0.6865625000000001,0.01140624999999984,0.38659987961619197,0.6990524470846091,✗,✗,1.0,✗
ExtraTrees,LogisticRegression,0.6346875,0.6490625,-0.014375000000000027,-0.33430104760058504,0.7381524000003175,✗,✗,1.0,✗
ExtraTrees,KNN,0.6346875,0.6475000000000001,-0.012812500000000115,-0.32932026209573234,0.7419136305685632,✗,✗,1.0,✗
XGBoost,SVM_Linear,0.6703125,0.6865625000000001,-0.016250000000000098,-0.32780999678445744,0.7430553282839774,✗,✗,1.0,✗
XGBoost,RandomForest,0.6703125,0.6806249999999999,-0.010312499999999947,-0.2941998092601955,0.7686052263865318,✗,✗,1.0,✗
GradientBoosting,NaiveBayes,0.6015624999999999,0.5834374999999999,0.018124999999999947,0.28630569093499453,0.7746439997540748,✗,✗,1.0,✗
SVM_Linear,RandomForest,0.6865625000000001,0.6806249999999999,0.005937500000000151,0.1507445898707525,0.8801771974902745,✗,✗,1.0,✗
LogisticRegression,KNN,0.6490625,0.6475000000000001,0.0015624999999999112,0.036322105021828116,0.9710255243089252,✗,✗,1.0,✗
