Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
RandomForest,0.6331644880174292,0.0743435928825576,0.6150841346153846,0.7376806300504946,0.08361479533171311,0.6968138925195995,0.6167688694941197,0.04902812673324536,0.6120689655172413,0.6187698412698412,0.040693823281784613,0.6105769230769231,0.6441904761904762,0.13367249380821408,0.6557377049180327,0.6133333333333333,0.18806528270118833,0.625,0.5984247046983421,0.09488444508721874,0.64,0.6242063492063492,0.1688425613748502,0.5961538461538461,13.6,13.6,5.276362383309167,4,16.0,18
ExtraTrees,0.625379707438531,0.0442862222908781,0.5997596153846154,0.7297122680406247,0.07566577711148137,0.7074192040131141,0.5956433073785689,0.10094981729119752,0.6120689655172413,0.6047922502334268,0.10240723468514543,0.6159855769230769,0.635,0.16282232989093087,0.6727272727272727,0.5615686274509804,0.22524146554496982,0.578125,0.5523201523201523,0.16900134736599665,0.6218487394957983,0.6480158730158732,0.19670535253725366,0.6538461538461539,13.6,13.6,5.276362383309167,4,16.0,18
XGBoost,0.6238352007469654,0.11638574010680516,0.58984375,0.7055816070779912,0.12495479796721821,0.6580192885147925,0.5682363119515511,0.11016390487222107,0.5603448275862069,0.5789519140989728,0.10887789734309608,0.5582932692307692,0.5973809523809523,0.18787268328502832,0.6065573770491803,0.6027450980392157,0.11492002802477433,0.578125,0.5779660416812809,0.13089255402432876,0.592,0.5551587301587302,0.1694885820362692,0.5384615384615384,13.6,13.6,5.276362383309167,4,16.0,18
GradientBoosting,0.6031279178338,0.12796403372153095,0.533954326923077,0.6886514609917359,0.113984664991514,0.6427923220642674,0.47874323797571855,0.16258683294572457,0.49137931034482757,0.5153781512605041,0.11721598528968645,0.4723557692307692,0.5311965811965812,0.17361917798484067,0.5316455696202531,0.7164705882352942,0.2562006134365402,0.65625,0.5645492721164613,0.14770027181177653,0.5874125874125874,0.3142857142857143,0.2677486552788419,0.28846153846153844,13.6,13.6,5.276362383309167,4,16.0,18
KNN,0.5993537970743853,0.06604116544568406,0.573467548076923,0.6435523395407751,0.07892611990243775,0.6127951680182817,0.5106091288516205,0.11483356069793692,0.5344827586206896,0.5348622782446311,0.0748064630983649,0.5258413461538461,0.5485172235172235,0.17375379841533606,0.5735294117647058,0.6098039215686274,0.2126705390267647,0.609375,0.53994227994228,0.14386145148205667,0.5909090909090909,0.4599206349206349,0.17801677529157295,0.4423076923076923,13.6,13.6,5.276362383309167,4,16.0,18
NaiveBayes,0.5937784002489886,0.10246736168849076,0.5934495192307693,0.6481085443390626,0.1609915802856923,0.6600944424072834,0.5555512772976622,0.07341246627726357,0.5689655172413793,0.5298085901027076,0.07936788043609776,0.5534855769230769,0.5535554572706276,0.20066627956744557,0.5921052631578947,0.6254901960784314,0.19335361624503608,0.703125,0.572311348781937,0.180481672204565,0.6428571428571429,0.4341269841269841,0.19960909139515387,0.40384615384615385,13.6,13.6,5.276362383309167,4,16.0,18
LogisticRegression,0.5918977591036414,0.07815971876649276,0.6060697115384617,0.6495287026750647,0.13983045910631417,0.6730932236608832,0.5864683456452088,0.07163262086432284,0.603448275862069,0.5970728291316526,0.04636162182081282,0.5991586538461539,0.6038095238095237,0.161129797962336,0.640625,0.6250980392156863,0.187967129244127,0.640625,0.5839423885618167,0.13510989759651215,0.640625,0.569047619047619,0.1246713997832314,0.5576923076923077,13.6,13.6,5.276362383309167,4,16.0,18
LightGBM,0.5786290071584188,0.09289427579750059,0.5429687499999999,0.6753785145925277,0.12826548031818855,0.6073799029107521,0.5134765123641654,0.044159339889929795,0.5172413793103449,0.5227614379084967,0.040674775916695376,0.515625,0.5346764346764347,0.13161373734141277,0.5666666666666667,0.5427450980392157,0.11475128982262205,0.53125,0.5181652661064426,0.09217580029002612,0.5483870967741935,0.5027777777777779,0.06596856715021066,0.5,13.6,13.6,5.276362383309167,4,16.0,18
SVM_Linear,0.5416394335511983,0.11848866596273752,0.46679687499999994,0.6086952312803773,0.12869667299695045,0.5497979788617826,0.4697864673949212,0.14681779228603087,0.5,0.5167973856209149,0.06171180775898883,0.4891826923076923,0.40704584040747027,0.2560207472186395,0.5428571428571428,0.6447058823529412,0.3898646735314962,0.59375,0.46611111111111114,0.27492086403450994,0.5671641791044776,0.3888888888888889,0.37184890068181137,0.38461538461538464,13.6,13.6,5.276362383309167,4,16.0,18
SVM_RBF,0.45770385932150637,0.1003456688977908,0.48978365384615385,0.5345906874174366,0.09486653712481549,0.5591428936477993,0.5187991405455255,0.13947111566729767,0.5517241379310345,0.5386437908496732,0.05201342546616204,0.5180288461538461,0.5519187986651836,0.1654811964382271,0.5625,0.8411764705882353,0.20512465616661993,0.84375,0.626058410188845,0.13105101375836178,0.675,0.2361111111111111,0.2900085141364042,0.19230769230769232,13.6,13.6,5.276362383309167,4,16.0,18
