Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.6987914114947608,0.069127584237755,0.63625,0.7219895563611906,0.1218315823783186,0.6751104928951501,0.6142176663915795,0.0697566223243702,0.6140350877192983,0.6347820308346624,0.0708585390413599,0.595,0.6670381836945304,0.1833178684895619,0.631578947368421,0.7953216374269007,0.1979077318670292,0.75,0.6796794752088869,0.079706067306375,0.6857142857142857,0.4742424242424242,0.2759323455495522,0.44,12.4,12.4,3.878143885933063,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,44,4,1.4090909090909092
RandomForest,0.6914736105645197,0.0893501680783798,0.6668749999999999,0.6942101759910712,0.0956248075224325,0.6606683480708541,0.6722885809842332,0.0949664646732025,0.6666666666666666,0.6886781347307662,0.0813158512133005,0.6681250000000001,0.7332356532356532,0.0881305926517038,0.7241379310344828,0.6953216374269006,0.2211299719278206,0.65625,0.684549122277317,0.1000400694423023,0.6885245901639344,0.6820346320346321,0.140369926256384,0.68,16.8,16.8,2.4,12,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.8
ExtraTrees,0.6855852786235562,0.0650106847648439,0.6368750000000001,0.6911255871183496,0.1459728279308612,0.6851622370852084,0.6350967872707003,0.0649239759212986,0.631578947368421,0.6595188729399256,0.0554974045047564,0.6325000000000001,0.7085714285714285,0.1580608109388552,0.6896551724137931,0.659946836788942,0.2334234138398052,0.625,0.6414532100465604,0.1161969994307054,0.6557377049180327,0.6590909090909091,0.1939157182518322,0.64,12.4,12.4,3.878143885933063,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,44,4,1.4090909090909092
KNN,0.68379812018568,0.0316651044345655,0.6596875,0.7079259441146639,0.0921361622355486,0.6752551242037252,0.632832385006298,0.0491316401876348,0.631578947368421,0.6372241209083315,0.0504643260189007,0.6171875,0.6663370547581073,0.1315554327363122,0.6527777777777778,0.763625730994152,0.1759572839277892,0.734375,0.6838757092042214,0.0664243909089354,0.6911764705882353,0.5108225108225108,0.2203554629457516,0.5,16.8,16.8,2.4,12,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.8
GradientBoosting,0.6824441728747949,0.1381735982801077,0.599375,0.7503834039647191,0.0916042388077434,0.6714138043690376,0.5736118953510257,0.0536858898395976,0.5701754385964912,0.5978846738057265,0.0581464757710134,0.558125,0.6337198766146134,0.1268473289342096,0.6086956521739131,0.7114619883040936,0.2213444035001623,0.65625,0.629580765172969,0.0706965655508534,0.631578947368421,0.4843073593073593,0.200270847881088,0.46,16.8,16.8,2.4,12,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.8
LightGBM,0.6759675359196889,0.091205253232469,0.6381249999999999,0.701199562285338,0.0991826457295723,0.671256704596385,0.661836714010627,0.0729793248061135,0.6578947368421053,0.6964486975013291,0.0619710255796488,0.6603125000000001,0.7393939393939394,0.1564059139462296,0.7192982456140351,0.6838064859117491,0.1875625258235452,0.640625,0.6774928774928775,0.0827265146679444,0.6776859504132231,0.7090909090909091,0.1616745475344758,0.68,16.8,16.8,2.4,12,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.8
XGBoost,0.6748409591471793,0.0948862158481008,0.620625,0.6923264185376541,0.1112283448613526,0.6516621671068565,0.6105459757633671,0.102993553412135,0.6052631578947368,0.6416366674261411,0.0749862467152179,0.6003125,0.6765567765567766,0.1133378557621691,0.6507936507936508,0.7027538543328017,0.222251132988593,0.640625,0.6481798201798202,0.1056780557410955,0.6456692913385826,0.5805194805194804,0.1747888771922076,0.56,16.8,16.8,2.4,12,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.8
NaiveBayes,0.668040624978424,0.1146218628549229,0.5771874999999999,0.7577025343556185,0.090928402615549,0.6620218034680128,0.5612286264460178,0.1246971346378551,0.5614035087719298,0.5549546214019897,0.1352580216514587,0.535,0.6064709284523525,0.1526992795660766,0.5853658536585366,0.7753854332801702,0.1229934489866312,0.75,0.6597611266728914,0.0830514841651221,0.6575342465753424,0.3345238095238095,0.2961487491661125,0.32,16.8,16.8,2.4,12,18.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,30,5,2.8
KNN,0.665242606056003,0.0474595964045857,0.6326562499999999,0.6865782962693718,0.1033668952891823,0.6499024575892446,0.6516599342686299,0.0802103667241538,0.6491228070175439,0.6532161844003949,0.0332033973254738,0.630625,0.6595887445887445,0.1079212530986065,0.6578947368421053,0.8143328017012228,0.1818003902366456,0.78125,0.7062433862433861,0.0876139353875014,0.7142857142857143,0.4920995670995671,0.1185258143138374,0.48,12.4,12.4,3.878143885933063,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,44,4,1.4090909090909092
LightGBM,0.6454715530792086,0.0837592700151657,0.5875,0.7279957456639601,0.0592154211259197,0.6546180348753827,0.5773747991139295,0.1213793114067556,0.5701754385964912,0.6139638869902029,0.0760709296384843,0.5734375,0.6622222222222222,0.1007625248778189,0.6363636363636364,0.6087719298245615,0.2621172406197302,0.546875,0.5846765188834155,0.1466382729445176,0.5882352941176471,0.6191558441558442,0.1750888264556126,0.6,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
LogisticRegression,0.644695209097123,0.1035402978915568,0.5896875,0.6674957358886229,0.1111890247038197,0.6250266496449467,0.611807033546164,0.1097276632124021,0.6052631578947368,0.6404497987392724,0.0794203341954653,0.6134375000000001,0.6989285714285713,0.0889568546850935,0.6862745098039216,0.592046783625731,0.2568431704618992,0.546875,0.6006039886039887,0.1275614539979338,0.6086956521739131,0.6888528138528139,0.1303616240812996,0.68,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
GradientBoosting,0.6340605646347273,0.1339285283857631,0.55921875,0.7000148094071682,0.093262039563033,0.612201822405891,0.5483458570415092,0.0697851876909439,0.543859649122807,0.5858432065011012,0.0405930537819584,0.5325,0.628095238095238,0.1365629272774129,0.5882352941176471,0.6904093567251461,0.2553625403555891,0.625,0.6008333333333333,0.1066015426196492,0.6060606060606061,0.4812770562770562,0.2540344614770271,0.44,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
NaiveBayes,0.6211770357942606,0.0994787074737336,0.5815625,0.6967647383830642,0.1609266918459906,0.6215928453126078,0.5127437779611693,0.0802340545418282,0.5175438596491229,0.4900913268018531,0.0503002913463744,0.4828125,0.5451524739450436,0.1395003110377485,0.550561797752809,0.767953216374269,0.1469866027446361,0.765625,0.6243748335279775,0.1042329270179104,0.6405228758169934,0.2122294372294371,0.1417122560822526,0.2,12.4,12.4,3.878143885933063,8,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,44,4,1.4090909090909092
XGBoost,0.6194781950284343,0.0889515530276642,0.5871875,0.6944680558780865,0.0457300563471602,0.647569334953962,0.567455732673124,0.1109036826683724,0.5614035087719298,0.5859187742082478,0.0904899973508773,0.5590625,0.6233682983682983,0.0883530603787511,0.6166666666666667,0.6249760765550239,0.1960013674645253,0.578125,0.5993635993635993,0.1066302242555931,0.5967741935483871,0.5468614718614718,0.0964731994036794,0.54,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
KNN,0.6140068318178366,0.1419246616010658,0.5796874999999999,0.6905563062037464,0.096585579828612,0.6336529672282877,0.5683751031577118,0.0778580392301014,0.5701754385964912,0.5513319283056125,0.0761407560480869,0.545,0.5880952380952381,0.0873520777516387,0.5925925925925926,0.7690058479532164,0.1812842859696429,0.75,0.6503225848225849,0.0814801035987442,0.6620689655172414,0.3336580086580086,0.1582862413805393,0.34,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
RandomForest,0.6110946903530635,0.1289543722801827,0.5575,0.6645238114376747,0.0886350060426457,0.6186580386908156,0.5749728532337228,0.099193962339939,0.5701754385964912,0.5773541809068126,0.0945308533907121,0.566875,0.636178527354998,0.0922269077813922,0.6229508196721312,0.6260287081339713,0.1631323213840446,0.59375,0.6114285714285714,0.0677195765128806,0.608,0.5286796536796536,0.1710675776258186,0.54,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
ExtraTrees,0.6081502769780281,0.1117838562069451,0.61625,0.6614414132525934,0.1165769946022912,0.6219231212932514,0.6136385353776658,0.1270549014402656,0.6052631578947368,0.6329644186223133,0.1069966053838597,0.6134375000000001,0.7111721611721612,0.0778239589332302,0.6862745098039216,0.592227538543328,0.2764613999453596,0.546875,0.5953067622033139,0.1586846127610053,0.6086956521739131,0.6737012987012987,0.1956864386887573,0.68,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
SVM_Linear,0.4818458450994337,0.1610977236851492,0.44890625,0.5701693652241193,0.1749813876994078,0.5122079381625174,0.4990154772763469,0.0302656321078465,0.5,0.5325417710944027,0.064771248969169,0.4715625,0.5858814388226153,0.1616175963829871,0.5421686746987951,0.7686549707602339,0.2440085651865706,0.703125,0.609981684981685,0.0358904269153586,0.6122448979591837,0.2964285714285714,0.3157433729328621,0.24,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
NaiveBayes,0.4550868102303509,0.1687478793646203,0.4253125,0.593249912353676,0.1399439442189398,0.5179918755813047,0.4653824436433132,0.1202765005823075,0.4736842105263157,0.4316854636591478,0.0857634479189033,0.439375,0.5,0.1676728566322262,0.5227272727272727,0.6978947368421051,0.2161198440944008,0.71875,0.573026048026048,0.1646118278265056,0.6052631578947368,0.1654761904761904,0.1006216505195973,0.16,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
SVM_RBF,0.4501471539270582,0.1499594435895494,0.45875,0.548798763414565,0.1069385691942472,0.5358751748504483,0.5271250488641793,0.1069732142185774,0.5350877192982456,0.5005555555555555,0.009686442096757,0.4875,0.5546067967120598,0.1220012353174572,0.5544554455445545,0.8844444444444445,0.1807528836236689,0.875,0.660026455026455,0.0976502437929306,0.6787878787878788,0.1166666666666666,0.19436506316151,0.1,12.0,12.0,3.5777087639996634,8,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_pairwise_batch/Pre_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.3953488372093024
