fpr,tpr,threshold
0.0,0.0,inf
0.0,0.005128205128205128,0.9207340214886934
0.0,0.020512820512820513,0.8506910431404587
0.00641025641025641,0.020512820512820513,0.8479977266918796
0.00641025641025641,0.03076923076923077,0.8042152618202963
0.019230769230769232,0.03076923076923077,0.7785105476431147
0.019230769230769232,0.035897435897435895,0.7743835405431433
0.02564102564102564,0.035897435897435895,0.7590102035702532
0.02564102564102564,0.041025641025641026,0.7430305472194072
0.04487179487179487,0.041025641025641026,0.7284442523513303
0.04487179487179487,0.08205128205128205,0.70361447179228
0.0641025641025641,0.08205128205128205,0.6838680453345988
0.0641025641025641,0.09230769230769231,0.6790755879828206
0.07051282051282051,0.09230769230769231,0.6784957658801075
0.07051282051282051,0.15384615384615385,0.6615997830604218
0.08333333333333333,0.15384615384615385,0.6540063644254992
0.08333333333333333,0.15897435897435896,0.6532214747101783
0.10897435897435898,0.15897435897435896,0.6399348056226707
0.10897435897435898,0.17435897435897435,0.6351901353908003
0.12179487179487179,0.17435897435897435,0.6262659094172238
0.12179487179487179,0.18461538461538463,0.6189618170863029
0.1282051282051282,0.18461538461538463,0.6135922034050287
0.1282051282051282,0.19487179487179487,0.6105726035185286
0.1346153846153846,0.19487179487179487,0.6076902742564542
0.1346153846153846,0.2,0.6057527609831016
0.14743589743589744,0.2,0.6029841547581388
0.14743589743589744,0.20512820512820512,0.6017372062071247
0.16025641025641027,0.20512820512820512,0.5942124305763059
0.16025641025641027,0.21025641025641026,0.5931756651308169
0.16666666666666666,0.21025641025641026,0.5911536286651721
0.16666666666666666,0.2205128205128205,0.5860171809476488
0.17307692307692307,0.2205128205128205,0.5828358900143206
0.17307692307692307,0.24615384615384617,0.5740983434824277
0.1794871794871795,0.24615384615384617,0.5705418206529229
0.1794871794871795,0.26153846153846155,0.5659958923970182
0.1858974358974359,0.26153846153846155,0.565974951550244
0.1858974358974359,0.2717948717948718,0.5548372250744594
0.22435897435897437,0.2717948717948718,0.5490199413882517
0.22435897435897437,0.29743589743589743,0.5458597315517858
0.23076923076923078,0.29743589743589743,0.5452214677520678
0.23076923076923078,0.3076923076923077,0.5428621523857964
0.23717948717948717,0.3076923076923077,0.540938242670567
0.23717948717948717,0.3128205128205128,0.5406678299483747
0.24358974358974358,0.3128205128205128,0.5398107529749169
0.24358974358974358,0.3230769230769231,0.5390520445976358
0.2564102564102564,0.3230769230769231,0.5364234257601534
0.2564102564102564,0.3282051282051282,0.5343889328208362
0.2692307692307692,0.3282051282051282,0.532611813387905
0.2692307692307692,0.3333333333333333,0.5319078232745892
0.28846153846153844,0.3333333333333333,0.5305984100417418
0.28846153846153844,0.3384615384615385,0.5303858178498739
0.28846153846153844,0.3487179487179487,0.530041766340923
0.2948717948717949,0.3487179487179487,0.5297922094088947
0.2948717948717949,0.35384615384615387,0.5286840096469512
0.32051282051282054,0.35384615384615387,0.5266514483281955
0.32051282051282054,0.358974358974359,0.5250893853885421
0.3269230769230769,0.358974358974359,0.52320685553361
0.3269230769230769,0.3641025641025641,0.5228995633558563
0.3333333333333333,0.3641025641025641,0.5228437956193774
0.3333333333333333,0.36923076923076925,0.5228130524995602
0.33974358974358976,0.36923076923076925,0.5221512670382281
0.33974358974358976,0.37435897435897436,0.5217327420318987
0.34615384615384615,0.37435897435897436,0.5217072604995746
0.34615384615384615,0.38974358974358975,0.5209074896496343
0.3525641025641026,0.38974358974358975,0.5208840844253548
0.3525641025641026,0.4256410256410256,0.518868655005375
0.358974358974359,0.4256410256410256,0.5187218225299967
0.358974358974359,0.4307692307692308,0.5186522489667531
0.36538461538461536,0.4307692307692308,0.5186270404337615
0.36538461538461536,0.4358974358974359,0.5182087980451873
0.3717948717948718,0.4358974358974359,0.5179608334000777
0.3782051282051282,0.4564102564102564,0.5178736144847865
0.3782051282051282,0.48717948717948717,0.5167252205541757
0.38461538461538464,0.48717948717948717,0.5155093509110033
0.38461538461538464,0.5025641025641026,0.5140098778259751
