model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,113,0.6869841269841269,0.672566371681416,0.6588888888888889,0.6805555555555556,0.7777777777777778,0.725925925925926,0.54,0.7231746031746031,0.6764145658263306,0.6831746031746031,0.7038095238095237,0.8149206349206348,0.7266666666666667,0.5514285714285714,0.08090669423529581,0.05767088656138757,0.043549377135949974,0.13378833928220785,0.17145972673976823,0.06950423729721499,0.18285714285714286
