Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LogisticRegression,0.743801652892562,0.7272727272727273,0.7272727272727273,0.6603288422807139,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.5764197530864198,0.4545454545454546
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_RBF,0.23966942148760326,0.5,0.5,0.38469342131740103,0.0,0.0,0.0,1.0,0.3109876543209876,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",SVM_Linear,0.768595041322314,0.6818181818181818,0.6818181818181819,0.6810164879683596,0.6111111111111112,1.0,0.7586206896551724,0.36363636363636365,0.45666666666666667,0.36363636363636365
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",RandomForest,0.7768595041322314,0.6818181818181818,0.6818181818181818,0.770028990617226,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.6196296296296296,0.36363636363636365
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",GradientBoosting,0.8016528925619835,0.6818181818181818,0.6818181818181818,0.7919454283090648,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.5949382716049383,0.36363636363636365
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",ExtraTrees,0.743801652892562,0.7272727272727273,0.7272727272727273,0.7603303559185912,0.6470588235294118,1.0,0.7857142857142857,0.45454545454545453,0.6998765432098765,0.4545454545454546
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",KNN,0.7190082644628099,0.5454545454545454,0.5454545454545454,0.7596237096237097,0.5294117647058824,0.8181818181818182,0.6428571428571429,0.2727272727272727,0.6823076923076923,0.09090909090909094
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",NaiveBayes,0.7603305785123967,0.5,0.5,0.7008009963892317,0.5,1.0,0.6666666666666666,0.0,0.5592307692307692,0.0
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",XGBoost,0.7107438016528925,0.6363636363636364,0.6363636363636364,0.6791708291708292,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.36363636363636365,0.5332098765432098,0.2727272727272727
1,92,22,10,10,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P26', 'P3', 'P31', 'P37', 'P40', 'P49', 'P6', 'P9']",LightGBM,0.7768595041322315,0.6818181818181818,0.6818181818181818,0.7779923293081188,0.625,0.9090909090909091,0.7407407407407407,0.45454545454545453,0.5455555555555556,0.36363636363636365
