Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LogisticRegression,0.6234567901234568,0.5555555555555556,0.5833333333333333,0.7562486411364121,0.75,0.5,0.6,0.6666666666666666,0.6607692307692308
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_RBF,0.5679012345679013,0.5555555555555556,0.5555555555555556,0.7557810099257469,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.6938157894736842
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",SVM_Linear,0.5740740740740741,0.5555555555555556,0.5277777777777778,0.7568932556187459,0.6875,0.6111111111111112,0.6470588235294118,0.4444444444444444,0.5514285714285714
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",RandomForest,0.5617283950617284,0.5925925925925926,0.6388888888888888,0.7414089205606682,0.8181818181818182,0.5,0.6206896551724138,0.7777777777777778,0.6684615384615384
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",GradientBoosting,0.5432098765432098,0.5555555555555556,0.5555555555555556,0.7437503540545112,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.6415384615384615
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",ExtraTrees,0.5679012345679012,0.48148148148148145,0.5,0.7798605541619407,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5555555555555556,0.703076923076923
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",KNN,0.5524691358024691,0.5555555555555556,0.5,0.7440688940688941,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6973076923076923
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",NaiveBayes,0.654320987654321,0.5925925925925926,0.6111111111111112,0.7850229191380985,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.6666666666666666,0.5852631578947368
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",XGBoost,0.5493827160493827,0.5555555555555556,0.5555555555555556,0.7436369026910599,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.6761538461538461
1,90,27,20,20,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P1', 'Pre_D_P10', 'Pre_D_P16', 'Pre_D_P20', 'Pre_D_P22', 'Pre_D_P25', 'Pre_D_P3', 'Pre_D_P31', 'Pre_D_P4', 'Pre_D_P49', 'Pre_D_P7']",LightGBM,0.5308641975308641,0.48148148148148145,0.4722222222222222,0.7748231214430681,0.6428571428571429,0.5,0.5625,0.4444444444444444,0.6165384615384616
2,97,20,8,8,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",LogisticRegression,0.6060606060606062,0.6,0.6161616161616161,0.7084720389533224,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.6946143790849673
2,97,20,8,8,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_RBF,0.6161616161616161,0.6,0.606060606060606,0.6974054911220687,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7272941176470589
2,97,20,8,8,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",SVM_Linear,0.6161616161616161,0.6,0.595959595959596,0.7057877587746713,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5555555555555556,0.7109542483660132
2,97,20,8,8,auto,auto,hier_mrmr_elasticnet,"['Pre_D_P13', 'Pre_D_P14', 'Pre_D_P24', 'Pre_D_P26', 'Pre_D_P29', 'Pre_D_P30', 'Pre_D_P33', 'Pre_D_P36', 'Pre_D_P40', 'Pre_D_P48', 'Pre_D_P5']",RandomForest,0.43434343434343436,0.5,0.5151515151515151,0.6210224962828397,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.7067058823529412
