Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7067079314447735,0.07792941944360295,0.686875,0.7611583777581377,0.09344767511522802,0.7379625672584853,0.6877108398847529,0.06612567299798651,0.6842105263157895,0.6955249867091973,0.07775468187409118,0.688125,0.7573669467787114,0.12238869384573982,0.75,0.6721105794790005,0.19854376276308627,0.65625,0.6859398496240601,0.1059567909099746,0.7,0.718939393939394,0.20888219710673264,0.72,14.0,14.0,0.0,14,14.0,14
KNN,0.7026086911493611,0.02990264302416318,0.6739062499999999,0.7365964737017368,0.06381271042142096,0.7173778390998498,0.6496532453054191,0.032979210527318656,0.6491228070175439,0.6452071466545151,0.020822119658473238,0.6371875,0.6686402486402486,0.1068474288061265,0.6714285714285714,0.7483147262094632,0.10077328853550328,0.734375,0.6941433566433566,0.05084741780585159,0.7014925373134329,0.5420995670995671,0.1284720927496249,0.54,14.0,14.0,0.0,14,14.0,14
ExtraTrees,0.6787772921744213,0.09789032961315126,0.6440625,0.7167124331558613,0.14690230189093445,0.6539891401216122,0.585932907672038,0.1069229251378745,0.5789473684210527,0.5969290650869599,0.09595200834312168,0.5856250000000001,0.675,0.08498365855987976,0.6538461538461539,0.5633386496544391,0.2822512723198996,0.53125,0.5577502067824648,0.17415028090135765,0.5862068965517241,0.6305194805194805,0.23978991542215566,0.64,14.0,14.0,0.0,14,14.0,14
RandomForest,0.6772155480528685,0.09922248744875405,0.6678125,0.7372662650140467,0.09990258722531556,0.7050629818769929,0.6445829532786054,0.07684512637489989,0.6403508771929824,0.640976114528746,0.09009528766992637,0.6359375,0.6952777777777778,0.1029038266094327,0.6825396825396826,0.6930994152046783,0.2414128018520437,0.671875,0.6591534391534392,0.11341842185984413,0.6771653543307087,0.588852813852814,0.2641301115050627,0.6,14.0,14.0,0.0,14,14.0,14
SVM_RBF,0.6744760086626116,0.0630498030995589,0.6565625,0.754259499842905,0.058471557457022115,0.7062213698166923,0.6328700285222024,0.0690160189928814,0.631578947368421,0.6354816966659073,0.05895574099525758,0.6084375,0.6573892773892773,0.1403267585121819,0.6375,0.8321105794790006,0.19683556665106158,0.796875,0.7007523076488593,0.07552474303363359,0.7083333333333334,0.43885281385281383,0.2693170456369817,0.42,14.0,14.0,0.0,14,14.0,14
NaiveBayes,0.6685176094506238,0.0722883170277369,0.6199999999999999,0.7541557317391778,0.0657735439667367,0.6772000192751432,0.6054974011495751,0.1154167183632016,0.6052631578947368,0.5787781954887218,0.11081822425663708,0.5675,0.6067651302945419,0.11800650251258053,0.6021505376344086,0.8968421052631579,0.1315410471731647,0.875,0.7107473933560889,0.08562855900533792,0.7133757961783439,0.26071428571428573,0.2133046324230956,0.26,14.0,14.0,0.0,14,14.0,14
SVM_Linear,0.6646591570754251,0.13295412399906503,0.65015625,0.7556497497021277,0.0739071223201104,0.7088440881547475,0.6260058781797911,0.09737219946116502,0.6228070175438597,0.6295872256398571,0.09930645056268049,0.5984375,0.6605935127674257,0.13930354452388743,0.6296296296296297,0.8438064859117491,0.21624436547930764,0.796875,0.7003431439749443,0.0866738153572715,0.7034482758620689,0.4153679653679654,0.3267856381213222,0.4,14.0,14.0,0.0,14,14.0,14
LightGBM,0.6507989383467853,0.13229577191717634,0.6434375,0.7023912614382268,0.12523885493580678,0.6490870066284601,0.6771460423634336,0.08135557017881014,0.6754385964912281,0.6629450520239993,0.11435250790807959,0.665,0.7015538847117794,0.09716897673065034,0.6956521739130435,0.764093567251462,0.17878508101841378,0.75,0.7126392788796883,0.08228103875649344,0.7218045112781954,0.5617965367965368,0.24378492979679256,0.58,14.0,14.0,0.0,14,14.0,14
XGBoost,0.6301999374008944,0.11212073568594069,0.6084375000000001,0.6821767912627807,0.1039253285314064,0.6325257622011391,0.6163068815242727,0.048237135631619764,0.6140350877192983,0.6175018986861092,0.08665488314095753,0.6059375,0.6602840434419383,0.12446266132042587,0.6515151515151515,0.6961509835194046,0.173661001045253,0.671875,0.6537079943000635,0.07238106450172238,0.6615384615384615,0.5388528138528138,0.24102788559293853,0.54,14.0,14.0,0.0,14,14.0,14
GradientBoosting,0.6092660082253383,0.11086441300904713,0.6059375,0.6901493264978378,0.08407700654515711,0.643533587131004,0.5690584777541299,0.1270540498056956,0.5701754385964912,0.5703408141566036,0.13872260444620388,0.5515625,0.6127705627705627,0.1839288946071191,0.6,0.7200106326422115,0.17063868855840342,0.703125,0.6394967351489089,0.12224785945455072,0.6474820143884892,0.42067099567099564,0.2645327172894112,0.4,14.0,14.0,0.0,14,14.0,14
