Comparison,Best_Model,Other_Model,Mean_AUC_Best,Mean_AUC_Other,Mean_AUC_Difference,Wilcoxon_Statistic,Wilcoxon_p_value,Wilcoxon_q_value_FDR
LogisticRegression vs ExtraTrees,LogisticRegression,ExtraTrees,0.6935862122626829,0.5622152194211016,0.13137099284158107,0.0,0.0625,0.1875
LogisticRegression vs GradientBoosting,LogisticRegression,GradientBoosting,0.6935862122626829,0.582052209772798,0.11153400248988483,0.0,0.0625,0.1875
LogisticRegression vs KNN,LogisticRegression,KNN,0.6935862122626829,0.5882827575474634,0.10530345471521944,2.0,0.1875,0.28125
LogisticRegression vs LightGBM,LogisticRegression,LightGBM,0.6935862122626829,0.624656862745098,0.06892934951758478,3.0,0.3125,0.4017857142857143
LogisticRegression vs NaiveBayes,LogisticRegression,NaiveBayes,0.6935862122626829,0.6136126672891379,0.07997354497354496,2.0,0.1875,0.28125
LogisticRegression vs RandomForest,LogisticRegression,RandomForest,0.6935862122626829,0.5508138811079988,0.14277233115468407,0.0,0.125,0.28125
LogisticRegression vs SVM_Linear,LogisticRegression,SVM_Linear,0.6935862122626829,0.6844498910675381,0.009136321195144714,3.0,0.625,0.703125
LogisticRegression vs SVM_RBF,LogisticRegression,SVM_RBF,0.6935862122626829,0.6742514783691254,0.019334733893557422,4.0,0.875,0.875
LogisticRegression vs XGBoost,LogisticRegression,XGBoost,0.6935862122626829,0.6009593837535013,0.09262682850918147,0.0,0.0625,0.1875
