fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015384615384615385,0.9978125977274751
0.0,0.046153846153846156,0.9553870329961318
0.019230769230769232,0.046153846153846156,0.9498401172493114
0.019230769230769232,0.13846153846153847,0.8937169353206001
0.057692307692307696,0.13846153846153847,0.8714061574038159
0.057692307692307696,0.16923076923076924,0.8280286302469538
0.07692307692307693,0.16923076923076924,0.8180979442792078
0.07692307692307693,0.18461538461538463,0.8076134343633942
0.09615384615384616,0.18461538461538463,0.7994676558297737
0.09615384615384616,0.3230769230769231,0.7494717083068381
0.11538461538461539,0.3230769230769231,0.7492544144240818
0.11538461538461539,0.46153846153846156,0.670027313608344
0.15384615384615385,0.46153846153846156,0.6440384520425809
0.15384615384615385,0.5076923076923077,0.6216878798431408
0.17307692307692307,0.5076923076923077,0.6162819152825145
0.17307692307692307,0.5230769230769231,0.6128252528402341
0.19230769230769232,0.5230769230769231,0.611226664383723
0.19230769230769232,0.5384615384615384,0.6088183928595026
0.21153846153846154,0.5384615384615384,0.6047977039401938
0.21153846153846154,0.6153846153846154,0.5799071230154148
0.2692307692307692,0.6153846153846154,0.5612424671546403
0.2692307692307692,0.6307692307692307,0.5377194967839799
0.28846153846153844,0.6307692307692307,0.5346101589443487
0.28846153846153844,0.6615384615384615,0.5224419533492946
0.3076923076923077,0.6615384615384615,0.5189772720468326
0.3076923076923077,0.676923076923077,0.5166243242094524
0.38461538461538464,0.676923076923077,0.48635647087025685
0.38461538461538464,0.7076923076923077,0.4677960403027838
0.4230769230769231,0.7076923076923077,0.46443657109551
0.4230769230769231,0.7384615384615385,0.45184729283698427
0.5192307692307693,0.7384615384615385,0.42647093864503893
0.5192307692307693,0.7692307692307693,0.3972340188773635
0.5384615384615384,0.7692307692307693,0.39279935155061674
0.5384615384615384,0.7846153846153846,0.3780844179744092
0.5576923076923077,0.7846153846153846,0.37166658376719913
0.5576923076923077,0.8153846153846154,0.3695360747412859
0.6923076923076923,0.8153846153846154,0.31500480226961586
0.6923076923076923,0.8461538461538461,0.27702688523156954
0.75,0.8461538461538461,0.259005084809822
0.75,0.8769230769230769,0.24995164735308273
0.7692307692307693,0.8769230769230769,0.2213214661745867
0.7692307692307693,0.8923076923076924,0.21681639839986702
0.8846153846153846,0.8923076923076924,0.17371682846261763
0.8846153846153846,0.9230769230769231,0.16488052226465036
0.9230769230769231,0.9230769230769231,0.14453498572860485
0.9230769230769231,0.9692307692307692,0.10960534000500155
0.9615384615384616,0.9692307692307692,0.1034525429806731
0.9615384615384616,0.9846153846153847,0.07369742614923973
1.0,0.9846153846153847,0.04750828049274306
1.0,1.0,0.0014871397354620122
