fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8518518518518519,0.8985169233453547,0.7407407407407407,0.7777777777777777,0.7741935483870968,0.9230769230769231,0.6666666666666666,16
2,0.6565656565656566,0.7951279714437609,0.6,0.606060606060606,0.6,0.6666666666666666,0.5454545454545454,18
3,0.8541666666666666,0.8685842649997062,0.8064516129032258,0.8041666666666667,0.8235294117647058,0.7777777777777778,0.875,8
4,0.44375000000000003,0.6298727683453085,0.5,0.5,0.5517241379310345,0.6153846153846154,0.5,16
5,0.7777777777777779,0.5428571428571428,0.6923076923076923,0.7777777777777778,0.6666666666666666,0.5,1.0,8
