metric,mean,std,min,max,pooled
AUC,0.7168223905723906,0.15427985565505267,0.44375000000000003,0.8541666666666666,0.6967455621301776
PR_AUC,0.7469918141982546,0.13816620959797396,0.5428571428571428,0.8985169233453547,0.7444235127430299
Accuracy,0.6679000091903318,0.10760936612909834,0.5,0.8064516129032258,0.6752136752136753
Bal_Accuracy,0.6931565656565656,0.11961597438651694,0.5,0.8041666666666667,0.675
F1_Score,0.6832227529499006,0.1024242749388136,0.5517241379310345,0.8235294117647058,0.6984126984126984
Precision,0.6965811965811965,0.1442394742545572,0.5,0.9230769230769231,0.7213114754098361
Recall,0.7174242424242424,0.19188662668955253,0.5,1.0,0.676923076923077
