metric,mean,std,min,max,pooled
AUC,0.6812698412698414,0.10038173548684023,0.5476190476190477,0.8055555555555555,0.6168253968253968
PR_AUC,0.741584803521594,0.09474371442745305,0.6178710178710178,0.8369368264079308,0.6867294093058012
Accuracy,0.5630252100840336,0.07405209715518105,0.5,0.7083333333333334,0.5663716814159292
Bal_Accuracy,0.5639285714285713,0.10952484471560474,0.40476190476190477,0.7357142857142858,0.5553968253968254
F1_Score,0.621904761904762,0.08084811212118741,0.48,0.72,0.6259541984732825
Precision,0.6338528138528139,0.11917156868851295,0.5238095238095238,0.8571428571428571,0.6029411764705882
Recall,0.6919047619047619,0.21233824042002233,0.3333333333333333,0.9166666666666666,0.6507936507936508
