precision,recall,threshold
0.5555555555555556,1.0,0.054576966585216005
0.5517241379310345,0.9846153846153847,0.08417490513344372
0.5565217391304348,0.9846153846153847,0.14276528088896503
0.5614035087719298,0.9846153846153847,0.1529470808028032
0.5663716814159292,0.9846153846153847,0.18011065355615635
0.5625,0.9692307692307692,0.1836714846804282
0.5675675675675675,0.9692307692307692,0.18596531446668052
0.5727272727272728,0.9692307692307692,0.1900872542826742
0.5688073394495413,0.9538461538461539,0.19186272933171172
0.5648148148148148,0.9384615384615385,0.19468928495574028
0.5700934579439252,0.9384615384615385,0.198574353534872
0.5754716981132075,0.9384615384615385,0.2022229832104407
0.580952380952381,0.9384615384615385,0.2584623003944347
0.5865384615384616,0.9384615384615385,0.2606011978372173
0.5922330097087378,0.9384615384615385,0.27945607378790704
0.5882352941176471,0.9230769230769231,0.29694800349248274
0.594059405940594,0.9230769230769231,0.31263443885062153
0.6,0.9230769230769231,0.34028893617237504
0.6060606060606061,0.9230769230769231,0.3434827061601798
0.6020408163265306,0.9076923076923077,0.3437965219081871
0.6082474226804123,0.9076923076923077,0.3556889095469449
0.6041666666666666,0.8923076923076924,0.3609053040698326
0.6,0.8769230769230769,0.3689256246783902
0.5957446808510638,0.8615384615384616,0.37583806330281316
0.6021505376344086,0.8615384615384616,0.38057246090665486
0.5978260869565217,0.8461538461538461,0.3951384882573399
0.5934065934065934,0.8307692307692308,0.4090272192482828
0.5888888888888889,0.8153846153846154,0.4163626275777882
0.5842696629213483,0.8,0.42409145816478183
0.5909090909090909,0.8,0.4398294668990831
0.5862068965517241,0.7846153846153846,0.44219631320035885
0.5813953488372093,0.7692307692307693,0.44324244387556144
0.5764705882352941,0.7538461538461538,0.44703972537074954
0.5833333333333334,0.7538461538461538,0.4471382724756404
0.5903614457831325,0.7538461538461538,0.44912158526716156
0.5853658536585366,0.7384615384615385,0.44981610718930753
0.5802469135802469,0.7230769230769231,0.4500949431499848
0.575,0.7076923076923077,0.4518995029380797
0.569620253164557,0.6923076923076923,0.4535748726695545
0.5641025641025641,0.676923076923077,0.4565317287443483
0.5584415584415584,0.6615384615384615,0.46138930136781603
0.5657894736842105,0.6615384615384615,0.4633707040378051
0.56,0.6461538461538462,0.4648783093977922
0.5675675675675675,0.6461538461538462,0.4675846042659271
0.5833333333333334,0.6461538461538462,0.46789166815414246
0.5915492957746479,0.6461538461538462,0.47134159809430287
0.6,0.6461538461538462,0.47465964419594386
0.6086956521739131,0.6461538461538462,0.47532299231609715
0.6176470588235294,0.6461538461538462,0.4769375217732711
0.6060606060606061,0.6153846153846154,0.47847478786655306
0.6,0.6,0.4790506633899884
0.59375,0.5846153846153846,0.479596882620521
0.5873015873015873,0.5692307692307692,0.48028539725679426
0.5967741935483871,0.5692307692307692,0.4804432099679741
0.5901639344262295,0.5538461538461539,0.4863678309283476
0.6,0.5538461538461539,0.48753692571796925
0.6101694915254238,0.5538461538461539,0.4902011316765412
0.6206896551724138,0.5538461538461539,0.4903078967839395
0.6140350877192983,0.5384615384615384,0.49217454572019476
0.6071428571428571,0.5230769230769231,0.49281160146599917
0.6181818181818182,0.5230769230769231,0.5101676467598723
0.6296296296296297,0.5230769230769231,0.5116937420040449
0.6415094339622641,0.5230769230769231,0.5288558456129108
0.6346153846153846,0.5076923076923077,0.5294342051894894
0.6274509803921569,0.49230769230769234,0.5314760842411655
0.62,0.47692307692307695,0.5344778440959691
0.6122448979591837,0.46153846153846156,0.5377391868902894
0.625,0.46153846153846156,0.5382342515859277
0.6170212765957447,0.4461538461538462,0.542610610701414
0.6086956521739131,0.4307692307692308,0.5450645347281015
0.6222222222222222,0.4307692307692308,0.5470510097433757
0.6136363636363636,0.4153846153846154,0.5485178920046205
0.6046511627906976,0.4,0.5486203416665761
0.6190476190476191,0.4,0.54873420984466
0.6341463414634146,0.4,0.5605470826936403
0.65,0.4,0.5639500727667528
0.6410256410256411,0.38461538461538464,0.5644542289753439
0.631578947368421,0.36923076923076925,0.5723138246392647
0.6216216216216216,0.35384615384615387,0.5813734909440436
0.6388888888888888,0.35384615384615387,0.581426165752701
0.6285714285714286,0.3384615384615385,0.5987850308168982
0.6176470588235294,0.3230769230769231,0.5992681940320008
0.6060606060606061,0.3076923076923077,0.6036194209008032
0.625,0.3076923076923077,0.6065769453440989
0.6129032258064516,0.2923076923076923,0.6100386402314553
0.6333333333333333,0.2923076923076923,0.6120340336422679
0.6551724137931034,0.2923076923076923,0.6148385741808512
0.6428571428571429,0.27692307692307694,0.6309889155529739
0.6296296296296297,0.26153846153846155,0.6335677913234857
0.6538461538461539,0.26153846153846155,0.6343986108104277
0.64,0.24615384615384617,0.6414832944379484
0.6666666666666666,0.24615384615384617,0.6432442391715136
0.6521739130434783,0.23076923076923078,0.6491027992643792
0.6818181818181818,0.23076923076923078,0.6564423048950986
0.6666666666666666,0.2153846153846154,0.6573869059786817
0.65,0.2,0.6723950536993782
0.631578947368421,0.18461538461538463,0.6746976900916106
0.6666666666666666,0.18461538461538463,0.6823882297793177
0.7058823529411765,0.18461538461538463,0.71126081894797
0.6875,0.16923076923076924,0.7193173794760849
0.6666666666666666,0.15384615384615385,0.7461630126130134
0.7142857142857143,0.15384615384615385,0.7598035919559454
0.7692307692307693,0.15384615384615385,0.7608436948537799
0.75,0.13846153846153847,0.7943351035020886
0.7272727272727273,0.12307692307692308,0.819120918111368
0.8,0.12307692307692308,0.8256637699284718
0.8888888888888888,0.12307692307692308,0.8405584838190789
0.875,0.1076923076923077,0.8486285718070212
1.0,0.1076923076923077,0.8756213779371801
1.0,0.09230769230769231,0.8897972070905694
1.0,0.07692307692307693,0.890038038023064
1.0,0.06153846153846154,0.9664781115986069
1.0,0.046153846153846156,0.9682750306053407
1.0,0.03076923076923077,0.9883716243752092
1.0,0.015384615384615385,0.9962817917596015
1.0,0.0,
