Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8541666666666666,0.75,0.75,0.866573704073704,0.75,0.75,0.75,0.75,0.7893884297520661,0.5
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8541666666666666,0.8333333333333334,0.8333333333333333,0.866573704073704,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.75,0.7945347985347985,0.6666666666666667
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8541666666666666,0.75,0.75,0.866573704073704,0.6666666666666666,1.0,0.8,0.5,0.7981978021978021,0.5
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.78125,0.7083333333333334,0.7083333333333333,0.7561812699970595,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.7853772893772895,0.41666666666666663
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.704861111111111,0.5,0.5,0.6778998175737306,0.5,1.0,0.6666666666666666,0.0,0.764595041322314,0.0
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7986111111111112,0.6666666666666666,0.6666666666666667,0.8426460113960114,0.6428571428571429,0.75,0.6923076923076923,0.5833333333333334,0.7945347985347986,0.33333333333333337
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7847222222222222,0.7083333333333334,0.7083333333333334,0.7327561327561327,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.789040293040293,0.41666666666666663
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.798611111111111,0.7083333333333334,0.7083333333333333,0.7786710430092783,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.8059173553719007,0.41666666666666663
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7777777777777778,0.625,0.625,0.7868296055796056,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.4166666666666667,0.7469157509157509,0.25
1,89,24,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.8159722222222223,0.7083333333333334,0.7083333333333333,0.7990981240981242,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.7102857142857143,0.41666666666666663
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.5285714285714286,0.4166666666666667,0.41428571428571426,0.5888135557253205,0.3333333333333333,0.4,0.36363636363636365,0.42857142857142855,0.736,-0.16666666666666674
2,89,24,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.5357142857142858,0.4166666666666667,0.45714285714285713,0.6024102359628676,0.3888888888888889,0.7,0.5,0.21428571428571427,0.6995416666666666,-0.07692307692307687
