Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.7001749322801956,0.06605204550450613,0.6471875,0.6471875,0.641889812249923,0.7592060848657631,0.1253678908262475,0.7482710750467989,0.6183135704874835,0.08326245377806374,0.6140350877192983,0.6609223817118555,0.06006199760355847,0.6190625000000001,0.7233766233766235,0.1780500061466376,0.6851851851851852,0.6263902179691654,0.18812152586947223,0.578125,0.6281374277896017,0.09724713665645457,0.6271186440677966,0.6954545454545455,0.18608626809507928,0.66,0.2858054884883681,0.12486456795833013,0.23302752293577977,0.24718488397658883,14.0,14.0,5.059644256269407,4,16.0,18,0.5252727103925436,0.7615201701749881,0.5831395937588567,0.8676400259888102,0.5046629123731927,0.7222222222222222,0.5071413009648303,0.7317738597972973,0.4571273291925466,0.86,0.4117647058823529,0.7285774818401937,0.45233903420523147,0.7516778523489933,0.5090829346092504,0.8181818181818182,0.014209124001071622,0.44067998997122193,0.20276944041226663,0.2950348536129154,2000,2000
ExtraTrees,0.6821981952125492,0.11874284365290505,0.6168750000000001,0.6168750000000001,0.6115727916281932,0.7629874946159786,0.10822096330622318,0.7121906364943718,0.5831357048748352,0.0759165428438472,0.5789473684210527,0.6143314726209462,0.08135731433503046,0.5790625,0.6761904761904762,0.17208867618659668,0.6379310344827587,0.6263902179691654,0.18812152586947223,0.578125,0.6074897096906092,0.08464214840734827,0.6065573770491803,0.6022727272727273,0.2153701407360388,0.58,0.2000788035472291,0.15112367040072938,0.15607649599012952,0.2417048122027058,14.0,14.0,5.059644256269407,4,16.0,18,0.4815711046915568,0.7401980865963917,0.5208618385469539,0.8455987734867992,0.47008333333333335,0.6903165418652141,0.4670710131831383,0.6914418642951252,0.4146341463414634,0.8076923076923077,0.41509433962264153,0.7297700685760385,0.4324059353471119,0.7320290616246498,0.44066101694915255,0.7200232558139533,-0.060249479339003896,0.3749862060237125,0.22301110470829622,0.25998641025340363,2000,2000
KNN,0.6764759752917648,0.07697810443843157,0.6290625,0.6290625000000001,0.6436595875654048,0.73591439723934,0.08695303127072945,0.696327458582291,0.5486035703427008,0.09632163863009709,0.543859649122807,0.5647858282068808,0.10344315959987566,0.528125,0.6037301587301587,0.10693383491267283,0.5833333333333334,0.7124720893141946,0.20543697137693964,0.65625,0.6213179723502303,0.083286960502334,0.6176470588235294,0.4170995670995671,0.19351133573263007,0.4,0.11665291042764969,0.19474549653959572,0.057251908396946494,0.23896372876636032,14.0,14.0,5.059644256269407,4,16.0,18,0.47846688997660264,0.760621892496441,0.4980761074264382,0.8434532284060083,0.40697181710681907,0.6666666666666666,0.4096072303921568,0.6455860954827136,0.375,0.7558375235700816,0.49382716049382713,0.8070626934984517,0.4460031974420464,0.7394130279169648,0.21947893569844795,0.5854056203605512,-0.17733187416489168,0.28994443866881575,0.19744490014050733,0.2869145663796491,2000,2000
LightGBM,0.6471665619512509,0.05467284290686986,0.5996874999999999,0.5996874999999999,0.5968759618344106,0.7123899159997558,0.14123596990785622,0.697267477294883,0.5536362188536101,0.05630504829607151,0.5526315789473685,0.5785013670539987,0.06391994113216529,0.5578125,0.6356565656565656,0.1611735099707587,0.6226415094339622,0.5333014354066985,0.07955220119046996,0.515625,0.5625574425574424,0.05659794820653731,0.5641025641025641,0.6237012987012986,0.14081895761397084,0.6,0.1353190202564752,0.11335336723085267,0.1129081476960635,0.2909455605651288,14.0,14.0,5.059644256269407,4,16.0,18,0.468829612262038,0.7273353614333057,0.519813446677822,0.8287030540780145,0.4396551724137931,0.6666666666666666,0.44343521062271063,0.6689099355849218,0.41377436281859076,0.8032860070257611,0.3561643835616438,0.6721311475409836,0.3999056603773587,0.6909157754010695,0.4333208955223881,0.7631698564593301,-0.10841234545766364,0.33225072560288754,0.22390423151415795,0.3624987123697129,2000,2000
RandomForest,0.6365008135582298,0.10442355213055202,0.5650000000000001,0.565,0.5725607879347491,0.7241097224397024,0.1370731039823515,0.6114103256619794,0.5722509374683288,0.07492735554746639,0.5701754385964912,0.5988370547581074,0.09344894138059152,0.566875,0.6540293040293039,0.19210035919135887,0.6229508196721312,0.6302498670919723,0.1806394852983119,0.59375,0.604398500050674,0.0926126344421864,0.608,0.5674242424242424,0.22445730899861946,0.54,0.16701749603189028,0.16292620698494234,0.13287798820242158,0.2784393618878341,14.0,14.0,5.059644256269407,4,16.0,18,0.4238500969973009,0.7115682465682465,0.4175681709414205,0.8310055712345736,0.4453548085901028,0.6857142857142857,0.4458075668727984,0.6816624846449448,0.4081286751988932,0.7931832694763725,0.40350877192982454,0.759506329113924,0.42987316421895866,0.7384615384615385,0.375,0.6969873150105708,-0.10446121811556495,0.35948758680013887,0.21948764467842136,0.3462234856067948,2000,2000
SVM_Linear,0.63081959950381,0.1711113679120917,0.583125,0.583125,0.5642120652508464,0.7116084690192472,0.1933027755666513,0.7054672149889405,0.5501107588064109,0.0642013756126419,0.5526315789473685,0.587787081339713,0.06918295515703547,0.525,0.6343253968253968,0.20155800624530462,0.5783132530120482,0.8126953748006379,0.21869637226864239,0.75,0.6517183702055782,0.047312897400648986,0.6530612244897959,0.3628787878787879,0.3418706976636466,0.3,0.14573187073456656,0.09184704340703949,0.052168242582327884,0.25710070932350926,14.0,14.0,5.059644256269407,4,16.0,18,0.45543089117487295,0.7168104957777417,0.5458973324131864,0.8443802022315101,0.41237113402061853,0.6759508547008546,0.4251658163265306,0.632377450980392,0.38980696798493414,0.7567852062588903,0.6144372946330778,0.8800149253731343,0.4959931623931624,0.7702872565302732,0.15517241379310345,0.5,-0.14982448336576784,0.27274524577478015,0.2251825341421905,0.2916411704392861,2000,2000
XGBoost,0.6196700428757845,0.07013522226712039,0.5509375,0.5509375,0.5483995075407818,0.7190011058024285,0.1199358969554515,0.6644358035539827,0.535159043854696,0.053787190318111515,0.5350877192982456,0.5690715424925952,0.03489462875544403,0.5203125,0.6154761904761905,0.1603638153948136,0.5774647887323944,0.6924720893141945,0.2007566506522195,0.640625,0.6057726692209451,0.060230764641410854,0.6074074074074074,0.44567099567099566,0.2514946605566912,0.4,0.11976088542539312,0.0575266245784997,0.04125674389082834,0.30183931962836774,14.0,14.0,5.059644256269407,4,16.0,18,0.4177649264289758,0.6886062135264263,0.4806729186150246,0.8102266727120833,0.41226780185758516,0.6538533834586466,0.413933852292286,0.6311302164721022,0.3837169480726346,0.7428667953667953,0.4716981132075472,0.8125,0.4499202127659576,0.7317152877411126,0.25,0.55821043675553,-0.1694070969283098,0.2599895079671624,0.23778901782812376,0.36556020970142405,2000,2000
GradientBoosting,0.6080596693754589,0.11449351587017043,0.55296875,0.55296875,0.5535549399815327,0.6916279921820714,0.18513027378464186,0.6458274989865919,0.5319289406245928,0.0749229439444357,0.5350877192982456,0.5713981924508239,0.08344259392696042,0.518125,0.632785841609371,0.21192168174226317,0.5753424657534246,0.7003721424774056,0.18921998969608525,0.65625,0.6108809911283675,0.048966389290244036,0.6131386861313869,0.4424242424242424,0.34542796282625365,0.38,0.11503370736642357,0.12231896040598066,0.03697800446286259,0.2794729319983384,14.0,14.0,5.059644256269407,4,16.0,18,0.39564236024223015,0.70836016237402,0.43983150255962705,0.818146514178908,0.3908732057416269,0.6724176075678975,0.39277828707698204,0.6492762445887444,0.3717948717948718,0.7579128856624319,0.47368421052631576,0.8269230769230769,0.4369595110771582,0.746851425648894,0.20893967661691545,0.5814437984496121,-0.2082910261252671,0.2961618923249907,0.22322983277305017,0.34014321218248433,2000,2000
NaiveBayes,0.5879669789717636,0.11697641503467214,0.6,0.59984375,0.6081871345029239,0.6633756609709751,0.1767928458310972,0.6804550020497102,0.5631687153426285,0.12464987375799956,0.5701754385964912,0.5297696893749525,0.08185308405319655,0.531875,0.5664285714285715,0.15034427611500287,0.5806451612903226,0.8306432748538011,0.1380937411000507,0.84375,0.6661324786324787,0.13074321706510206,0.6878980891719745,0.22889610389610388,0.12998822192220447,0.22,0.06508452177743514,0.16268881318110895,0.06806806806806809,0.3826226327491829,14.0,14.0,5.059644256269407,4,16.0,18,0.4407499421938587,0.7441847005842258,0.4455315709850286,0.8463684126200982,0.4252801724137931,0.696,0.45738332847707847,0.6012621077709163,0.3866590909090909,0.7391417572463767,0.7179347826086957,0.93447827218319,0.5161290322580645,0.8000471698113205,0.10165254237288143,0.3606818974537843,-0.08515960038481855,0.21876070205479448,0.268678541523429,0.5222835533743186,2000,2000
SVM_RBF,0.4714713896771313,0.24367492812763103,0.53265625,0.53265625,0.5367805478608803,0.5994071303122214,0.2200360706243255,0.6614981953984549,0.4998986520725651,0.11411945391120734,0.5,0.5132852965747703,0.11697832003741401,0.4934375,0.5401098901098901,0.22626157474323655,0.5555555555555556,0.5587134502923977,0.311675959117274,0.546875,0.5118184955141476,0.21378677484738182,0.5511811023622047,0.46785714285714286,0.24753890644519222,0.44,0.018162600982635467,0.23357112731542773,-0.013096351730589317,0.26188122263373304,14.0,14.0,5.059644256269407,4,16.0,18,0.4170948055384073,0.6506064805729984,0.4919446758657707,0.7987121484683554,0.39367969628796406,0.6129032258064516,0.38890790140790144,0.6070942590720143,0.36923076923076925,0.7223484848484841,0.36763309754281465,0.741958525345622,0.3875843960990248,0.6764819004524887,0.2950325042396835,0.5962499999999995,-0.21506708791261717,0.20628581006634525,0.22957933057293023,0.2939537142075306,2000,2000
