fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015873015873015872,0.9959161877632141
0.0,0.12698412698412698,0.9851438403129578
0.02,0.12698412698412698,0.9845739006996155
0.02,0.14285714285714285,0.9823966026306152
0.04,0.14285714285714285,0.9797195792198181
0.04,0.19047619047619047,0.9682015776634216
0.08,0.19047619047619047,0.9607154726982117
0.08,0.20634920634920634,0.9573268294334412
0.12,0.20634920634920634,0.9510461091995239
0.12,0.2222222222222222,0.9359069466590881
0.14,0.2222222222222222,0.9347406029701233
0.14,0.25396825396825395,0.9247255325317383
0.16,0.25396825396825395,0.9242755174636841
0.16,0.2698412698412698,0.9221369624137878
0.18,0.2698412698412698,0.9133497476577759
0.18,0.2857142857142857,0.9071725010871887
0.2,0.2857142857142857,0.9059453010559082
0.2,0.3968253968253968,0.845726728439331
0.22,0.3968253968253968,0.8453662991523743
0.22,0.42857142857142855,0.817511796951294
0.24,0.42857142857142855,0.8173337578773499
0.24,0.49206349206349204,0.7874295115470886
0.26,0.49206349206349204,0.7858847975730896
0.26,0.5238095238095238,0.7680875062942505
0.28,0.5238095238095238,0.7679615616798401
0.28,0.5555555555555556,0.761713445186615
0.3,0.5555555555555556,0.7362419366836548
0.3,0.5714285714285714,0.7068915963172913
0.34,0.5714285714285714,0.6600379943847656
0.34,0.6031746031746031,0.6519727110862732
0.38,0.6031746031746031,0.6257696747779846
0.38,0.6190476190476191,0.5810093879699707
0.44,0.6190476190476191,0.5615875720977783
0.44,0.6349206349206349,0.5553253889083862
0.46,0.6349206349206349,0.5486613512039185
0.46,0.6507936507936508,0.5349079370498657
0.5,0.6507936507936508,0.5102550387382507
0.5,0.7142857142857143,0.410561740398407
0.52,0.7142857142857143,0.4037950932979584
0.52,0.746031746031746,0.39280828833580017
0.7,0.746031746031746,0.26379311084747314
0.7,0.8571428571428571,0.15900994837284088
0.78,0.8571428571428571,0.10927165299654007
0.82,0.8571428571428571,0.10630407929420471
0.84,0.8571428571428571,0.10347389429807663
0.84,0.873015873015873,0.09627491235733032
0.86,0.873015873015873,0.09526801854372025
0.86,0.8888888888888888,0.08760693669319153
0.88,0.8888888888888888,0.07883765548467636
0.88,0.9365079365079365,0.049006637185811996
0.94,0.9365079365079365,0.021247897297143936
0.94,0.9523809523809523,0.020336106419563293
0.98,0.9523809523809523,0.013659989461302757
0.98,0.9841269841269841,0.00885234959423542
1.0,0.9841269841269841,0.008318704552948475
1.0,1.0,0.007301156874746084
