Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
NaiveBayes,0.7628571428571428,0.0426882326921652,0.718095238095238,0.8045288050573587,0.0792791177632983,0.7522254105454891,0.6385994397759104,0.0497876289231145,0.6371681415929203,0.6342460317460317,0.0563262305048219,0.6374603174603175,0.7219444444444445,0.1500781689324715,0.6896551724137931,0.6601587301587302,0.2250457807348447,0.6349206349206349,0.6458813245577952,0.1045104805245559,0.6611570247933884,0.6083333333333333,0.2758824226207808,0.64,7.6,7.6,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.3103448275862069
RandomForest,0.7618650793650794,0.0464432211319977,0.7282539682539683,0.7879087862168375,0.0984904738318579,0.7506208146510753,0.6823249299719888,0.0898520742133932,0.672566371681416,0.6826587301587301,0.1157733317681686,0.6712698412698412,0.7658333333333334,0.1484737163421339,0.7166666666666667,0.726031746031746,0.2011120507112764,0.6825396825396826,0.703520697167756,0.1080448592904025,0.6991869918699187,0.6392857142857142,0.288714407451888,0.66,7.6,7.6,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.3103448275862069
LogisticRegression,0.7592857142857142,0.0940868245922582,0.7526984126984126,0.815964165702636,0.1205646847383226,0.8159866886883196,0.7317086834733895,0.1224442080804989,0.7168141592920354,0.7386904761904762,0.1143132682833385,0.7192063492063492,0.7867821067821068,0.1865884587022483,0.7719298245614035,0.7214285714285714,0.2051000038757218,0.6984126984126984,0.7304843304843305,0.1588454127973014,0.7333333333333333,0.7559523809523809,0.1573051110396088,0.74,7.6,7.6,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.3103448275862069
LogisticRegression,0.757063492063492,0.0905347902683228,0.7568253968253968,0.8162590929975633,0.1130713919989722,0.816650771262736,0.7328991596638655,0.1170274835166914,0.7168141592920354,0.7358333333333335,0.1060385179854389,0.7192063492063492,0.7736507936507937,0.1483514855513961,0.7719298245614035,0.7214285714285714,0.2051000038757218,0.6984126984126984,0.7306878306878307,0.1551663417123801,0.7333333333333333,0.7502380952380951,0.1126882400953281,0.74,7.6,7.6,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.3103448275862069
ExtraTrees,0.7531746031746032,0.0757672604267998,0.7190476190476192,0.8019334089686257,0.1162937268951316,0.8032172152312522,0.6601820728291317,0.1005012740455903,0.6460176991150443,0.6621825396825397,0.0954681084863906,0.6495238095238096,0.7385497835497836,0.1339726548638551,0.7090909090909091,0.6526984126984127,0.1659907685631142,0.6190476190476191,0.6682271217332509,0.123027099911042,0.6610169491525424,0.6716666666666666,0.2207059380966246,0.68,7.6,7.6,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,29,4,1.3103448275862069
RandomForest,0.7522619047619048,0.0562593739564732,0.6952380952380952,0.7830336272687985,0.0853599312971848,0.7149752958412108,0.6887535014005602,0.095032336638759,0.6814159292035398,0.7058730158730159,0.0993267206248306,0.6750793650793651,0.7363368983957219,0.1384264754365141,0.7076923076923077,0.7674603174603175,0.1609683470995202,0.7301587301587301,0.7283361719949741,0.0745241682453064,0.71875,0.6442857142857142,0.1892436311410179,0.62,10.4,10.4,4.6303347611160905,4,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,38,3,1.368421052631579
KNN,0.7514682539682541,0.0695945769427022,0.7155555555555555,0.7926254430028941,0.0820357184163857,0.772877847667399,0.6734173669467787,0.0821639535810443,0.6637168141592921,0.6802777777777778,0.0572952663268251,0.6715873015873015,0.747979797979798,0.0507167281237704,0.7450980392156863,0.6374603174603174,0.1595553155336467,0.6031746031746031,0.6743703703703703,0.0919492912078995,0.6666666666666666,0.723095238095238,0.0893019032942343,0.74,7.6,7.6,3.878143885933063,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,29,4,1.3103448275862069
SVM_RBF,0.7506746031746032,0.0835672830940966,0.6834920634920635,0.8158350505742579,0.0851249534945663,0.7510360918859165,0.6342717086834735,0.0419335683429793,0.6283185840707964,0.6471428571428571,0.0436481961709135,0.6150793650793651,0.6813315339631129,0.1348116220963429,0.647887323943662,0.7761904761904763,0.1897074434073481,0.7301587301587301,0.6903119868637109,0.0596275058086873,0.6865671641791045,0.5180952380952382,0.2032480026147697,0.5,10.4,10.4,4.6303347611160905,4,12.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.368421052631579
GradientBoosting,0.7490873015873015,0.0506625913346897,0.7155555555555555,0.780336206721654,0.0894457569253559,0.761809880240728,0.6853221288515405,0.048504185018888,0.6814159292035398,0.6971825396825397,0.0492041730189545,0.6853968253968254,0.7473193473193473,0.1053613053613053,0.7454545454545455,0.6774603174603174,0.1464706998372328,0.6507936507936508,0.6953471835510816,0.073414287151524,0.6949152542372882,0.7169047619047618,0.1010668712865661,0.72,10.4,10.4,4.6303347611160905,4,12.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,38,3,1.368421052631579
LightGBM,0.7463888888888889,0.0521435819330651,0.6863492063492064,0.798438115280282,0.0821964748340361,0.7658777802509102,0.6567507002801121,0.0774836523953033,0.6460176991150443,0.6705158730158731,0.0602805860553597,0.6453968253968254,0.7077233877233878,0.0867428801016923,0.6949152542372882,0.6941269841269841,0.1720825269152534,0.6507936507936508,0.6801674718196458,0.0921942481431288,0.6721311475409836,0.6469047619047619,0.0958184697139439,0.64,10.4,10.4,4.6303347611160905,4,12.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,38,3,1.368421052631579
