Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7773015873015873,0.7868253968253968,0.00952380952380949,0.073696961446726,0.0724679232434526,-0.0012290382032733999,0.7565079365079365,0.7660317460317461,0.009523809523809601,0.8283830077799191,0.8292216714668801,0.0008386636869609498,0.80910013080489,0.8143951537541139,0.005295022949223904,0.6887698412698413,0.6944444444444444,0.00567460317460311,0.6774603174603174,0.6933333333333334,0.015873015873015928,0.6919786096256685,0.7118416347381864,0.019863025112517918,0.6837606837606838,0.7058823529411765,0.022121669180492742,0.7169047619047618,0.7004761904761905,-0.016428571428571348,0.72,0.72,0.0,10.4,10.4,0.0,38,38,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7951587301587301,0.7971031746031746,0.0019444444444445264,0.0799874013763215,0.0754809054992462,-0.0045064958770753005,0.7587301587301587,0.7904761904761903,0.03174603174603163,0.8343374787537441,0.8365358301840746,0.0021983514303305363,0.7888610417875377,0.8405974757837662,0.051736433996228515,0.7360714285714286,0.7261904761904763,-0.009880952380952324,0.7147619047619047,0.7192063492063492,0.004444444444444473,0.7757066935042463,0.7481845402737898,-0.02752215323045648,0.7669172932330827,0.7333333333333333,-0.03358395989974938,0.6373809523809524,0.7219047619047619,0.08452380952380956,0.62,0.74,0.12,7.6,7.6,0.0,22,22,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7864285714285714,0.7837698412698414,-0.0026587301587299716,0.053635998711432,0.0699129772575512,0.016276978546119203,0.72,0.76,0.040000000000000036,0.8313475418760955,0.8383440077417299,0.006996465865634405,0.7548024412830032,0.8191333968718876,0.06433095558888435,0.6870238095238095,0.7244047619047619,0.037380952380952404,0.6812698412698412,0.7033333333333334,0.02206349206349212,0.704940148087207,0.7129019129019128,0.007961764814705896,0.7049180327868853,0.711864406779661,0.006946373992775756,0.6583333333333333,0.7559523809523809,0.0976190476190476,0.68,0.74,0.05999999999999994,7.6,7.6,0.0,29,29,0
