Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Pooled_PR_AUC,Mean_Bal_Acc,Pooled_Bal_Acc,Mean_F1,Pooled_F1,Mean_Specificity,Pooled_Specificity,Avg_Features,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Run_Name,Run_Dir
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,LogisticRegression,0.7971031746031746,0.0754809054992462,0.7904761904761903,0.8365358301840746,0.8405974757837662,0.7261904761904763,0.7192063492063492,0.7481845402737898,0.7333333333333333,0.7219047619047619,0.74,7.6,22,3,1.7272727272727273,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,SVM_Linear,0.7951587301587301,0.0799874013763215,0.7587301587301587,0.8343374787537441,0.7888610417875377,0.7360714285714286,0.7147619047619047,0.7757066935042463,0.7669172932330827,0.6373809523809524,0.62,7.6,22,3,1.7272727272727273,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote
corr_mrmr_auto_k,corr_mrmr,auto,True,LogisticRegression,0.7868253968253968,0.0724679232434526,0.7660317460317461,0.8292216714668801,0.8143951537541139,0.6944444444444444,0.6933333333333334,0.7118416347381864,0.7058823529411765,0.7004761904761905,0.72,10.4,38,3,1.368421052631579,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,NaiveBayes,0.7864285714285714,0.053635998711432,0.72,0.8313475418760955,0.7548024412830032,0.6870238095238095,0.6812698412698412,0.704940148087207,0.7049180327868853,0.6583333333333333,0.68,7.6,29,4,1.3103448275862069,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,SVM_RBF,0.7837698412698414,0.0699129772575512,0.76,0.8383440077417299,0.8191333968718876,0.7244047619047619,0.7033333333333334,0.7129019129019128,0.711864406779661,0.7559523809523809,0.74,7.6,29,4,1.3103448275862069,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote
corr_mrmr_auto_k,corr_mrmr,auto,False,LogisticRegression,0.7773015873015873,0.073696961446726,0.7565079365079365,0.8283830077799191,0.80910013080489,0.6887698412698413,0.6774603174603174,0.6919786096256685,0.6837606837606838,0.7169047619047618,0.72,10.4,38,3,1.368421052631579,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/ADC_Post1_Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote
