metric,mean,std,min,max,pooled
AUC,0.6832215007215007,0.13236908550585766,0.5,0.8409090909090909,0.5895003162555343
PR_AUC,0.7680098934025231,0.14511952706902934,0.5365672026386312,0.892743976037056,0.6789524793650576
Accuracy,0.5568936274896608,0.06981042846244316,0.47058823529411764,0.6521739130434783,0.5575221238938053
Bal_Accuracy,0.5753773448773449,0.08929567573390092,0.4642857142857143,0.6875,0.5463314358001266
F1_Score,0.6017782217782217,0.10624608158452722,0.4,0.7142857142857143,0.6212121212121212
Precision,0.5754791390240307,0.16131518875618248,0.375,0.8571428571428571,0.5857142857142857
Recall,0.7035324675324676,0.2261548522662639,0.42857142857142855,1.0,0.6612903225806451
