Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
NaiveBayes,0.7353104575163397,0.0569725200619209,0.7064302884615385,0.738669989813624,0.171497935841686,0.7656049578048236,0.6040776551343848,0.087734827799558,0.6206896551724138,0.616704014939309,0.0870056155726932,0.6129807692307692,0.6308180708180707,0.2005184339765771,0.6470588235294118,0.6603921568627451,0.1545038318742341,0.6875,0.613030303030303,0.1386528388952085,0.6666666666666666,0.573015873015873,0.2474434664431694,0.5384615384615384,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,1.7777777777777777
LightGBM,0.6912636165577342,0.0888245580787986,0.6316105769230769,0.735420758188857,0.0421420846507753,0.6459452901143555,0.6146497057509294,0.0753402561178165,0.6293103448275862,0.6562114845938375,0.0329789526673819,0.6316105769230769,0.6780555555555556,0.1799185343769387,0.6842105263157895,0.6564705882352941,0.2270801574860195,0.609375,0.6090775890775891,0.1099679874199488,0.6446280991735537,0.6559523809523811,0.1953396948187492,0.6538461538461539,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,27,4,1.6296296296296295,4.0,4.0,5.0,6.0,1.0,1.0,2.0,3.0,1.0,3.0
NaiveBayes,0.7291433239962651,0.061316529987458,0.7034254807692307,0.7304356424110925,0.1713618619407646,0.7613950991494508,0.5967361645893348,0.0690816337653393,0.6120689655172413,0.6120821661998133,0.0662667794366561,0.6069711538461539,0.6289377289377288,0.1943174245803119,0.6461538461538462,0.6368627450980392,0.1547425339918559,0.65625,0.5995348837209302,0.1278760592184585,0.6511627906976745,0.5873015873015873,0.2230568227670196,0.5576923076923077,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,3,1.3157894736842106,2.0,2.0,6.0,2.0,4.0,4.0,3.0,2.0,3.0,3.111111111111111
XGBoost,0.7029761904761905,0.075144551835612,0.6577524038461537,0.7963894634098889,0.0354675765470903,0.7183021084249137,0.567717692022475,0.0943506977539918,0.5948275862068966,0.6064682539682539,0.05503991236239,0.5895432692307692,0.6117316017316017,0.179217349445401,0.6307692307692307,0.6799999999999999,0.2055829756122614,0.640625,0.5972934186556478,0.1104616395933508,0.6356589147286822,0.532936507936508,0.2033032206987515,0.5384615384615384,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295,3.0,3.0,1.0,3.0,5.0,6.0,5.0,5.0,1.0,3.5555555555555554
RandomForest,0.6331644880174292,0.0743435928825576,0.6150841346153846,0.7376806300504946,0.0836147953317131,0.6968138925195995,0.6167688694941197,0.0490281267332453,0.6120689655172413,0.6187698412698412,0.0406938232817846,0.6105769230769231,0.6441904761904762,0.133672493808214,0.6557377049180327,0.6133333333333333,0.1880652827011883,0.625,0.5984247046983421,0.0948844450872187,0.64,0.6242063492063492,0.1688425613748502,0.5961538461538461,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077,6.0,5.0,4.0,5.0,2.0,3.0,4.0,4.0,5.0,4.222222222222222
ExtraTrees,0.6407080610021787,0.0656328306992385,0.6141826923076923,0.745645475929464,0.0523273479572396,0.6974960595467149,0.5868543395795898,0.0716822155289096,0.5948275862068966,0.6053104575163399,0.0637707230115663,0.5985576923076923,0.6571428571428571,0.2001133465661971,0.6545454545454545,0.5745098039215686,0.1759906327240539,0.5625,0.564324942791762,0.1272077038769365,0.6050420168067226,0.6361111111111111,0.2134374745810949,0.6346153846153846,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,3,1.3076923076923077,5.0,6.0,2.0,4.0,6.0,5.0,6.0,6.0,5.0,5.0
