Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.625379707438531,0.6407080610021787,0.0153283535636477,0.0442862222908781,0.0656328306992385,0.021346608408360404,0.5997596153846154,0.6141826923076923,0.014423076923076872,0.7297122680406247,0.745645475929464,0.01593320788883923,0.7074192040131141,0.6974960595467149,-0.009923144466399192,0.6047922502334268,0.6053104575163399,0.0005182072829131856,0.6159855769230769,0.5985576923076923,-0.01742788461538458,0.5523201523201523,0.564324942791762,0.012004790471609739,0.6218487394957983,0.6050420168067226,-0.01680672268907568,0.6480158730158732,0.6361111111111111,-0.011904761904762085,0.6538461538461539,0.6346153846153846,-0.019230769230769273,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6031279178338,0.6368448490507314,0.03371693121693131,0.1279640337215309,0.0923694126148189,-0.03559462110671199,0.533954326923077,0.6225961538461539,0.08864182692307687,0.6886514609917359,0.6694576754012518,-0.019193785590484125,0.6427923220642674,0.7034234254724678,0.06063110340820044,0.5153781512605041,0.6028804855275444,0.08750233426704024,0.4723557692307692,0.5889423076923077,0.11658653846153849,0.5645492721164613,0.5891170836150552,0.024567811498593883,0.5874125874125874,0.6,0.012587412587412583,0.3142857142857143,0.6230158730158731,0.30873015873015885,0.2884615384615384,0.6153846153846154,0.32692307692307704,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5993537970743853,0.5997194989106754,0.0003657018362901443,0.066041165445684,0.0596990985318827,-0.006342066913801306,0.573467548076923,0.5838341346153846,0.010366586538461564,0.6435523395407751,0.6565639497487885,0.013011610208013447,0.6127951680182817,0.6218819146172255,0.009086746598943818,0.5348622782446311,0.5333473389355742,-0.0015149393090568841,0.5258413461538461,0.5174278846153846,-0.008413461538461564,0.53994227994228,0.5100760500760501,-0.029866229866229888,0.5909090909090909,0.5409836065573771,-0.049925484351713845,0.4599206349206349,0.5357142857142857,0.0757936507936508,0.4423076923076923,0.5192307692307693,0.07692307692307698,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5786290071584188,0.5984796140678494,0.019850606909430635,0.0928942757975005,0.1101441453772489,0.017249869579748403,0.5429687499999999,0.5993088942307692,0.056340144230769273,0.6753785145925277,0.6602819873819046,-0.015096527210623156,0.6073799029107521,0.6694185338242875,0.06203863091353545,0.5227614379084967,0.5797852474323062,0.05702380952380948,0.515625,0.5618990384615384,0.046274038461538436,0.5181652661064426,0.5654532632481988,0.04728799714175613,0.5483870967741935,0.5785123966942148,0.03012529992002133,0.5027777777777779,0.5968253968253968,0.09404761904761894,0.5,0.5769230769230769,0.07692307692307687,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5918977591036414,0.5961041083099905,0.004206349206349103,0.0781597187664927,0.0741661683750547,-0.0039935503914380055,0.6060697115384617,0.5952524038461539,-0.01081730769230782,0.6495287026750647,0.6328221251706678,-0.016706577504396858,0.6730932236608832,0.6450626148734812,-0.028030608787402045,0.5970728291316526,0.6042156862745097,0.0071428571428571175,0.5991586538461539,0.6087740384615384,0.009615384615384581,0.5839423885618167,0.5878448275862069,0.0039024390243902474,0.640625,0.6456692913385826,0.0050442913385826404,0.569047619047619,0.5833333333333334,0.014285714285714346,0.5576923076923077,0.5769230769230769,0.019230769230769162,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5937784002489886,0.568714596949891,-0.02506380329909763,0.1024673616884907,0.1085457493109252,0.006078387622434497,0.5934495192307693,0.5784254807692307,-0.015024038461538547,0.6481085443390626,0.6211880069605307,-0.02692053737853195,0.6600944424072834,0.6468427513557096,-0.013251691051573866,0.5298085901027076,0.4973085901027077,-0.03249999999999992,0.5534855769230769,0.5282451923076923,-0.02524038461538458,0.572311348781937,0.5296642899584076,-0.04264705882352937,0.6428571428571429,0.6187050359712231,-0.024152106885919844,0.4341269841269841,0.4091269841269841,-0.024999999999999967,0.4038461538461538,0.3846153846153846,-0.019230769230769218,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6331644880174292,0.6391760037348273,0.006011515717398108,0.0743435928825576,0.0715187391254384,-0.002824853757119203,0.6150841346153846,0.6231971153846154,0.008112980769230838,0.7376806300504946,0.7375622399501343,-0.0001183901003602994,0.6968138925195995,0.7097188465882269,0.012904954068627461,0.6187698412698412,0.6269467787114846,0.008176937441643384,0.6105769230769231,0.6141826923076923,0.0036057692307691624,0.5984247046983421,0.6114523614523615,0.013027656754019401,0.64,0.628099173553719,-0.011900826446280988,0.6242063492063492,0.6476190476190475,0.02341269841269833,0.5961538461538461,0.6346153846153846,0.038461538461538436,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5416394335511983,0.5304699657640835,-0.011169467787114806,0.1184886659627375,0.1387745682435844,0.020285902280846896,0.4667968749999999,0.5673076923076923,0.1005108173076924,0.6086952312803773,0.5886702282590601,-0.020025003021317156,0.5497979788617826,0.601082068590816,0.05128408972903342,0.5167973856209149,0.5557843137254903,0.03898692810457538,0.4891826923076923,0.5582932692307692,0.06911057692307687,0.4661111111111111,0.5153587588881706,0.04924764777705953,0.5671641791044776,0.592,0.024835820895522387,0.3888888888888889,0.55,0.16111111111111115,0.3846153846153846,0.5384615384615384,0.15384615384615385,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4577038593215063,0.4540005446623094,-0.0037033146591969324,0.1003456688977908,0.1016087911299729,0.0012631222321820984,0.4897836538461538,0.4732572115384615,-0.01652644230769229,0.5345906874174366,0.5323368737035842,-0.0022538137138524705,0.5591428936477993,0.5367610030890829,-0.022381890558716422,0.5386437908496732,0.5179901960784313,-0.020653594771241846,0.5180288461538461,0.5018028846153846,-0.016225961538461564,0.626058410188845,0.2840322580645161,-0.3420261521243289,0.675,0.3296703296703296,-0.34532967032967044,0.2361111111111111,0.725,0.4888888888888889,0.1923076923076923,0.7692307692307693,0.576923076923077,13.6,13.6,0.0,52,52,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6238352007469654,0.6100575785869904,-0.013777622159975023,0.1163857401068051,0.1281365484011233,0.011750808294318196,0.58984375,0.5919471153846154,0.0021033653846154188,0.7055816070779912,0.6795633503935681,-0.026018256684423147,0.6580192885147925,0.660003768829854,0.0019844803150614876,0.5789519140989728,0.5938118580765639,0.01485994397759105,0.5582932692307692,0.5853365384615384,0.027043269230769273,0.5779660416812809,0.5861943917351887,0.008228350053907874,0.592,0.6129032258064516,0.020903225806451653,0.5551587301587302,0.5813492063492063,0.026190476190476097,0.5384615384615384,0.5769230769230769,0.038461538461538436,13.6,13.6,0.0,52,52,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6737857920946156,0.6730866791160909,-0.000699112978524763,0.0508568205239717,0.0688458417981432,0.017989021274171492,0.6667668269230769,0.678936298076923,0.012169471153846145,0.7420688131072712,0.7395141559203661,-0.0025546571869051737,0.7290336712617348,0.732899252165835,0.003865580904100163,0.5951003734827264,0.6078804855275444,0.012780112044817993,0.5949519230769231,0.6021634615384616,0.007211538461538436,0.572336169577549,0.5482874968169086,-0.024048672760640377,0.6178861788617886,0.591304347826087,-0.026581831035701664,0.6003968253968254,0.6730158730158731,0.0726190476190477,0.5961538461538461,0.6730769230769231,0.07692307692307698,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6551237161531279,0.6325389044506691,-0.02258481170245885,0.0807919160582584,0.0650659726629409,-0.015725943395317507,0.6654146634615384,0.6311598557692307,-0.03425480769230771,0.7396309917898604,0.6920601532075537,-0.04757083858230671,0.7394727917969128,0.6659259605853775,-0.07354683121153538,0.6275793650793651,0.6281769374416433,0.0005975723622781981,0.6069711538461539,0.6063701923076923,-0.0006009615384615641,0.621979190400243,0.5925856418004556,-0.029393548599787378,0.6511627906976745,0.6166666666666667,-0.03449612403100777,0.5551587301587302,0.6234126984126984,0.06825396825396823,0.5576923076923077,0.6346153846153846,0.07692307692307687,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6693681917211329,0.642556800497977,-0.0268113912231559,0.0808376239811261,0.1066340660394123,0.025796442058286212,0.657001201923077,0.6443810096153846,-0.012620192307692402,0.7216942567153188,0.7095771628674442,-0.012117093847874627,0.7144921924423546,0.7037299256108014,-0.010762266831553235,0.6192343604108309,0.5776984126984127,-0.0415359477124182,0.5919471153846154,0.5721153846153846,-0.019831730769230838,0.6361904761904761,0.5792830645771823,-0.056907411613293823,0.6617647058823529,0.6201550387596899,-0.04160966712266301,0.5031746031746032,0.5420634920634921,0.03888888888888897,0.4807692307692308,0.5192307692307693,0.03846153846153849,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6423910675381264,0.6912636165577342,0.0488725490196078,0.1038115782693847,0.0888245580787986,-0.014987020190586092,0.6185396634615384,0.6316105769230769,0.013070913461538436,0.6781155017721957,0.735420758188857,0.05730525641666129,0.6366662614447867,0.6459452901143555,0.009279028669568867,0.6124206349206348,0.6562114845938375,0.04379084967320268,0.6201923076923077,0.6316105769230769,0.011418269230769162,0.5867484596896361,0.6090775890775891,0.02232912938795306,0.6451612903225806,0.6446280991735537,-0.0005331911490269459,0.6115079365079366,0.6559523809523811,0.04444444444444451,0.6153846153846154,0.6538461538461539,0.038461538461538436,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6223482726423903,0.6282306255835668,0.00588235294117645,0.0972462144061418,0.096185110534756,-0.0010611038713858045,0.6421274038461539,0.639423076923077,-0.002704326923076872,0.6702608428329062,0.6733507908864309,0.0030899480535246937,0.6703586409014423,0.6592768387955249,-0.01108180210591736,0.6130835667600374,0.6019724556489262,-0.011111111111111183,0.6129807692307692,0.6033653846153846,-0.009615384615384581,0.6144135637281137,0.6083529576675077,-0.006060606060605989,0.6666666666666666,0.6616541353383458,-0.005012531328320802,0.5575396825396826,0.5353174603174604,-0.022222222222222143,0.5384615384615384,0.5192307692307693,-0.019230769230769162,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6162107065048241,0.5986834733893558,-0.017527233115468333,0.1086593227180085,0.1341280952757418,0.02546877255773329,0.641376201923077,0.6416766826923077,0.00030048076923072653,0.6551179759043445,0.6536888070339991,-0.0014291688703453875,0.6643245695777543,0.6642466715043988,-7.789807335556453e-05,0.5300536881419233,0.5300536881419233,0.0,0.5222355769230769,0.5222355769230769,0.0,0.6575498575498575,0.6575498575498575,0.0,0.6909090909090909,0.6909090909090909,0.0,0.1424603174603174,0.1424603174603174,0.0,0.1538461538461538,0.1538461538461538,0.0,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6757166199813259,0.6556427015250544,-0.02007391845627149,0.087024540681473,0.1165338969374265,0.029509356255953495,0.670673076923077,0.6772836538461539,0.006610576923076872,0.7483654810617806,0.7433673125691809,-0.004998168492599708,0.7339333385264006,0.7348015718166516,0.0008682332902509859,0.6512605042016806,0.6120915032679738,-0.03916900093370679,0.6490384615384616,0.6436298076923077,-0.005408653846153855,0.6192977392977392,0.602061642061642,-0.017236097236097203,0.6611570247933884,0.6771653543307087,0.01600832953732023,0.680952380952381,0.6222222222222222,-0.058730158730158744,0.6730769230769231,0.6153846153846154,-0.05769230769230771,8.8,8.8,0.0,27,27,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6646436352318706,0.6257609710550887,-0.03888266417678199,0.0951057408518542,0.1030139074989981,0.007908166647143888,0.6532451923076923,0.6301081730769231,-0.023137019230769162,0.6986305559717098,0.6807240926854023,-0.017906463286307406,0.6797074638440669,0.6649719387064468,-0.014735525137620109,0.5940242763772176,0.6059407096171802,0.01191643323996261,0.5979567307692308,0.6033653846153846,0.005408653846153744,0.6130921933990987,0.6109292431706226,-0.0021629502284761237,0.6762589928057554,0.6616541353383458,-0.014604857467409582,0.4841269841269842,0.5432539682539683,0.05912698412698414,0.4615384615384615,0.5192307692307693,0.057692307692307765,8.8,8.8,0.0,27,27,0
