k,mean_score,std_score,fold_scores,metric,tuning_model
6,0.5704954269547571,0.02215764921206,"[0.5413533834586466, 0.5950413223140496, 0.575091575091575]",auc,LogisticRegression
4,0.5657872165049199,0.05481408282053244,"[0.48872180451127817, 0.6115702479338843, 0.5970695970695971]",auc,LogisticRegression
10,0.5529752013005602,0.06936663301529866,"[0.4548872180451128, 0.6033057851239669, 0.6007326007326007]",auc,LogisticRegression
8,0.5452721122577583,0.06923158069523767,"[0.4473684210526316, 0.5950413223140496, 0.5934065934065934]",auc,LogisticRegression
16,0.5290445864608544,0.04848491225960602,"[0.5263157894736842, 0.4710743801652893, 0.5897435897435898]",auc,LogisticRegression
18,0.5287638995772966,0.05332393181829584,"[0.5300751879699248, 0.4628099173553719, 0.5934065934065933]",auc,LogisticRegression
12,0.5132206974312238,0.07748754698263417,"[0.462406015037594, 0.4545454545454546, 0.6227106227106226]",auc,LogisticRegression
14,0.4858549212616197,0.08217252739461069,"[0.44360902255639095, 0.4132231404958677, 0.6007326007326006]",auc,LogisticRegression
