k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.6566798941798941,0.14934562456353273,"[0.6875, 0.8222222222222222, 0.46031746031746024]",auc,LogisticRegression
4,0.6563492063492063,0.13437018119742244,"[0.8333333333333334, 0.6277777777777778, 0.5079365079365079]",auc,LogisticRegression
6,0.6433862433862433,0.11016477830806282,"[0.7777777777777778, 0.6444444444444444, 0.5079365079365079]",auc,LogisticRegression
10,0.6285714285714286,0.08721014932502232,"[0.6666666666666667, 0.7111111111111111, 0.5079365079365079]",auc,LogisticRegression
8,0.6208333333333333,0.10545194720214643,"[0.7569444444444444, 0.6055555555555556, 0.5]",auc,LogisticRegression
14,0.5927248677248677,0.1520003007589492,"[0.6666666666666666, 0.7305555555555555, 0.38095238095238093]",auc,LogisticRegression
18,0.5752645502645503,0.16756194831397056,"[0.5694444444444444, 0.7833333333333334, 0.37301587301587297]",auc,LogisticRegression
16,0.5534391534391534,0.15206589913887988,"[0.5972222222222222, 0.7138888888888889, 0.3492063492063492]",auc,LogisticRegression
