k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.5906774295663184,0.20003357800740715,"[0.6333333333333333, 0.8115384615384615, 0.3271604938271605]",auc,LogisticRegression
14,0.584267173156062,0.19303902044142618,"[0.6333333333333333, 0.7923076923076923, 0.3271604938271605]",auc,LogisticRegression
12,0.5730215257993035,0.18818873162553856,"[0.625, 0.7730769230769231, 0.32098765432098764]",auc,LogisticRegression
8,0.570457423235201,0.18547836218951053,"[0.625, 0.7653846153846154, 0.32098765432098764]",auc,LogisticRegression
10,0.5694444444444444,0.17458062624967413,"[0.625, 0.75, 0.33333333333333326]",auc,LogisticRegression
4,0.5669199113643558,0.1699350984909204,"[0.48333333333333334, 0.8038461538461539, 0.41358024691358025]",auc,LogisticRegression
18,0.5508151313706869,0.21578890400104755,"[0.6416666666666667, 0.7576923076923077, 0.25308641975308643]",auc,LogisticRegression
6,0.5420069642291865,0.19637044906969997,"[0.5666666666666667, 0.7692307692307693, 0.29012345679012347]",auc,LogisticRegression
