metric,mean,std,min,max,pooled
AUC,0.7523062558356676,0.18496478354031565,0.5,1.0,0.658653846153846
PR_AUC,0.8346301804775091,0.1332763417469493,0.632900513036896,1.0,0.7080020743693619
Accuracy,0.5680746888755788,0.14387888882003677,0.3333333333333333,0.7419354838709677,0.603448275862069
Bal_Accuracy,0.5977941176470589,0.08194065670026544,0.4901960784313726,0.7205882352941176,0.5865384615384616
F1_Score,0.6319887955182073,0.13674657803562917,0.42857142857142855,0.8,0.676056338028169
Precision,0.5874065394828619,0.16950518642796522,0.2727272727272727,0.7647058823529411,0.6153846153846154
Recall,0.7705882352941177,0.18452220166303673,0.5,1.0,0.75
