fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7581699346405228,0.8612502190758705,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7647058823529411,0.7647058823529411,14
2,0.6,0.7394630369630368,0.5555555555555556,0.5625,0.5555555555555556,0.625,0.5,12
3,0.9033613445378151,0.9395371333117426,0.7419354838709677,0.7205882352941176,0.8,0.6956521739130435,0.9411764705882353,18
4,0.5,0.632900513036896,0.5172413793103449,0.4901960784313726,0.6111111111111112,0.5789473684210527,0.6470588235294118,18
5,1.0,1.0,0.3333333333333333,0.5555555555555556,0.42857142857142855,0.2727272727272727,1.0,14
